trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0133851	0.00102
-0.0061	0.0071	-0.0077	0.0011397000015522971	2.094395102393195e-05	-0.0002024581932313422	1.09624958	58.60822296	1.08173941	0.08905510729037858	0.0144456	0.00025
-0.0049	0.0063	0.0181	0.0013142329267517303	-7.330382858376184e-05	-0.00021642082724729686	1.07347572	57.39067459	1.06718345	0.04193716694115408	0.0133113	8e-05
-0.0083	0.0938	0.067	-0.00020943951023931956	-0.00023387411976724014	-0.00032637657012293966	1.16102195	62.07111359	1.12697934	0.2295099235525085	0.0120528	5e-05
-0.0001	0.1839	0.1299	-0.0002722713633111154	-0.0001361356816555577	0.0001658062789394613	1.16616249	62.34594345	1.14472819	0.193837657012294	0.0135188	9e-05
-0.0127	-0.0172	0.1037	0.0008604473212332044	-0.00022863813201125715	-0.00028797932657906436	1.18052351	63.11371994	1.16951139	0.3238503370209272	0.0113888	2e-05
-0.0166	-0.0369	0.1003	0.0015463617172669759	-0.0002565634000431664	-0.00027750735106709843	0.9791888	52.34986496	1.01659993	0.06321558197888233	0.0126117	2e-05
-0.0118	-0.0467	0.1087	0.001298524963483781	-0.0005113814708343385	-0.00012217304763960306	1.00138545	53.53655243	1.03024885	0.05589945640009312	0.0140546	1e-05
-0.0075	-0.0487	0.0964	0.0014922565104551516	-0.00048520153205442357	0.0001239183768915974	1.02400863	54.74604416	1.03699888	0.04190014551412431	0.0149107	8e-05
-0.0109	-0.0372	0.0741	0.0015393804002589986	-0.0004572762640225143	6.806784082777885e-05	1.04394567	55.81192398	1.04715739	0.043744984694978735	0.015355	8e-05
-0.0225	0.0215	0.0169	0.005318018230826722	-0.0007923794804054256	0.0005096361415823442	1.36849844	73.16332245	1.29685541	0.35526546738526005	0.0257769	0.00025
-0.0192	-0.0729	0.053	0.00434586983746588	-0.001382300767579509	0.0006265732014659643	1.21625805	65.02417755	1.16598113	0.21775033702092728	0.0224314	0.00034
-0.0185	-0.0596	0.0311	0.0024225170017681294	-0.0007958701389094143	0.00032812189937493397	1.15492487	61.74515152	1.12729198	0.1763117383229438	0.0170504	0.0002
-0.0147	-0.045	0.0249	0.0011239920382843482	-0.0009285151620609833	0.0005427973973702365	1.09662211	58.6281395	1.07646322	0.10689227423153264	0.013078	2e-05
-0.0145	0.0021	0.0406	0.0005305800926062762	-0.000804596785169386	0.0006544984694978735	1.05245757	56.26699448	1.05485553	0.10445156973486532	0.0114955	3e-05
-0.0202	0.0503	0.0665	0.0007941248096574199	-0.0009040805525330626	0.000486946861306418	1.05428088	56.36447525	1.06282447	0.1063290046303138	0.0115732	5e-05
-0.0246	0.1926	0.1616	0.0010070549784007281	-0.0008936085770210966	0.000158824961931484	1.20067537	64.19108582	1.16495178	0.2693762021815104	0.0164989	0.0001
-0.0235	0.0198	0.0828	0.0012164944886400475	-0.0005672320068981572	-0.00011170107212763708	1.17256629	62.6883049	1.16183674	0.293017105721069	0.0114662	1e-05
-0.0059	-0.1045	0.0495	0.0009965830028887623	-0.0011082840750163993	0.000322885911618951	1.07843816	57.65598297	1.08737288	0.23497752688080575	0.0120627	2e-05
-0.0218	-0.1374	0.0553	0.0021258110289290935	-0.0008499753457212384	0.0003473205211468716	1.03698468	55.43977737	1.05914206	0.12519856824317063	0.0144213	4e-05
-0.0246	-0.0847	0.0756	0.0013281955607676848	-0.0004677482395344803	0.0005305800926062762	1.06769693	57.08172607	1.07201939	0.14395510729037855	0.0122196	1e-05
-0.0186	0.0447	0.0905	0.0004677482395344803	-0.0003630284844148205	0.0010629055144645468	1.16014659	62.02431488	1.14136896	0.22517462491055676	0.0112612	2e-05
0.0062	0.0058	-0.0277	0.0046198865300289904	8.726646259971648e-05	0.0005462880558742252	1.47561955	78.89028168	1.38677534	0.4378525348049685	0.0235839	0.00027
0.0395	-0.1262	-0.3768	0.008929104453202991	0.00040666171571467877	0.0004537856055185257	1.68754959	90.22058868	1.63976351	0.7504557813322331	0.0444344	0.00774
0.0088	0.0127	-0.3344	0.0075502943441274695	-0.000736528944341607	0.0005619960191421741	1.49756229	80.06340027	1.47315376	0.34351055913777284	0.0391313	0.00573
-0.0019	0.0387	-0.1461	0.006227334771115768	-0.0006108652381980154	0.0009494591130849152	1.34449875	71.88024139	1.34123452	0.31680431865490166	0.0281982	0.00068
0.0101	0.035	0.0261	0.002253220064324679	-0.0008011061266653974	0.0018814649336498872	1.31343627	70.21956635	1.28527474	0.44271807079117215	0.0176992	0.0001
0.0065	0.0495	0.1269	0.0005846852994181004	-0.0006108652381980154	0.0014782938764391971	1.22574925	65.53160095	1.21229261	0.2319973355292325	0.0124027	5e-05
0.0033	-0.0091	0.0905	0.0012758356832078548	-0.0006981317007977319	0.0013892820845874865	1.04512107	55.8747673	1.05627915	0.1415714319120591	0.0125836	7e-05
