sub_id	moral_decision	RT	smid_id
sub-07	5.0	0.2499859998933971	b999_p478_2
sub-07	3.0	0.4584192000329494	b2_p18_20
sub-07	1.0	0.2220254999119788	b11_p158_9
sub-07	4.0	0.3223418998531997	b15_p474_18
sub-07	1.0	0.079632599838078	b11_p160_3
sub-07	1.0	0.4212702000513673	b999_p483_8
sub-07	1.0	0.1762600997462868	b11_p157_3
sub-07	3.0	0.0551766999997198	b14_p263_18
sub-07	4.0	0.1505440999753773	b11_p172_15
sub-07	5.0	0.0116180998738855	b10_p137_2
sub-07	1.0	0.5631537998560816	b15_p415_6
sub-07	1.0	0.530126899946481	b15_p349_7
sub-07	1.0	0.3181686997413635	b11_p160_20
sub-07	3.0	0.4849103998858481	b2_p28_9
sub-07	1.0	0.5615351998712867	b14_p263_2
sub-07	1.0	0.4552276998292655	b15_p447_17
sub-07	1.0	0.5658336996566504	b2_p23_14
sub-07	4.0	0.4968252999242395	b10_p127_20
sub-07	3.0	0.3128209998831153	b11_p160_11
sub-07	1.0	0.1717953998595476	b14_p263_20
sub-07	1.0	0.4452341999858618	b15_p450_2
sub-07	5.0	0.2119670999236405	b15_p473_18
sub-07	1.0	0.2714463998563587	b999_p483_16
sub-07	1.0	0.355659999884665	b15_p363_5
sub-07	2.0	0.336655099876225	b2_p44_20
sub-07	2.0	0.525249500060454	b13_p233_19
