sub_id	moral_decision	RT	smid_id
sub-07	2.0	0.9840254997834564	b15_p303_2
sub-07	2.0	0.4505859999917447	b4_p67_11
sub-07	1.0	1.0584975997917354	b1_p6_2
sub-07	4.0	0.367797200102359	b2_p17_16
sub-07	1.0	0.3996828999370336	b15_p293_5
sub-07	4.0	0.3581974999979138	b999_p479_2
sub-07	3.0	0.4180389000102877	b4_p52_11
sub-07	1.0	1.2137874998152256	b2_p44_19
sub-07	4.0	0.3635241999290883	b15_p326_1
sub-07	3.0	0.5430453000590205	b9_p120_10
sub-07	2.0	0.7713254999835044	b13_p226_20
sub-07	1.0	0.3300800998695194	b10_p146_6
sub-07	4.0	0.3409769998397678	b14_p284_15
sub-07	2.0	0.8558412997517735	b8_p115_14
sub-07	1.0	0.4061694999691099	b13_p231_11
sub-07	3.0	0.8776947997976094	b2_p28_19
sub-07	1.0	3.696969899814576	b4_p53_1
sub-07	4.0	0.3452015998773277	b14_p277_14
sub-07	1.0	0.3611917998641729	b13_p241_9
sub-07	1.0	0.3663655999116599	b2_p21_3
sub-07	3.0	0.1885850999969989	b11_p159_10
sub-07	1.0	0.3593345999252051	b14_p258_6
sub-07	1.0	0.6353879999369383	b13_p231_16
sub-07	3.0	0.4485158000607043	b15_p450_17
sub-07	2.0	0.3346604998223483	b13_p218_10
sub-07	2.0	1.4436069000512362	b14_p267_11
