sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-07	2	3.643596699927002	1.0	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
sub-07	4	4.871236899867654	2.0	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
sub-07	4	3.046694299671799	3.0	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
sub-07	3	7.7260338999331	4.0	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
sub-07	3	3.833761799847707	5.0	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
sub-07	2	6.277923099696636	6.0	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
sub-07	4	2.964275199919939	7.0	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
sub-07	4	3.154555899789557	8.0	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
sub-07	4	4.90826249984093	9.0	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
sub-07	4	4.410413399804384	10.0	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
sub-07	4	3.3802217997144908	11.0	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
sub-07	2	7.409219000022858	12.0	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
sub-07	4	6.18825939996168	13.0	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
sub-07	3	3.554431000025943	14.0	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
sub-07	3	4.925903999945149	15.0	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
sub-07	3	5.031140199862421	16.0	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
sub-07	4	6.4893581999931484	17.0	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
sub-07	4	2.274969699792564	18.0	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
sub-07	4	3.9367104000411928	19.0	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
sub-07	4	2.7692165998741984	20.0	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
sub-07	4	2.496767499949783	21.0	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
sub-07	4	5.6173624999355525	22.0	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
sub-07	4	3.123179699992761	23.0	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
sub-07	2	5.138014699798077	24.0	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
