onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.47114390018396	7.857749700080603	sub-30	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
17.782859800150618	7.90459740022186	sub-30	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
28.57251480035484	7.904374699806794	sub-30	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
37.92530490015645	7.909176400164029	sub-30	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
50.171299000270665	7.916720600100234	sub-30	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
59.537613100372255	7.908936399966592	sub-30	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
68.89991750032652	7.904349399963166	sub-30	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
79.68659590021707	7.90702009992674	sub-30	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
90.47386060026486	7.909091700101158	sub-30	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
101.26375540019944	7.908532000146806	sub-30	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
113.50190130015848	7.907525800168401	sub-30	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
125.7396409001667	7.908925600116959	sub-30	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
137.98068160028208	7.905880599981288	sub-30	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
150.2158378001768	7.908687200164422	sub-30	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
161.00782110029832	7.90615119994618	sub-30	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
170.36613830015995	7.906318200053647	sub-30	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
181.16737200017087	7.893314199987799	sub-30	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
190.508595000254	7.909753700019792	sub-30	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
199.8698921003379	7.906092699849978	sub-30	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
209.22443200019188	7.908751399954781	sub-30	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
218.5818260002416	7.908104500034824	sub-30	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
230.8215462001972	7.906111499993358	sub-30	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
240.17822960019112	7.908046900061663	sub-30	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
252.4211411003489	7.903274599928409	sub-30	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
