sub_id	moral_decision	RT	smid_id
sub-15	3.0	n/a	b999_p483_8
sub-15	3.0	0.6753472999998849	b14_p263_18
sub-15	3.0	n/a	b13_p233_19
sub-15	3.0	n/a	b15_p450_2
sub-15	3.0	0.6733226999995168	b2_p28_9
sub-15	3.0	1.2469487999997	b999_p483_16
sub-15	1.0	0.2132158000003983	b11_p172_15
sub-15	3.0	n/a	b2_p18_20
sub-15	4.0	0.1280355999997482	b15_p473_18
sub-15	3.0	0.5212556999995286	b11_p160_3
sub-15	3.0	0.6690533000000869	b15_p349_7
sub-15	3.0	0.7255858999997145	b14_p263_20
sub-15	3.0	0.4810010000001057	b11_p160_20
sub-15	3.0	n/a	b11_p160_11
sub-15	2.0	0.4514079999999012	b2_p23_14
sub-15	3.0	n/a	b15_p415_6
sub-15	3.0	n/a	b2_p44_20
sub-15	1.0	0.3421057999994445	b11_p157_3
sub-15	2.0	1.6503726000000825	b15_p474_18
sub-15	3.0	n/a	b15_p447_17
sub-15	3.0	n/a	b15_p363_5
sub-15	3.0	1.0492217000000892	b11_p158_9
sub-15	3.0	n/a	b14_p263_2
sub-15	5.0	0.0301169999993362	b999_p478_2
sub-15	3.0	n/a	b10_p127_20
sub-15	4.0	0.8750152999991769	b10_p137_2
