sub_id	moral_decision	RT	smid_id
sub-15	3.0	n/a	b13_p226_20
sub-15	5.0	0.8213397999998051	b15_p326_1
sub-15	3.0	0.0198018999999476	b2_p21_3
sub-15	4.0	0.027595200000178	b9_p120_10
sub-15	3.0	1.749587799999972	b4_p53_1
sub-15	4.0	0.5067269999999553	b2_p17_16
sub-15	3.0	0.1077318000006926	b4_p67_11
sub-15	3.0	0.0733899000006204	b10_p146_6
sub-15	2.0	0.4849168999999165	b14_p258_6
sub-15	3.0	0.0556383000002824	b13_p241_9
sub-15	2.0	0.3968832000000475	b8_p115_14
sub-15	3.0	0.0733324000002539	b13_p231_16
sub-15	3.0	0.0401437999998961	b13_p218_10
sub-15	3.0	1.1007723000002445	b14_p267_11
sub-15	4.0	0.016755199999352	b999_p479_2
sub-15	3.0	n/a	b2_p44_19
sub-15	3.0	n/a	b2_p28_19
sub-15	4.0	0.3221097999994526	b14_p284_15
sub-15	3.0	0.0821274999998422	b4_p52_11
sub-15	4.0	0.5167289999999412	b15_p450_17
sub-15	3.0	0.3635724000005211	b15_p293_5
sub-15	3.0	n/a	b1_p6_2
sub-15	3.0	0.0570563000001129	b15_p303_2
sub-15	3.0	0.2768747000000076	b11_p159_10
sub-15	3.0	0.703918999999587	b13_p231_11
sub-15	3.0	0.625324399999954	b14_p277_14
