sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-17	n/a	4.225225100000444	1.0	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
sub-17	n/a	3.2579445999995187	2.0	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
sub-17	n/a	2.126800700000331	3.0	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
sub-17	n/a	3.1827346999994006	4.0	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
sub-17	4.0	5.079427999999552	5.0	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
sub-17	1.0	5.69680389999985	6.0	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
sub-17	4.0	3.902375799999845	7.0	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
sub-17	1.0	5.588802499999929	8.0	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
sub-17	2.0	3.696216899999399	9.0	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
sub-17	3.0	4.80478230000017	10.0	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
sub-17	4.0	2.551008599999932	11.0	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
sub-17	2.0	4.773377799999707	12.0	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
sub-17	1.0	2.7609514000000672	13.0	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
sub-17	4.0	4.064995899999758	14.0	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
sub-17	2.0	5.487801800000398	15.0	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
sub-17	3.0	4.444726399999581	16.0	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
sub-17	2.0	5.385045899999113	17.0	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
sub-17	2.0	5.094047699999919	18.0	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
sub-17	4.0	3.625137200000154	19.0	property	You see a student taking a laptop out of another student’s bag.	property05	145
sub-17	2.0	3.4744617999990624	20.0	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
sub-17	4.0	3.491493800000626	21.0	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
sub-17	3.0	5.5831702999998924	22.0	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
sub-17	3.0	3.4175240999998096	23.0	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
sub-17	1.0	5.449008499999309	24.0	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
