onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.447180399670742	7.876076600049146	sub-32	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
19.20577609958127	7.907974800094962	sub-32	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
31.4432908995077	7.908427299931645	sub-32	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
42.23206439940259	7.909278400242329	sub-32	group	You see people humiliating a neighbor to force them to move out.	group04	134
54.473768999334425	7.905584200285375	sub-32	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
63.82831439934671	7.908367900177836	sub-32	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
74.61777469934896	7.908435200341046	sub-32	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
85.40670439973474	7.908953399863094	sub-32	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
97.64578239945696	7.907963200006634	sub-32	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
108.43400889961048	7.908134600147605	sub-32	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
120.6720703993924	7.909118300303817	sub-32	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
132.91387489950284	7.90514719998464	sub-32	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
143.70086269965395	7.907729799859226	sub-32	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
154.49261279962957	7.905424899887294	sub-32	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
163.84743469953537	7.908377900254436	sub-32	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
174.63772729970515	7.908342499751598	sub-32	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
185.4260097993537	7.908290800172836	sub-32	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
197.6627103993669	7.909689200110733	sub-32	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
207.02086629951373	7.909139600116759	sub-32	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
216.3785334997815	7.909040799829654	sub-32	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
228.63167489971968	7.894457799848169	sub-32	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
239.40603369940072	7.908827400301106	sub-32	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
248.7699952996336	7.902434299699962	sub-32	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
258.12086319969967	7.909257799852639	sub-32	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
