sub_id	moral_decision	RT	smid_id
sub-31	5.0	0.6241607000119984	b999_p483_8
sub-31	4.0	0.4236849998123944	b11_p160_3
sub-31	4.0	0.1410599998198449	b15_p415_6
sub-31	5.0	0.0846794999670237	b2_p18_20
sub-31	5.0	0.3425021998118609	b999_p478_2
sub-31	4.0	0.9851791998371482	b15_p349_7
sub-31	3.0	0.6726676998659968	b14_p263_18
sub-31	4.0	0.4916412997990846	b11_p160_11
sub-31	3.0	0.5404549997765571	b11_p158_9
sub-31	3.0	0.5244305997621268	b15_p363_5
sub-31	3.0	0.6265239999629557	b15_p450_2
sub-31	4.0	0.8707227997947484	b15_p447_17
sub-31	5.0	0.4570157998241484	b15_p473_18
sub-31	3.0	1.275151299778372	b999_p483_16
sub-31	3.0	0.1831250998657196	b10_p127_20
sub-31	5.0	0.5355903999879956	b2_p28_9
sub-31	2.0	0.314429999794811	b2_p23_14
sub-31	4.0	0.3742224997840822	b13_p233_19
sub-31	1.0	0.4499062998220324	b11_p157_3
sub-31	3.0	0.3469191999174654	b14_p263_20
sub-31	3.0	1.170503499917686	b15_p474_18
sub-31	n/a	n/a	b11_p172_15
sub-31	5.0	0.1151531999930739	b14_p263_2
sub-31	n/a	0.4639657998923212	b11_p160_20
sub-31	n/a	0.7059731998015195	b2_p44_20
sub-31	n/a	3.732318599941209	b10_p137_2
