trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0168917	0.00149
0.0002	0.0503	0.0253	-0.0002478367537831948	-5.4105206811824215e-05	-4.886921905584123e-05	1.14082658	63.21586609	1.07753281	0.09334055898254302	0.0169498	0.00079
0.0105	0.1143	0.0619	-0.0007033676885537148	-0.00010297442586766544	-0.00010821041362364843	1.13875413	63.10103226	1.08424264	0.1390870674197084	0.0189356	0.00049
0.0341	0.1312	0.0855	-0.000736528944341607	-0.0001012290966156711	9.250245035569947e-05	1.04955792	58.15845871	1.04038548	0.07588097245096173	0.0207214	0.00042
0.0544	0.0535	0.0824	-0.00034033920413889426	0.0007033676885537148	0.0002652900463031381	1.16102302	64.33499908	1.16550023	0.16977870606597686	0.0208124	0.00078
0.0204	-0.0569	-0.0532	-5.759586531581287e-05	0.0007766715171374765	0.00021642082724729686	1.30608845	72.37341309	1.26234576	0.30024581932313427	0.0162384	0.00035
-0.0032	-0.1436	-0.0026	0.00045902159327450867	0.0005148721293383271	0.000466002910282486	1.15491962	63.99679565	1.13535953	0.212299946471233	0.018967	0.00039
-0.0021	-0.033	0.0296	0.0003665191429188092	0.0003106686068549907	0.0007033676885537148	1.09445786	60.64646912	1.08009697	0.17060353755551325	0.0168699	0.00019
-0.0096	0.0674	0.0488	-0.00014311699866353502	0.0002565634000431664	0.0005689773361501514	1.14116359	63.23454285	1.08875882	0.16200658503988655	0.0167401	0.00025
-0.0143	0.1642	0.0435	-0.0006300638599699529	0.00017104226669544429	0.0003944444109507184	1.09094286	60.45169449	1.07104346	0.14415004599267867	0.0169586	0.00016
-0.0176	0.1789	0.0347	-0.0005881759579220891	0.00028099800957108706	0.000312413936106985	1.081743	59.94190598	1.03638945	0.03849370598836199	0.0175214	0.00021
-0.0115	0.0753	0.0246	-0.00042935099599060504	0.00011170107212763708	0.00031415926535897925	1.1041373	61.182827	1.07298435	0.1362933614313464	0.0165367	0.0001
-0.0131	0.0344	0.0288	-0.00029496064358704166	-7.67944870877505e-05	0.00027750735106709843	1.07485139	59.56002808	1.03723167	0.06467689129554159	0.0173225	0.00013
-0.0136	0.0324	0.0384	-0.0002373647782712288	-0.00013962634015954637	0.00028099800957108706	1.06094182	58.78926468	1.02649971	0.018295918844579866	0.0173932	0.00013
-0.0108	0.0225	0.0519	-0.0001361356816555577	-0.00030368728984701333	0.0002548180707911721	1.03679168	57.4510498	1.01853625	0.04077349925415265	0.01743	9e-05
-0.0122	0.0741	0.0723	-0.0002251474735072685	-0.0002565634000431664	0.00019896753472735358	1.05542016	58.48329926	1.02392214	0.0829993108859688	0.0184243	0.00012
-0.009	0.0372	0.1005	-0.0003892084231947355	-0.0002722713633111154	0.0002722713633111154	1.05597115	58.51382828	1.03535708	0.08095363707695889	0.0197237	0.00022
-0.0131	-0.0441	0.0932	-0.0002181661564992912	-0.00032812189937493397	0.00026354471705114377	1.06691802	59.12042236	1.05162526	0.10448097245096172	0.0205271	0.00012
-0.0146	-0.0196	0.0906	-0.00013788101090755203	-0.00035604716740684323	0.000296705972839036	1.06189239	58.84194183	1.03343412	0.03566858347057704	0.0197388	0.00012
-0.0157	0.0131	0.0912	-6.45771823237902e-05	-0.00034208453339088857	0.0002513274122871834	1.0369879	57.46192169	1.02322849	0.041032251157578456	0.0190227	8e-05
-0.018	0.0527	0.0865	4.363323129985824e-05	-0.0002897246558310587	0.0002600540585471551	1.06904173	59.23810196	1.02778231	0.055064846872172495	0.0188357	0.00016
-0.016	0.0953	0.0931	1.2217304763960308e-05	-0.00020420352248333657	0.00023212879051524583	1.08468544	60.10495758	1.04293269	0.05844311639577647	0.0189216	0.00013
-0.0157	0.1746	0.0975	-9.948376736367679e-05	-3.316125578789226e-05	0.00020769418098732522	1.0765363	59.65339661	1.05394811	0.09935889741755008	0.0208478	0.00012
-0.0168	0.0837	0.0834	-5.235987755982988e-06	-6.9813170079773176e-06	0.0002670353755551324	1.03764677	57.49843597	1.03875835	0.1150884456477708	0.0191073	0.0001
-0.0176	-0.0127	0.0655	0.00027576202181510406	6.9813170079773176e-06	0.0003787364476827695	1.05578709	58.50363159	1.04431978	0.13543308578573396	0.0185038	6e-05
-0.0218	0.0008	0.0759	0.0002478367537831948	-4.71238898038469e-05	0.0003647738136668148	1.03618598	57.4174881	1.01570483	0.032899655442984406	0.0191875	9e-05
