onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.463693399909516	7.860435799929974	sub-22	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
17.77704559987933	7.905430100040121	sub-22	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
28.5635094998795	7.907814500039876	sub-22	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
40.80322009987936	7.906043699950032	sub-22	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
51.59147369988932	7.907296599940082	sub-22	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
63.83007229991949	7.906457899959832	sub-22	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
76.06733689991938	7.907469299979994	sub-22	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
88.30509599984953	7.907701399989946	sub-22	property	You see a student taking a laptop out of another student’s bag.	property05	145
97.66411129989932	7.90608560003011	sub-22	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
108.45246229983944	7.905252000080054	sub-22	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
119.23854729986942	7.910645400060048	sub-22	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
128.5993786998995	7.907284399959963	sub-22	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
137.95699149986945	7.907131299959929	sub-22	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
147.3133893998995	7.909164899959933	sub-22	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
158.10327089984935	7.907879400069987	sub-22	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
167.45816299982948	7.910358600079917	sub-22	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
178.25145909992943	7.90672399999994	sub-22	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
190.48984629986944	7.906302800050071	sub-22	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
201.2961440998995	7.906504099959875	sub-22	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
212.08253189990933	7.909082799920043	sub-22	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
222.87266649991943	7.906872199969939	sub-22	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
235.11328459984952	7.905914099999791	sub-22	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
245.8986705999093	7.909917099980021	sub-22	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
256.6901615998895	7.907976699989831	sub-22	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
