sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-08	4.0	5.058750200000304	1.0	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
sub-08	3.0	3.571595299999899	2.0	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
sub-08	2.0	4.713343200000054	3.0	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
sub-08	3.0	5.867524100000082	4.0	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
sub-08	2.0	6.752805399999943	5.0	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
sub-08	4.0	3.378647099999853	6.0	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
sub-08	4.0	5.092873199999758	7.0	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
sub-08	1.0	4.218141600000308	8.0	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
sub-08	4.0	3.692685799999708	9.0	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
sub-08	1.0	4.586201899999651	10.0	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
sub-08	n/a	n/a	11.0	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
sub-08	4.0	4.937541599999804	12.0	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
sub-08	4.0	5.034997799999928	13.0	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
sub-08	4.0	7.148024699999951	14.0	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
sub-08	4.0	3.743343999999979	15.0	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
sub-08	4.0	6.002073599999676	16.0	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
sub-08	3.0	5.466217400000005	17.0	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
sub-08	2.0	5.347691699999814	18.0	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
sub-08	3.0	5.490068900000097	19.0	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
sub-08	4.0	7.51649290000023	20.0	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
sub-08	3.0	5.569322699999702	21.0	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
sub-08	2.0	6.311786100000063	22.0	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
sub-08	3.0	5.677953400000206	23.0	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
sub-08	4.0	6.623453199999858	24.0	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
