sub_id	moral_decision	RT	smid_id
sub-08	2	0.5426394999999502	b13_p224_12
sub-08	3	0.395384699999795	b15_p394_12
sub-08	3	0.6040164000000914	b4_p52_14
sub-08	3	0.3645058999995854	b13_p227_1
sub-08	4	0.4242036999999072	b13_p237_11
sub-08	4	0.5180304000000433	b15_p476_17
sub-08	3	0.4111895000000913	b4_p53_10
sub-08	3	0.6517313999997896	b999_p496_2
sub-08	3	0.4210526000001664	b10_p138_1
sub-08	1	0.3929319000003488	b10_p146_17
sub-08	3	0.5519985000005363	b15_p401_3
sub-08	2	0.4399782999994386	b2_p18_17
sub-08	3	0.3447720000008303	b15_p454_10
sub-08	2	0.4412152999998397	b15_p393_19
sub-08	2	0.6892894999996315	b999_p482_13
sub-08	4	0.7489133000003676	b999_p492_7
sub-08	4	0.3471374000005198	b11_p172_20
sub-08	3	0.3670563000000584	b8_p112_15
sub-08	2	0.3574865000005047	b15_p319_16
sub-08	3	0.5610605999995641	b15_p403_7
sub-08	3	0.548085899999478	b2_p44_12
sub-08	4	0.4055941000001439	b13_p217_6
sub-08	3	0.5438727000005201	b13_p226_5
sub-08	3	0.5055078999994294	b15_p313_14
sub-08	3	0.6271970999996483	b11_p166_19
sub-08	4	0.6049232000004849	b15_p296_11
