onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.447054399873423	7.880436399949986	sub-05	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
20.65482749976354	7.910651700109838	sub-05	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
30.014565099733545	7.9082383001198195	sub-05	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
39.371489299693394	7.908779200170102	sub-05	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
50.16095859976349	7.909081200140008	sub-05	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
59.52039009984355	7.906668900049908	sub-05	property	You see a student taking a laptop out of another student’s bag.	property05	145
71.75562219973335	7.9095310000700465	sub-05	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
81.11584149976352	7.907036999939919	sub-05	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
91.90725329984345	7.904933899870002	sub-05	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
101.26465569972356	7.905162299979793	sub-05	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
110.61893139989344	7.908230299829938	sub-05	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
119.97448819992336	7.910331399880079	sub-05	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
130.76556709991337	7.908674699950097	sub-05	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
140.12404329981337	7.9073703999201825	sub-05	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
150.91537419986344	7.905663099840012	sub-05	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
163.15137489978338	7.907754899930069	sub-05	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
175.3889511998334	7.9066492998899776	sub-05	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
186.1785321997036	7.907969900169974	sub-05	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
198.4203272997436	7.904077300099971	sub-05	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
210.65401369985352	7.908430799839834	sub-05	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
220.0114752997236	7.908696599999985	sub-05	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
230.80440449971343	7.904846000010139	sub-05	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
241.59010249981336	7.908860800089997	sub-05	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
253.8297548997234	7.905706700169958	sub-05	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
