onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.445084500131543	7.881025299890098	sub-05	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
19.20720220008161	7.90823239996007	sub-05	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
31.451178800081607	7.902253999840013	sub-05	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
43.685233599971525	7.906223000029968	sub-05	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
54.47285740008169	7.907973499970012	sub-05	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
65.2627908999616	7.907335500000045	sub-05	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
76.0520663000716	7.908054799999945	sub-05	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
85.4103904001015	7.905119000000013	sub-05	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
94.76943879994155	7.9220911001300465	sub-05	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
105.57310719998168	7.907708900050011	sub-05	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
117.80994529999155	7.909566499989978	sub-05	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
127.17010789993152	7.9045424000401	sub-05	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
137.9610898001115	7.90446829982011	sub-05	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
148.7479209001217	7.907311799929857	sub-05	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
160.98455079994164	7.908566600179938	sub-05	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
173.2239189001316	7.907403999940016	sub-05	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
184.0129197000117	7.907552799909808	sub-05	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
193.37025959999164	7.906288400060021	sub-05	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
205.6110866000015	7.903194800010169	sub-05	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
216.40062569990164	7.904865700049868	sub-05	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
227.18749690009167	7.907319799999868	sub-05	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
239.4250433000316	7.907821099970079	sub-05	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
248.7829134000915	7.907510399820012	sub-05	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
259.57118620002166	7.908541900099863	sub-05	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
