sub_id	moral_decision	RT	smid_id
sub-30	3.0	0.6087116997223347	b11_p159_10
sub-30	3.0	1.8921266000252217	b4_p67_11
sub-30	2.0	0.8197547998279333	b15_p293_5
sub-30	4.0	1.028665899997577	b15_p450_17
sub-30	1.0	0.5413058998528868	b4_p53_1
sub-30	3.0	0.7843075997661799	b13_p231_11
sub-30	1.0	0.5672583000268787	b2_p28_19
sub-30	1.0	0.4753626999445259	b13_p231_16
sub-30	3.0	0.7216553997714072	b14_p267_11
sub-30	4.0	0.6221385998651385	b2_p44_19
sub-30	4.0	0.463447299785912	b13_p241_9
sub-30	4.0	0.7098059998825192	b9_p120_10
sub-30	1.0	0.4807106000371277	b8_p115_14
sub-30	3.0	1.5285144997760651	b999_p479_2
sub-30	4.0	0.4548368998803198	b14_p284_15
sub-30	3.0	0.7514247000217438	b15_p303_2
sub-30	4.0	0.6827346999198198	b4_p52_11
sub-30	1.0	0.849679899867624	b1_p6_2
sub-30	1.0	0.3814610000699758	b13_p226_20
sub-30	1.0	0.4943951999302953	b14_p258_6
sub-30	5.0	0.620355699909851	b15_p326_1
sub-30	3.0	0.6347414997871965	b2_p21_3
sub-30	4.0	2.094512099865824	b2_p17_16
sub-30	2.0	0.4155925998929888	b14_p277_14
sub-30	4.0	0.3818887998349964	b13_p218_10
sub-30	2.0	1.0682611998636276	b10_p146_6
