sub_id	moral_decision	RT	smid_id
sub-26	1.0	0.1387574000000313	b14_p267_11
sub-26	1.0	0.3654397999998764	b2_p21_3
sub-26	1.0	n/a	b4_p52_11
sub-26	1.0	0.3316889999996419	b15_p303_2
sub-26	1.0	0.9266320999995514	b9_p120_10
sub-26	1.0	n/a	b15_p293_5
sub-26	1.0	0.2066193999989991	b10_p146_6
sub-26	1.0	0.0722654999999576	b13_p218_10
sub-26	5.0	n/a	b999_p479_2
sub-26	1.0	0.3471668000001955	b15_p450_17
sub-26	4.0	0.4001836999996158	b15_p326_1
sub-26	1.0	0.0063841999990472	b8_p115_14
sub-26	1.0	0.1352133000000321	b1_p6_2
sub-26	1.0	0.1000481000000945	b14_p258_6
sub-26	1.0	0.0183420999992449	b4_p53_1
sub-26	1.0	0.2623648999997385	b11_p159_10
sub-26	2.0	0.3690821999989566	b2_p44_19
sub-26	2.0	0.3692622999997184	b2_p28_19
sub-26	1.0	0.0762667999997575	b13_p231_11
sub-26	2.0	0.0994955999994999	b2_p17_16
sub-26	1.0	0.0986802999996143	b14_p277_14
sub-26	1.0	0.1600302999995619	b13_p241_9
sub-26	1.0	0.1806925999990198	b13_p226_20
sub-26	4.0	0.19286799999918	b14_p284_15
sub-26	1.0	0.2577339999998003	b13_p231_16
sub-26	1.0	0.2315744999996241	b4_p67_11
