sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-26	4	2.8839360999991186	1.0	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
sub-26	4	3.6144345999991856	2.0	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
sub-26	3	3.666865999999573	3.0	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
sub-26	4	3.386937799999032	4.0	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
sub-26	4	3.1366900000002715	5.0	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
sub-26	3	4.885814299999765	6.0	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
sub-26	3	4.40105499999936	7.0	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
sub-26	4	3.2672219999994923	8.0	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
sub-26	4	4.643112400000064	9.0	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
sub-26	4	3.2594618999992235	10.0	group	You see people humiliating a neighbor to force them to move out.	group04	134
sub-26	4	4.173562999999376	11.0	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
sub-26	1	3.08200879999913	12.0	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
sub-26	3	7.757809899999302	13.0	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
sub-26	4	5.341129899999032	14.0	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
sub-26	4	4.696681699999317	15.0	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
sub-26	3	4.967573299999458	16.0	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
sub-26	4	4.707913100000042	17.0	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
sub-26	1	2.5025878999995257	18.0	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
sub-26	4	5.87090790000002	19.0	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
sub-26	2	3.883314999999129	20.0	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
sub-26	1	3.741430299999593	21.0	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
sub-26	1	3.3293247999990854	22.0	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
sub-26	4	4.821438199999648	23.0	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
sub-26	3	5.744378099999267	24.0	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
