bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-03_task-rest_bold	0.0005087921022067363	0.03827227468060394	1	62.47747790761621	0.9795602748488365	0.9574611164069776	0.5812	216.1945	0.1474825902158636	186	21.60278745644599	3.1265233333333335	2.87848	3.36877	3.13232	0.00916764	-0.006457270588725805	0.09851009398698807	861	104	104	72	2.049287528787694	0.7200000286102295	2.0	2.0	2.0	21.7622	239.4368	826.0375	371.0	591970.0	195.0	3295.0	1186.6653	0.6262	2362.5087	5883.1021	5452.0	186782.0	1900.0	10787.0	2660.4297	16.583299909136258
sub-03_task-smid_run-01_bold	0.0015123234200743493	0.02028884342007435	2	60.96834800752329	1.0337581156052138	1.0105744402420853	0.5831	207.2197	0.10641673501496028	32	5.947955390334572	3.0195849999999997	2.839585	3.246935	2.972235	0.00508727	-0.006077973637729883	0.10082893073558807	538	104	104	72	1.9969599581300457	0.7200000286102295	2.0	2.0	2.0	20.9289	243.6015	858.1814	375.0	591056.0	195.0	3492.0	1257.4869	0.7643	2362.0427	5840.7433	5405.0	187696.0	1723.0	10841.0	2706.6069	20.173507075523958
sub-03_task-smid_run-02_bold	0.0010430535714285715	0.017809567910714287	3	61.106277718354214	1.0455535781037575	1.0153504881574225	0.5828	210.323	0.10690950764909271	32	5.714285714285714	3.0126866666666667	2.841065	3.237755	2.95924	0.00623977	-0.00439018988981843	0.10107707977294922	560	104	104	72	1.9998732460534074	0.7200000286102295	2.0	2.0	2.0	21.117	240.4834	857.2992	372.0	591196.0	195.0	3503.0	1262.2313	0.7588	2355.7425	5834.4751	5399.0	187556.0	1728.0	10835.0	2699.6639	20.88913320598658
sub-03_task-smid_run-03_bold	0.0006965055762081785	0.016661888104089216	0	61.16093682802608	1.0344175636685293	1.0041141486033525	0.5826	207.9381	0.10763196682204673	29	5.390334572490707	3.0261633333333333	2.85421	3.25265	2.97163	0.00868316	-0.0036375392228364944	0.10183297097682953	538	104	104	72	1.9938536647550968	0.7200000286102295	2.0	2.0	2.0	21.3728	240.7217	857.3375	373.0	591491.0	194.0	3510.0	1267.0457	0.7842	2347.1826	5813.9064	5375.0	187261.0	1717.0	10808.0	2695.7774	21.291253461618908
sub-04_task-mfv_run-01_bold	0.0006441813602015113	0.010814583425692696	0	49.98005911333335	1.0026533868181813	0.9924422853535354	0.5104	480.4881	0.12650519407945193	45	11.335012594458439	3.13707	3.01384	3.34573	3.05164	0.0065705	-0.010414538905024529	0.062399737536907196	397	104	104	72	2.2253479472282143	0.7200000286102295	2.0	2.0	2.0	31.2061	148.6896	527.9213	285.0	617243.0	177.0	1885.0	727.7896	0.1264	2759.8249	6469.3146	6246.0	161509.0	1868.0	11341.0	2806.7434	24.52625525475014
sub-04_task-mfv_run-02_bold	0.0008154005167958656	0.00941786542635659	0	49.221656977150275	1.0193586465284983	1.0078252320466317	0.5107	476.0364	0.12479624229994891	45	11.627906976744185	3.0857150000000004	2.967785	3.29382	2.99554	0.00404887	-0.009719914756715298	0.05916980281472206	387	104	104	72	2.2278437974203453	0.7200000286102295	2.0	2.0	2.0	25.3075	147.4174	522.0127	284.0	616959.0	177.0	1856.0	708.5215	0.1081	2735.7652	6419.4251	6206.0	161793.0	1852.0	11260.0	2785.6445	25.624203983694315
sub-04_task-mfv_run-03_bold	0.0023840322580645163	0.021270084274193544	0	51.50042020285714	0.9844005683827498	0.9834240528301884	0.5122	468.1787	0.15751873918306422	92	24.731182795698924	3.1904183333333336	3.041615	3.38736	3.14228	0.00560848	-0.00931154191493988	0.06050371378660202	372	104	104	72	2.2552487424084413	0.7200000286102295	2.0	2.0	2.0	26.5108	151.7914	528.1446	287.0	617457.0	177.0	1876.0	719.4494	0.0976	2722.783	6435.7281	6211.0	161295.0	1962.0	11225.0	2754.0114	20.717963718343526
sub-04_task-rest_bold	0.00993551044083527	0.034641688515081204	0	51.054487571765385	1.0472669496051097	1.1189481081997672	0.525	431.2701	0.1169026506995175	68	7.888631090487239	3.169285	2.99142	3.296135	3.2203	0.00585868	-0.009404724463820457	0.04556354507803917	862	104	104	72	2.397631621843183	0.7200000286102295	2.0	2.0	2.0	25.9455	129.388	514.3799	275.0	614886.0	182.0	1805.0	700.8525	0.0125	2289.7441	5885.5631	5709.5	163866.0	1818.0	9952.0	2381.301	17.916141553258058
sub-04_task-smid_run-01_bold	0.000513996282527881	0.009272930092936803	0	49.29435640458102	1.0204161699255128	1.0086096488268157	0.5116	474.7076	0.1133212347348083	47	8.736059479553903	3.094325	2.98036	3.3014	3.001215	0.00637521	-0.009039868600666523	0.06137567013502121	538	104	104	72	2.2246807670084094	0.7200000286102295	2.0	2.0	2.0	26.3165	147.1111	528.6315	284.0	616827.0	178.0	1904.0	729.548	0.1071	2734.5881	6417.6218	6198.0	161925.0	1844.0	11273.0	2786.0091	25.550829033600166
sub-04_task-smid_run-02_bold	0.0012843843283582086	0.010778983899253733	0	49.61408717078506	1.0317649022803728	1.019952162803738	0.5123	473.1985	0.12134754765366247	65	12.126865671641792	3.0796383333333335	2.959375	3.28514	2.9944	0.00806576	-0.009069165214896202	0.06107552722096443	536	104	104	72	2.238488199195867	0.7200000286102295	2.0	2.0	2.0	24.3923	149.1122	530.4277	285.0	617021.0	177.0	1909.0	727.0773	0.1119	2728.3725	6422.6301	6207.0	161731.0	1895.0	11259.0	2772.845	24.734299928764813
sub-04_task-smid_run-03_bold	0.0009359141791044775	0.011627288600746268	2	50.51616593106542	1.0182995262056078	1.0063355734766353	0.5127	471.2555	0.13407848918384382	97	18.097014925373134	3.0933316666666664	2.961755	3.30271	3.01553	0.00863474	-0.009551282040774822	0.060828037559986115	536	104	104	72	2.241387896802537	0.7200000286102295	2.0	2.0	2.0	24.8526	149.8811	533.0634	286.0	617206.0	178.0	1924.0	731.1471	0.1141	2733.112	6432.3809	6216.0	161546.0	1912.0	11266.0	2773.2731	24.220875720551703
sub-05_task-mfv_run-01_bold	0.0006577005347593583	0.012908828770053477	2	56.456119005576404	1.0365251733243963	1.00861541455764	0.5397	353.4662	0.10441566997297683	13	3.4759358288770055	2.9987	2.919515	3.13914	2.937445	0.00408782	0.0028992504812777042	0.03678613528609276	374	104	104	72	2.2380995298116955	0.7200000286102295	2.0	2.0	2.0	24.0703	158.4719	638.9961	301.0	616812.0	185.0	2534.0	953.2159	-0.0799	2468.83	5786.7021	5658.0	161940.0	1362.0	10038.0	2528.0299	23.926587220164947
sub-05_task-mfv_run-02_bold	0.0011032114882506526	0.01401245767624021	2	56.550864454633505	1.0442936413089008	1.0182485237958112	0.5391	349.3239	0.10724624471965505	22	5.7441253263707575	3.0189966666666668	2.930395	3.168135	2.95846	0.00369307	0.003227389883249998	0.03575731813907623	383	104	104	72	2.2215121899580104	0.7200000286102295	2.0	2.0	2.0	24.1697	160.121	636.104	302.0	616872.0	185.0	2516.0	944.5749	-0.0873	2488.5225	5775.2925	5646.0	161880.0	1329.5	10059.0	2541.5042	23.228091198427137
sub-05_task-mfv_run-03_bold	0.0010986666666666666	0.011044712080000001	2	55.90760241213903	1.0423034610427808	1.0155806495187167	0.5386	354.5585	0.0912893861017024	8	2.1333333333333333	2.9936700000000003	2.919275	3.13388	2.927855	0.00434131	0.004053462762385607	0.03478856384754181	375	104	104	72	2.2250790551509105	0.7200000286102295	2.0	2.0	2.0	24.6944	157.314	635.9881	300.0	617138.0	185.0	2513.0	954.9632	-0.0888	2474.7675	5764.9206	5642.0	161614.0	1320.0	10034.0	2535.6324	24.91433772468008
sub-05_task-rest_bold	0.0012959164733178652	0.02125540922273782	0	55.60451355169572	1.0200236294541225	1.0025458519396062	0.5399	349.0724	0.09835788329751417	38	4.408352668213457	3.100216666666667	3.011475	3.23378	3.055395	0.00535884	0.004095899406820536	0.03669111058115959	862	104	104	72	2.245227760506894	0.7200000286102295	2.0	2.0	2.0	27.2014	160.8073	640.7381	302.0	617671.0	185.0	2519.0	957.4351	-0.1101	2473.0496	5776.608	5648.0	161081.0	1371.0	10011.0	2515.5499	20.434707017149776
sub-05_task-smid_run-01_bold	0.0018742962962962962	0.023942387629629636	1	58.25405534163268	1.0377182746753235	1.0173399921150275	0.5411	348.8875	0.13014796039394283	72	13.333333333333334	3.1143983333333334	2.99938	3.262735	3.08108	0.00569156	0.005341589450836182	0.035709232091903687	540	104	104	72	2.2425171611919756	0.7200000286102295	2.0	2.0	2.0	24.1088	156.2635	639.0225	299.0	616593.0	185.0	2515.0	963.2052	-0.161	2441.9197	5694.7461	5580.0	162159.0	1308.0	9898.0	2488.2676	19.60895619657822
sub-05_task-smid_run-02_bold	0.004549569120287253	0.031094452710951525	1	61.645014179874124	1.069755970143884	1.0591805437050363	0.5418	348.2076	0.19847875137653628	171	30.700179533213646	3.156728333333333	3.0269	3.300485	3.1428	0.00819102	0.006057091522961855	0.03512747958302498	557	104	104	72	2.2657139931122026	0.7200000286102295	2.0	2.0	2.0	24.5713	155.3059	638.0923	298.0	617208.0	185.0	2503.0	960.0745	-0.1683	2409.4217	5674.3167	5562.0	161544.0	1357.0	9820.0	2454.8477	17.87277121702209
sub-05_task-smid_run-03_bold	0.009900594795539033	0.03340717304832714	2	58.02368747977648	1.1053979894413402	1.115834929459962	0.5416	353.1296	0.14224329988617407	75	13.940520446096654	3.14547	3.071575	3.267375	3.09746	0.00344232	0.006849026773124933	0.03387953341007233	538	104	104	72	2.284936979892178	0.7200000286102295	2.0	2.0	2.0	24.7411	152.7301	637.8362	296.0	618232.0	184.0	2505.0	959.9466	-0.174	2399.1962	5681.571	5570.0	160520.0	1395.0	9811.0	2437.6964	18.08762112352997
sub-06_task-mfv_run-01_bold	0.0007383014354066985	0.014646589043062201	3	55.325483582925656	1.0048507191127105	0.993587900479616	0.5499	265.325	0.13664780529741394	76	18.181818181818183	3.4118066666666667	3.262865	3.60797	3.364585	0.00433349	0.008352022618055344	0.051893021911382675	418	104	104	72	1.9422799632530732	0.7200000286102295	2.0	2.0	2.0	61.5588	213.6366	703.8008	349.0	589541.0	188.0	2539.0	1180.471	0.7079	2592.0353	6206.8672	5679.0	189211.0	2083.0	11800.0	2923.8756	21.853956512291916
sub-06_task-mfv_run-02_bold	0.0017033155080213907	0.012326335882352941	3	56.001576063083135	1.0505340632171574	1.034786473297587	0.5499	264.7385	0.1496473846240618	95	25.40106951871658	3.392685	3.25726	3.59293	3.327865	0.00874094	0.009175674989819527	0.050940923392772675	374	104	104	72	1.9415949123884788	0.7200000286102295	2.0	2.0	2.0	60.8936	210.914	707.5636	348.0	590224.0	188.0	2561.0	1195.9768	0.7084	2586.4173	6178.9091	5656.0	188528.0	2066.0	11744.0	2913.0613	22.590223592938855
sub-06_task-mfv_run-03_bold	0.002608026315789474	0.03592326981578947	4	55.95346431672822	0.9403950207915562	0.9479233392084429	0.5514	267.7877	0.15719497614446837	84	22.105263157894736	3.6667233333333336	3.45864	3.784445	3.757085	0.00573483	0.013647807762026787	0.051071301102638245	380	104	104	72	1.9797432208050605	0.7200000286102295	2.0	2.0	2.0	55.6858	209.3707	697.2585	345.0	590162.0	186.0	2516.0	1153.8431	0.5903	2564.9094	6161.4001	5650.0	188590.0	2160.0	11629.0	2853.8979	16.9948185965186
sub-06_task-rest_bold	0.0008210280373831777	0.013135970922897195	6	55.54514692423385	1.0305102897543865	1.0295092867953213	0.548	273.6779	0.14189811128853916	193	22.546728971962615	3.385805	3.266835	3.578475	3.312105	0.00863643	0.013147711753845215	0.05150459334254265	856	104	104	72	1.9504356490427355	0.7200000286102295	2.0	2.0	2.0	60.9892	204.4051	691.04	341.0	590283.0	187.0	2478.0	1174.4422	0.6742	2564.263	6157.6416	5641.0	188469.0	2049.0	11684.0	2892.1667	22.00837916205637
sub-06_task-smid_run-01_bold	0.0006154999999999999	0.010260463666666665	1	56.252711018478664	1.0262260198886826	1.009728771372913	0.5527	251.149	0.1274937509981934	56	10.37037037037037	3.388358333333333	3.28576	3.57763	3.301685	0.0087417	0.01640990935266018	0.06259085983037949	540	104	104	72	1.9098481131279619	0.7200000286102295	2.0	2.0	2.0	48.2753	210.2028	703.6053	347.0	588273.0	186.0	2555.0	1167.7656	0.642	2537.1114	6032.8848	5499.0	190479.0	1997.0	11611.0	2879.279	23.345373140182346
sub-06_task-smid_run-02_bold	0.0009320074349442378	0.01445732881040892	5	56.502456103929255	1.0273612087523272	1.0142699392737438	0.553	250.7312	0.13740371441781463	77	14.312267657992566	3.431881666666667	3.316805	3.610825	3.368015	0.00646087	0.017940204590559006	0.06117121875286102	538	104	104	72	1.9130028404649189	0.7200000286102295	2.0	2.0	2.0	47.8633	210.2953	704.3089	347.0	588286.0	186.0	2556.0	1165.9408	0.6521	2536.1592	6034.4539	5502.0	190466.0	2002.0	11610.0	2876.099	21.324929900001734
sub-06_task-smid_run-03_bold	0.004885619223659889	0.020897553216266174	0	58.001752316462955	1.046745481407407	1.0453564188333329	0.5541	246.6475	0.16741147521596608	132	24.399260628465804	3.510448333333333	3.36758	3.67423	3.489535	0.00766608	0.017023803666234016	0.062376126646995544	541	104	104	72	1.9246047879565449	0.7200000286102295	2.0	2.0	2.0	47.1737	214.0976	709.9036	350.0	588760.0	186.0	2575.0	1173.411	0.6115	2538.9498	6030.8506	5503.0	189992.0	2030.0	11571.0	2859.2808	19.162451699376106
sub-07_task-mfv_run-01_bold	0.01203970976253298	0.06030649472295515	3	70.63343828161375	0.9186795765608465	0.9784804766666658	0.5497	317.9583	0.41304993797407447	91	24.010554089709764	3.3227433333333334	2.961335	3.60224	3.404655	0.0172189	-0.017736027017235756	0.0964493602514267	379	104	104	72	2.294812153808851	0.7200000286102295	2.0	2.0	2.0	59.2592	138.0424	581.4194	287.0	606783.0	188.0	2131.0	865.5771	0.4039	2014.3124	5322.0434	5113.0	171969.0	1519.0	9223.0	2228.0626	13.562549607362598
sub-07_task-mfv_run-02_bold	0.0265927688172043	0.07293422365591397	1	74.90514767560643	1.1247970370350409	1.2706521802695419	0.5526	309.1691	0.4837856110124563	140	37.634408602150536	3.368016666666666	3.046335	3.670085	3.38763	0.00957941	-0.0184249896556139	0.09806005656719208	372	104	104	72	2.3249520599046765	0.7200000286102295	2.0	2.0	2.0	59.0651	142.4773	588.5814	290.0	606877.0	188.0	2153.0	872.6268	0.3814	1992.2029	5297.1832	5091.0	171875.0	1581.0	9127.0	2189.7162	11.663179356371984
sub-07_task-mfv_run-03_bold	0.025083126614987076	0.05183693307493541	0	67.48019417103626	1.1952687444818644	1.2911961354663208	0.5438	331.0735	0.30545045858322634	127	32.81653746770026	3.1740166666666667	2.91011	3.493715	3.118225	0.00543983	-0.011088444851338863	0.09591944515705109	387	104	104	72	2.361448672577796	0.7200000286102295	2.0	2.0	2.0	55.4654	132.4036	562.6213	283.0	612783.0	187.0	2036.0	830.3573	0.3916	1967.0034	5386.7697	5141.0	165969.0	1825.0	9291.0	2177.0469	14.701531454920769
sub-07_task-rest_bold	0.009852219827586207	0.15501767413793102	0	71.26936535622035	0.8273217619654432	0.9175257524406049	0.5644	270.7465	0.3708469304894264	154	33.189655172413794	4.080883333333333	3.48481	4.45225	4.30559	0.00541988	-0.021847156807780266	0.10909602791070938	464	104	104	72	2.5013490593765386	0.7200000286102295	2.0	2.0	2.0	30.9039	169.8602	616.3694	310.0	610090.0	189.0	2235.0	834.3438	0.2504	1908.0739	5343.811	5101.0	168662.0	2115.0	8967.0	2039.2935	9.580407227855176
sub-07_task-smid_run-01_bold	0.0035945167286245356	0.06216378828996282	2	60.854397253407754	0.9204603982495343	0.9657592658659215	0.5463	322.7497	0.17297487013453208	67	12.453531598513012	3.2514966666666667	2.911505	3.5616	3.281385	0.0021314	-0.010745999403297901	0.0881044790148735	538	104	104	72	2.3546725451822788	0.7200000286102295	2.0	2.0	2.0	39.5064	136.9836	564.9718	286.0	612311.0	187.0	2047.0	796.788	0.3455	1976.4217	5371.9131	5140.0	166441.0	1764.0	9261.0	2182.8872	15.44001761963591
sub-07_task-smid_run-02_bold	0.0008743518518518517	0.015806408018518518	1	59.757668532411884	1.0161290067161408	0.9990612295361779	0.537	348.2107	0.14299398065654384	88	16.296296296296298	2.940153333333333	2.75607	3.217065	2.847325	0.00263428	-0.0045992471277713776	0.09138158708810806	540	104	104	72	2.2304677155967383	0.7200000286102295	2.0	2.0	2.0	54.5709	120.0935	548.6123	274.0	610837.0	187.0	2006.0	841.3421	0.4604	2025.3117	5357.6784	5116.0	167915.0	1494.0	9458.0	2293.6825	21.793653016677126
sub-07_task-smid_run-03_bold	0.013567602230483273	0.08863896133828995	3	64.02889440635005	0.9966341718808185	1.087225087150838	0.5447	331.2199	0.23824257667252427	123	22.86245353159851	3.55978	3.1016	3.866355	3.711385	0.00305208	-0.00493348203599453	0.09180816262960434	538	104	104	72	2.463844701089152	0.7200000286102295	2.0	2.0	2.0	39.371	131.3481	550.832	281.0	616116.0	186.0	1947.0	768.3228	0.2918	1917.7405	5378.9935	5122.0	162636.0	2126.0	9145.0	2078.8584	12.445846902555786
sub-08_task-mfv_run-01_bold	0.011428997361477573	0.02523554	0	61.378433379047635	1.1190369724074078	1.1030697503703717	0.5268	447.7745	0.18233962954424024	66	17.41424802110818	3.447176666666667	3.283005	3.640045	3.41848	0.00649278	-0.0060021644458174706	0.07873975485563278	379	104	104	72	2.0676505223209767	0.7200000286102295	2.0	2.0	2.0	62.2596	144.8843	584.111	282.0	601427.0	176.0	2169.0	918.8056	0.5788	2609.3995	6259.3833	5960.0	177325.0	1564.0	11450.0	2882.4906	18.13548889098456
sub-08_task-mfv_run-02_bold	0.005907103448275861	0.025339462114942528	1	65.24261050933178	1.0410728919585246	1.0843094389400914	0.5293	399.7463	0.22839785081777889	129	29.655172413793103	3.4155483333333336	3.240185	3.62374	3.38272	0.00603076	-0.00899638794362545	0.08163488656282425	435	104	104	72	2.029919541928163	0.7200000286102295	2.0	2.0	2.0	55.8824	161.5423	589.2471	294.0	600875.0	176.0	2160.0	893.0282	0.6135	2604.6563	6200.2897	5870.0	177877.0	1563.0	11432.0	2891.7321	18.1558161303401
sub-08_task-mfv_run-03_bold	0.009597146341463414	0.018525625756097563	3	58.13555011899753	1.1179406645965764	1.1256193621271398	0.5263	450.7461	0.15129429554574952	55	13.414634146341463	3.3511783333333334	3.196665	3.553825	3.303045	0.00338977	-0.006504974793642759	0.07953193783760071	410	104	104	72	2.05031884774622	0.7200000286102295	2.0	2.0	2.0	55.0069	140.7966	579.0538	279.0	601036.0	176.0	2160.0	898.1974	0.6438	2600.6128	6240.234	5932.0	177716.0	1536.0	11451.0	2893.2004	20.392444454482757
sub-08_task-rest_bold	0.0019289651162790696	0.024082821976744186	2	56.05951681791617	1.011833819429571	0.995500910291037	0.5261	451.2083	0.12745255187082347	135	15.69767441860465	3.42031	3.264045	3.603755	3.39313	0.00826105	-0.007340741343796253	0.079140804708004	860	104	104	72	2.0655869421299773	0.7200000286102295	2.0	2.0	2.0	60.8389	143.3116	580.7326	281.0	601550.0	177.0	2148.0	906.3302	0.5915	2609.3738	6272.4765	5974.0	177202.0	1551.0	11465.0	2892.148	19.183879751362838
sub-08_task-smid_run-01_bold	0.00929959633027523	0.02676354201834862	0	61.906748610441205	1.0827134810845604	1.0957924133455874	0.5162	488.3572	0.19087861345727677	81	14.862385321100918	3.4273516666666666	3.29031	3.591895	3.39985	0.0104176	-0.009074293076992035	0.08476359397172928	545	104	104	72	2.0144910532373337	0.7200000286102295	2.0	2.0	2.0	63.1819	132.7296	560.5232	273.0	606345.0	177.0	2042.0	870.753	0.916	2634.0593	6398.3051	6031.0	172407.0	1710.0	11895.0	2993.7996	18.097926449845545
sub-08_task-smid_run-02_bold	0.012001765799256504	0.030234596152416356	0	66.46261380718806	1.1661578819553071	1.1288365299068892	0.5228	481.3687	0.2878179331030878	207	38.47583643122677	3.3609833333333334	3.20357	3.52302	3.35636	0.00650674	-0.01068962924182415	0.08795635402202606	538	104	104	72	2.0521269405164744	0.7200000286102295	2.0	2.0	2.0	43.5438	133.12	563.4556	273.0	602119.0	176.0	2091.0	857.536	0.8667	2587.1213	6322.2263	5981.0	176633.0	1735.0	11637.0	2914.5288	17.207552669220604
sub-08_task-smid_run-03_bold	0.004894810126582279	0.04067155280289331	1	61.91387992641297	1.0108397993840585	1.0053609332789852	0.5241	458.8767	0.21481959993741412	167	30.198915009041592	3.5572666666666666	3.35035	3.69559	3.62586	0.00807195	-0.011036126874387264	0.08664388954639435	553	104	104	72	2.0508338556781998	0.7200000286102295	2.0	2.0	2.0	44.8047	142.0456	572.9254	280.0	602342.0	177.0	2126.0	869.252	0.8286	2596.9494	6338.1018	5991.0	176410.0	1742.0	11685.0	2921.2425	15.9220327399089
sub-09_task-mfv_run-01_bold	0.005127242990654205	0.025560706612149535	0	59.801842262974255	1.066229765362998	1.0649825271896958	0.5744	250.3189	0.11130359059949269	35	8.177570093457945	3.072355	2.854705	3.27611	3.08625	0.014056	-0.013205190189182758	0.12073834240436554	428	104	104	72	2.1268584733348663	0.7200000286102295	2.0	2.0	2.0	19.349	205.4998	798.8884	343.0	599180.0	192.0	3406.0	1194.4383	0.8489	2374.921	5758.2546	5428.5	179572.0	1939.0	10322.0	2552.3489	18.601283876225352
