bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-02_T2w	0.8774782201405152	0.9756427620427935	0.4868	-1.0	2.4070331534559046	2.3524680910731077	2.632062406639004	2.2365689626556016	0.26594738976830473	0.374695920458232	0.35935668977346313	0.9169926643371582	0.17976292669773064	0.0	0.0015707065522146523	7.945626941540222	7.800077196801723	7.8445480737684266	208	256	256	1.5089726671304782	4.934418681189259	3.677989796056972	4.59057803985118	117.7743699175548	110.9239591393525	103.83202746832897	82.79775334807962	0.9399999976158142	0.94140625	0.94140625	2971.5829	0.0	3.7298	0.0	5492351.0	0.0	15.0	9.946	-1.5718	2127.2346	1819.6469	1788.0	449288.8607724197	15.0	3792.0	1184.9108	14.7422	183.3469	1656.2316	1684.0	633007.5410231216	1081.0	2184.0	341.276	38.3803	191.3363	1309.1785	1257.0	607093.5980982096	945.0	1781.0	273.8215	0.2283793735757446	0.5383591339271439	0.5527586651187457	0.31257503658994135
sub-03_T2w	3.759250746268657	0.3483204010759427	0.5565	321.5069	2.348384828103684	2.2204148992488104	2.551491452282158	2.273248132780083	0.2681155112418701	0.346617900153624	0.38526658860450586	0.8647934794425964	0.2540998578071595	0.0	0.0018811412955034856	7.21821661279785	7.056285824342179	7.111806427756572	208	256	256	1.6050705792377276	2.6932059245165036	3.000513450588238	4.703263848010482	27.49649408298829	19.74216915756287	21.37190779078647	16.87706013180826	0.9399999976158142	0.94140625	0.94140625	48.2972	45.9607	53.5017	31.0	4000078.0	0.0	162.0	71.83	-1.1218	2190.1219	2011.5412	1929.0	496830.64392651804	90.0	3781.0	1201.8151	2.3612	555.5886	1369.859	1385.0	642299.2602409696	516.0	2196.0	514.2566	44.4494	200.0208	1192.8243	1184.0	713917.0964527836	813.0	1585.0	251.7399	0.23293689639673718	0.4825322208485991	0.5191397219537374	0.2920514379330749
sub-04_T2w	0.9744852713178295	0.8958246813463624	0.516	-1.0	2.314483792834928	2.2389468141894313	2.5130808298755185	2.1914237344398337	0.2720142692927865	0.3716083992085953	0.35637733149861817	0.810761958360672	0.16036857664585114	0.0	0.002721885548275002	8.210745082368824	8.080301797430437	8.126718785716019	208	256	256	1.664193985832742	4.743968463499697	3.7226073724599047	4.759659668047275	95.59982667970385	99.50435055175302	90.33278666480419	75.89418276295571	0.9399999976158142	0.94140625	0.94140625	2814.746	0.0	4.1097	0.0	4957879.0	0.0	21.0	10.7385	-1.7852	1811.9523	1522.2711	1567.0	443624.2635614928	57.0	3026.0	941.5959	2.2378	182.2236	1617.0572	1631.0	606050.9357129892	1041.0	2170.0	343.8047	7.0357	194.9022	1274.6194	1244.0	581210.8006213225	896.0	1719.0	261.363	0.23049829165423633	0.5373925422654138	0.5439162712470652	0.39366301465289566
sub-05_T2w	1.1412945454545456	0.7570113389447594	0.5169	-1.0	2.226757586961124	2.1763723459456132	2.447338755186722	2.056561659751037	0.27775824161639223	0.3501907711948899	0.3720509871887178	0.7839790284633636	0.11635158956050873	0.0	0.0025357783951128958	8.27145395132105	8.142038090787759	8.19017839391829	208	256	256	1.5021586259435857	3.643121445511476	3.3767850672740223	4.9850751303670044	24.036765923266994	23.977305772560086	22.089445987615804	18.254266267020327	0.9399999976158142	0.94140625	0.94140625	490.9893	0.0	7.2843	0.0	3866865.0	0.0	24.0	44.0723	-1.8231	2112.9614	1614.2555	1617.0	449728.9238474034	0.0	3254.0	1076.4497	3.4124	235.3792	1604.2709	1613.0	567007.1849327101	945.0	2358.0	442.7518	16.705	204.0192	1264.2044	1228.0	602401.8913391314	924.0	1681.0	246.3351	0.22859578984321274	0.5223998535807614	0.542974601242453	0.367211617934446
sub-06_T2w	1.7492037671232876	0.5906539645332279	0.5109	-1.0	2.6036193464621085	2.510627665942343	2.8252308713692944	2.474999502074689	0.2629993331185172	0.3510579498671582	0.38594271701432464	0.9331543743610382	0.22431367635726907	0.0	0.002477865711541555	7.056349061474907	6.8828800181583345	6.9296499346128435	208	256	256	1.7451520875523416	3.3173464233812506	3.344361336259	4.970585497843407	37.55596950732491	23.894737212993757	26.836731884863863	19.059488934272917	0.9399999976158142	0.94140625	0.94140625	626.8565	0.0	7.3948	0.0	3884842.0	0.0	34.0	39.5636	-0.8177	1945.934	2255.2565	2268.0	500290.48162787594	48.0	4155.0	1299.5989	14.1172	320.6647	1419.3496	1443.0	667799.9854060069	778.0	2107.0	434.9859	48.5514	190.1028	1185.1795	1151.0	734159.533738654	873.0	1573.0	231.5621	0.21984322329462638	0.48982802941004605	0.5159325870178749	0.26166898413618933
sub-07_T2w	0.8837609065155807	0.9509496574231346	0.5382	-1.0	2.2728300527560736	2.1825744736209183	2.5497918672199167	2.086123817427386	0.28197617811523895	0.36120835555132785	0.35681546633343325	0.8641273379325867	0.14925833344459538	0.0	0.0023356360248899693	7.585526393103744	7.452778789777236	7.4926694916279954	208	256	256	1.3891776622783971	4.881702962732016	3.8710639623804926	5.342311262131064	26.88619065230834	28.3002475878242	25.580417355998648	21.554813827863402	0.9399999976158142	0.94140625	0.94140625	501.4687	0.0	5.3221	0.0	4013564.0	0.0	12.0	34.2844	-1.7208	1840.7917	1387.8307	1407.0	498583.228761415	0.0	3069.0	1012.8284	8.625	156.3559	1465.8563	1481.0	638679.5841057943	974.0	1953.0	303.3775	32.3336	155.6117	1166.8001	1128.0	630912.187212593	884.0	1530.0	211.1444	0.2151605204572675	0.5402874399523548	0.5519510123081378	0.3541917197034793
sub-08_T2w	1.3247241496598638	0.7086109609588055	0.5257	7417.5156	2.4109130869648525	2.3722234102721504	2.5633566804979253	2.2971591701244813	0.2738969879756939	0.3567960741262047	0.36930693789810143	0.8368551731109619	0.1557011723518371	0.0	0.0030008127409720414	7.519946494665711	7.38154189812062	7.427907545726036	208	256	256	1.5971113682506	3.9849893337091262	3.658901680777714	5.394604340373416	40.575920716401896	39.09344458738586	36.897183655510254	31.02218566274299	0.9399999976158142	0.94140625	0.94140625	585.5527	0.0	8.8105	0.0	4103874.0	0.0	43.0	23.8637	-1.7215	1733.1256	1479.1987	1478.0	487140.8574675191	55.0	2938.0	925.4198	5.1786	224.743	1414.8868	1424.0	634581.4416415124	854.0	2002.0	357.3407	21.7573	164.7259	1147.1105	1130.0	656832.7009581792	838.0	1496.0	209.4684	0.23226992712364947	0.5225168705195447	0.5379908840255792	0.3678321886923854
sub-09_T2w	1.2637246231155779	0.7098243792133857	0.5476	4427.3149	2.3507755611675782	2.2289148992703693	2.5796195850622405	2.2437921991701244	0.2769051575334131	0.3592841935429365	0.36381064892365034	0.8880295753479004	0.17361679673194885	0.0	0.001655143809017386	7.231601660694625	7.082970170620809	7.132160288302479	208	256	256	1.4646056612990308	3.6265658150910176	3.089780844782107	4.178171057956273	11.816334598531228	11.13616183947356	10.478216948358956	8.482154407072079	0.9399999976158142	0.94140625	0.94140625	217.6095	0.0	20.7336	0.0	3491956.0	0.0	57.0	98.2455	-1.6697	2194.1322	1812.9106	1772.0	511895.45827847533	29.0	3810.0	1209.8808	8.2953	260.7167	1645.9427	1670.0	664183.897996488	923.0	2391.0	460.4904	25.0672	242.2457	1306.0474	1272.0	672551.6437334304	877.0	1806.0	304.4392	0.22926783825839797	0.5198114785713532	0.5312807666332868	0.3171092451185713
sub-10_T2w	1.1341415343915344	0.6878418047818925	0.5792	2823.6572	2.610217644956103	2.549765963913953	2.8335694605809127	2.4473175103734444	0.2535726201475561	0.36795543162842853	0.3784719482240153	0.962685227394104	0.2035626053810119	0.0	0.0012104125992160144	6.347818622134704	6.17773272978452	6.2192328636110314	208	256	256	1.4247941204817616	3.7258204842195273	3.1363004411776862	4.258286718831768	6.877053302050403	4.973414349512162	5.21084393189276	3.7820641441157123	0.9399999976158142	0.94140625	0.94140625	68.9868	0.0	39.4301	0.0	3208997.0	0.0	42.0	207.8663	-1.0408	2460.2036	2309.5993	2182.0	535787.5357359042	21.0	5118.0	1531.4479	62.881	232.0148	1559.7701	1578.0	777473.2692280253	936.0	2220.0	423.5306	159.2475	196.6907	1244.2976	1200.0	799694.195556729	888.0	1690.0	281.8033	0.2250344828133301	0.5219214618623659	0.536312554849147	0.2152233036436994
sub-11_T2w	0.9026648967551623	0.9490139642197111	0.5489	-1.0	2.3629649911946267	2.2897978781481956	2.5931525311203316	2.205944564315353	0.2598331663056817	0.37789473184546296	0.3622721018488553	0.9741836190223694	0.2073633074760437	0.0	0.0028731783094670406	7.370826192241013	7.224597094981852	7.264785755747769	208	256	256	1.4680685741964987	5.459371990594174	4.101385023489481	5.3767145056777705	24.13664443692616	23.234768552329175	21.80807223771247	18.05280372388208	0.9399999976158142	0.94140625	0.94140625	608.2039	0.0	6.0255	0.0	3306788.0	0.0	15.0	42.8585	-1.5151	1841.7562	1600.8032	1579.0	473145.5426598694	13.0	3529.0	1075.5617	20.5597	152.7031	1504.4794	1520.0	688130.8129731922	1041.0	1941.0	278.4201	61.6957	153.3003	1216.1625	1181.0	659682.6442785799	916.0	1587.0	219.6507	0.23339062456421203	0.5449368182336929	0.55523153365601	0.312064004849233
