bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-02_T1w	0.4539017902813299	2.4486238118554944	0.5202	9447.84	4.52320466815255	4.4724787347481065	4.526929792531121	4.570205477178423	0.2829420815287894	0.38546756406668736	0.3315903544045234	0.6444833278656006	0.29288730025291443	0.0	0.0019378510270625466	7.749541574764382	7.70591811300635	7.835408683888693	208	256	256	1.9173928802179765	4.537953990804061	5.432575732290483	9.84238032584941	37.029167888008935	61.571755906805556	67.42035509841936	103.66014150044361	0.9399999976158142	0.94140625	0.94140625	60.0273	0.0	3.9258	0.0	5381550.0	0.0	16.0	6.0862	-0.9098	135.8487	345.9225	344.0	489163.5691872471	69.0	630.0	179.4101	-0.6652	97.9087	576.1248	572.0	666414.4422277778	372.0	785.0	126.0479	-0.5903	79.5669	938.5366	963.0	573268.9898659588	744.0	1059.0	97.8421	0.2104617866662789	0.5321015253148085	0.5261441458275646	0.835955084361509
sub-03_T1w	0.4606994736842105	2.2090459618287204	0.5685	10499.1255	4.32898876975533	4.352882989763916	4.307045975103735	4.327037344398341	0.29064654665348616	0.3805423713963494	0.3288110819501645	0.5726903080940247	0.23339575231075282	0.0	0.002177969446738802	7.134017536533594	7.081952337169756	7.21045677700639	208	256	256	1.7477633156335666	4.059822521261462	5.401000424140509	10.3954154355265	36.12397187373533	64.84639599352488	69.26523047349251	106.82532355321732	0.9399999976158142	0.94140625	0.94140625	6.7843	5.9304	4.2969	4.0	3730236.0	0.0	15.0	5.682	-0.862	149.3358	333.239	327.0	545142.185647994	53.0	636.0	187.0961	-0.6461	104.1587	589.5935	587.0	713752.5026987564	350.0	829.0	144.5875	-0.4913	70.9071	941.8785	967.0	616724.31323706	752.0	1053.0	93.0217	0.21065170741630454	0.5300924678591041	0.5365203402149585	0.878557978711189
sub-04_T1w	0.474887037037037	2.1754062972909707	0.5409	11693.2829	4.18225437044804	4.253297883128353	4.072811286307053	4.220653941908713	0.28533048035031267	0.3826333960390329	0.3320361236106546	0.6740657091140747	0.29470521211624146	0.0	0.003943904349704915	8.061806636508242	8.002645787671954	8.136788231123868	208	256	256	1.958076407424622	4.302916221395153	5.00296415431444	8.747899834123546	42.028373340042045	68.28139086057251	74.36392855217524	112.78202145591115	0.9399999976158142	0.94140625	0.94140625	7.1261	0.0	3.2699	0.0	4819509.0	0.0	15.0	5.5649	-0.7925	137.1583	358.4439	357.0	474133.94470075285	71.0	645.0	182.3216	-0.5627	96.1553	584.4956	580.0	635822.297062324	364.0	812.0	134.7922	-0.5471	83.352	928.6482	958.0	551744.7588402868	708.0	1062.0	109.5119	0.19769161722778172	0.53293601143348	0.527318897388898	0.7580167232102586
sub-05_T1w	0.4647520304568528	2.2198995075059	0.5586	9383.076	4.297741943012504	4.368617032357015	4.223553858921162	4.301054937759336	0.2918070878900313	0.38140500187389165	0.32678791023607695	0.6030566394329071	0.22569062709808346	0.0	0.0032141408750663027	8.180452813912266	8.12434656113915	8.253995000163076	208	256	256	1.7291443037703518	4.019537719840966	4.883990918915519	8.903290733135238	29.9791949122807	54.21157929824562	58.713247543859644	91.94896842105263	0.9399999976158142	0.94140625	0.94140625	1577.6708	0.0	3.8702	0.0	3721719.0	0.0	16.0	6.84	-0.7807	140.6203	321.897	313.0	478347.10353689984	52.0	617.0	181.0142	-0.634	101.9872	567.6173	566.0	625221.2008970005	331.0	798.0	140.8121	-0.6416	81.1251	926.8141	960.0	535689.6964449779	710.0	1053.0	107.8252	0.19638324047154573	0.5350161072781082	0.5329358336946303	0.8577867830116782
sub-06_T1w	0.4830414248021108	2.0096312123663513	0.5664	7451.4501	4.679035905820104	4.722436182190601	4.699214605809129	4.6154569294605805	0.28870780859814754	0.37786140951126035	0.33343078189059205	0.6780696511268616	0.25979007184505465	0.0	0.0017597008649476473	6.943082065383142	6.876514308842517	6.9944114504338915	208	256	256	1.4692019607821867	3.7018197990331125	4.844508890881353	9.362504912828761	30.71089963577499	64.40451254552814	67.1294604748415	106.27296924322137	0.9399999976158142	0.94140625	0.94140625	2006.157	5.9304	5.5507	4.0	3716220.0	0.0	20.0	14.3586	-1.031	162.0371	295.9868	278.0	557015.5238370532	32.0	614.0	189.2182	-0.6536	108.9666	586.3536	583.0	729023.1323451375	328.0	866.0	157.49	-0.4529	74.1061	932.5872	962.0	643301.3451904884	721.0	1054.0	102.7502	0.19816649288631516	0.5287022170373393	0.5311270562025067	0.8118267443248385
sub-07_T1w	0.49029893333333335	2.267868713983047	0.5759	10979.2294	4.47650630190672	4.354148947213936	4.564713692946058	4.510656265560166	0.2886752952615171	0.38359755320958816	0.32772715152889476	0.5833028554916382	0.23999575972557063	0.0	0.002016346891262354	7.43398211682149	7.380781279353823	7.5035930952411345	208	256	256	1.8359426291588992	4.503535402665727	5.267080634973521	9.461763873095938	22.539404962412192	39.427138232756846	42.20811954155198	64.6578154294869	0.9399999976158142	0.94140625	0.94140625	216.6774	0.0	4.5965	0.0	3840550.0	0.0	18.0	9.7372	-0.8455	139.1368	338.4745	335.0	520334.91064770124	61.0	636.0	182.4674	-0.7796	103.8375	588.1113	586.0	691431.5213332222	376.0	800.0	130.1199	-0.6653	80.0246	932.3422	961.0	590725.5692009538	729.0	1053.0	101.5666	0.19440700970862856	0.5373370793751988	0.5335086541097627	0.8017753245448269
sub-08_T1w	0.49521472868217054	2.1077840669032133	0.5629	8818.3514	4.365491621920621	4.333000010990082	4.390846141078838	4.372628713692945	0.2868490922653004	0.3811825176408006	0.331968390093899	0.6262666583061218	0.25549072027206426	0.0	0.0029439079701105487	7.414409393989773	7.3549441772151924	7.494613605708173	208	256	256	1.8586136068976464	3.8312685586137896	4.894932512807294	8.994915372910446	29.8278984492858	50.93002362087008	55.381948762554536	85.38792421750772	0.9399999976158142	0.94140625	0.94140625	367.5676	0.0	4.2329	0.0	3868824.0	0.0	19.0	7.3579	-0.8299	135.7695	337.6617	335.0	517215.5905805243	61.0	631.0	180.2417	-0.6718	108.3374	571.8874	572.0	687307.5296268144	322.0	816.0	149.2977	-0.6679	83.3107	928.9066	959.0	598569.8807011772	716.0	1059.0	106.6157	0.21080242428981324	0.5415758020985928	0.5423455446026524	0.8521152105489735
sub-09_T1w	0.4607661870503597	2.0982274851753133	0.5841	12157.3459	4.4520662553656365	4.301500010910186	4.601785892116183	4.45291286307054	0.3028217189558053	0.37381783328967383	0.32336044775452083	0.5988165140151978	0.22696480154991144	0.0	0.002042615521074167	7.093291000741081	7.035035862350461	7.182392478134795	208	256	256	1.920603183530236	3.401108696096903	4.572879373307863	8.39692624029645	5.2750249682132395	8.98089693955292	10.065949543773998	15.941926723555836	0.9399999976158142	0.94140625	0.94140625	415.7699	0.0	5.2616	0.0	3246143.0	0.0	16.0	39.2459	-0.6985	129.7861	317.0209	316.0	569761.7897852965	60.0	583.0	164.5315	-0.3608	104.6983	538.5781	538.0	703341.6179104054	268.0	799.0	158.1836	-0.6514	87.4412	921.2588	955.0	608405.5928804729	692.0	1054.0	113.732	0.19444205422443767	0.5267106439422664	0.5196717102796249	0.8692450357674675
sub-10_T1w	0.45510106951871665	1.9532856600550446	0.6321	4772.3882	4.343032493584505	4.333361713118659	4.34197244813278	4.353763319502074	0.2838649230920005	0.38178746968525196	0.33434760722274753	0.6313105225563049	0.28301480412483215	0.0	0.0007397313425369174	6.209213226137619	6.159144179426088	6.2922288365023284	208	256	256	1.893775608268655	4.2067768209829675	5.70656786012595	11.019151151126227	2.581658922819224	4.2066268006700165	4.541937632607482	6.8375271743332044	0.9399999976158142	0.94140625	0.94140625	95.0846	0.0	14.6069	0.0	2917802.0	0.0	18.0	93.132	-0.9217	150.262	360.55	367.0	609519.3048905807	57.0	664.0	193.7926	-0.6517	102.7945	603.264	598.0	819780.1637614389	375.0	847.0	142.1515	-0.3178	67.4133	952.2682	972.0	717916.5320126197	773.0	1063.0	88.21	0.2124210255757625	0.519805293778667	0.5174090547416283	0.6517334766503432
sub-11_T1w	0.44586331658291456	2.465344351429203	0.5869	-1.0	4.320887777388613	4.296723415153391	4.311093112033195	4.354846804979253	0.2809314983158273	0.3892613430877145	0.3298071585964582	0.6782577633857727	0.3347556591033936	0.0	0.003922316849530407	7.214083841873604	7.172086837278385	7.306158230086818	208	256	256	1.893664960891367	4.5078247549869275	5.318138184555665	9.552924837788701	37.249962105401536	61.042567958851656	67.39444010977273	103.89079026506498	0.9399999976158142	0.94140625	0.94140625	11.2916	0.0	3.1838	0.0	3123771.0	0.0	15.0	6.0853	-0.811	137.4592	345.8704	346.0	520714.1175561704	63.0	636.0	182.7143	-0.6395	98.9184	568.2871	567.0	721506.4098536132	361.0	773.0	125.7812	-0.4922	78.5352	938.9758	965.0	611306.4735773965	736.0	1063.0	101.0161	0.22694858471555784	0.5339469644092791	0.5310450843319408	0.7809973181823338
