onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.439473500249733	7.882404200030123	sub-04	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
20.65173250041016	7.908154699959596	sub-04	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
32.88955750036985	7.908242499930111	sub-04	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
42.24900250020983	7.906008100140298	sub-04	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
53.03878710023992	7.905968300060067	sub-04	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
62.39307170036	7.908892599859882	sub-04	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
71.75126740034011	7.908407999899737	sub-04	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
82.53984050033978	7.909225200070068	sub-04	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
91.90003070025978	7.905590099980145	sub-04	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
102.68589110021004	7.910127400190049	sub-04	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
113.47659660038016	7.908762600039608	sub-04	group	You see people humiliating a neighbor to force them to move out.	group04	134
125.7143344003698	7.908942600020055	sub-04	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
135.07288280036985	7.907824500000061	sub-04	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
147.30972160026977	7.909053799930007	sub-04	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
156.66624050028986	7.910326899960182	sub-04	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
166.0261910003701	7.90749070000993	sub-04	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
175.38241150020986	7.909121400210097	sub-04	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
187.6203089002597	7.909114600160137	sub-04	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
199.8598581003098	7.906563200050186	sub-04	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
210.64858930023	7.908095600079832	sub-04	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
221.43904740037988	7.906235700010256	sub-04	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
230.79512860020984	7.908491800069896	sub-04	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
240.1521947002097	7.908854500160032	sub-04	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
250.94163020025007	7.909125100130041	sub-04	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
