sub_id	moral_decision	RT	smid_id
sub-29	4.0	0.4174404999939725	b9_p120_10
sub-29	4.0	0.1625890000141225	b15_p326_1
sub-29	4.0	0.3445426999824121	b999_p479_2
sub-29	3.0	0.0380207999842241	b13_p218_10
sub-29	3.0	0.3072803000104613	b13_p231_11
sub-29	3.0	0.0701735000475309	b14_p284_15
sub-29	1.0	0.3129487000405788	b4_p67_11
sub-29	3.0	0.0520142999594099	b2_p28_19
sub-29	3.0	0.4248878000071272	b14_p267_11
sub-29	1.0	0.6239807000383735	b8_p115_14
sub-29	3.0	0.005746699986048	b13_p226_20
sub-29	3.0	0.8353157000383362	b13_p231_16
sub-29	3.0	1.357856800023001	b15_p303_2
sub-29	1.0	0.5762901000562124	b14_p258_6
sub-29	2.0	0.2987075999844819	b15_p450_17
sub-29	2.0	0.3915361000108532	b14_p277_14
sub-29	3.0	0.2052602999610826	b2_p17_16
sub-29	3.0	0.2782284999848343	b11_p159_10
sub-29	2.0	0.4378752000047825	b13_p241_9
sub-29	2.0	0.3071766999782994	b15_p293_5
sub-29	1.0	1.0233704000129364	b10_p146_6
sub-29	3.0	1.2404730999842286	b4_p53_1
sub-29	3.0	0.6394288999726996	b2_p44_19
sub-29	2.0	0.3274558000266552	b2_p21_3
sub-29	3.0	n/a	b4_p52_11
sub-29	3.0	0.8379499000147916	b1_p6_2
