sub_id	moral_decision	RT	smid_id
sub-29	3.0	n/a	b11_p160_20
sub-29	3.0	0.1194002999691292	b11_p158_9
sub-29	2.0	0.3121092999936081	b15_p363_5
sub-29	3.0	0.1300033999723382	b15_p349_7
sub-29	1.0	0.4123927999753505	b11_p157_3
sub-29	1.0	0.6183014999842271	b10_p127_20
sub-29	5.0	0.3076757999951951	b999_p478_2
sub-29	3.0	0.4907135000103153	b2_p23_14
sub-29	3.0	0.2846024000318721	b14_p263_2
sub-29	3.0	n/a	b11_p160_3
sub-29	3.0	0.2478272999869659	b2_p18_20
sub-29	5.0	0.4295620999764651	b15_p473_18
sub-29	3.0	0.2119200999732129	b11_p172_15
sub-29	3.0	0.3875033999793231	b15_p474_18
sub-29	4.0	n/a	b10_p137_2
sub-29	2.0	0.0781718000071123	b15_p415_6
sub-29	3.0	0.1883302999776788	b2_p28_9
sub-29	3.0	0.7514891000464559	b14_p263_18
sub-29	2.0	0.6010093999793753	b999_p483_16
sub-29	3.0	0.5384312000242062	b999_p483_8
sub-29	3.0	0.3786674999864772	b11_p160_11
sub-29	1.0	0.2380802999832667	b14_p263_20
sub-29	3.0	0.0499397999956272	b13_p233_19
sub-29	3.0	0.6210140000330284	b15_p447_17
sub-29	3.0	0.2317531000007875	b15_p450_2
sub-29	3.0	0.5680509000085294	b2_p44_20
