sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-29	3	5.093282799993176	1.0	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
sub-29	2	4.675662699970417	2.0	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
sub-29	2	3.427410900010728	3.0	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
sub-29	2	3.817981600004714	4.0	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
sub-29	4	2.383202600001823	5.0	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
sub-29	4	2.5664559000288136	6.0	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
sub-29	1	2.9568112999550067	7.0	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
sub-29	1	2.6222981000319123	8.0	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
sub-29	2	2.8543085000128485	9.0	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
sub-29	2	5.829736699990463	10.0	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
sub-29	2	4.7529658999992535	11.0	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
sub-29	3	3.254263299982995	12.0	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
sub-29	1	3.392203800030984	13.0	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
sub-29	3	2.826956800010521	14.0	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
sub-29	2	2.96956430003047	15.0	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
sub-29	1	4.197736600006465	16.0	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
sub-29	2	3.178772100014612	17.0	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
sub-29	3	5.101255599991418	18.0	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
sub-29	3	3.0883413000265136	19.0	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
sub-29	1	4.759483300033025	20.0	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
sub-29	2	3.8542382000014186	21.0	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
sub-29	3	5.334672200027853	22.0	group	You see people humiliating a neighbor to force them to move out.	group04	134
sub-29	3	3.749756500008516	23.0	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
sub-29	3	3.16081629996188	24.0	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
