sub_id	moral_decision	RT	smid_id
sub-29	3.0	1.5354358000331558	b15_p394_12
sub-29	4.0	0.2775514000095427	b11_p172_20
sub-29	3.0	0.3439042000100016	b13_p237_11
sub-29	3.0	0.424464599986095	b4_p52_14
sub-29	3.0	0.4793702000170015	b13_p217_6
sub-29	1.0	0.4526177000370808	b4_p53_10
sub-29	3.0	0.7107274999725632	b15_p476_17
sub-29	2.0	0.4046889999881387	b8_p112_15
sub-29	2.0	0.3389353000093251	b15_p313_14
sub-29	1.0	0.4540734000038355	b15_p393_19
sub-29	3.0	0.4604672999703325	b11_p166_19
sub-29	1.0	0.6300211999914609	b13_p224_12
sub-29	3.0	0.6037507000146434	b15_p401_3
sub-29	1.0	0.7623568999697454	b2_p44_12
sub-29	3.0	0.8077984999981709	b2_p18_17
sub-29	1.0	0.5695107000065036	b10_p146_17
sub-29	4.0	1.34025660000043	b999_p496_2
sub-29	3.0	0.432390599977225	b15_p454_10
sub-29	4.0	0.4623592999996617	b999_p492_7
sub-29	3.0	0.5349489999935031	b15_p319_16
sub-29	3.0	0.3420580999809317	b999_p482_13
sub-29	3.0	0.7961658000131138	b13_p227_1
sub-29	1.0	0.3951861999812536	b13_p226_5
sub-29	3.0	0.3732749000191688	b10_p138_1
sub-29	5.0	0.1270197999547235	b15_p296_11
sub-29	3.0	0.5929436000296846	b15_p403_7
