global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
6323.302863359961	-8.408397841561964	39984159.10177628	70.7011542619839	5988.999945009388	22.743409873975	35868120.34132246	517.2626926956234	4238.668961334782	3.690599922030742	13.62052778449332	17966314.56378288	4287.774272322609	5991.607334687138	1.073954	50.856861	0.0275532	0.0148254	-0.0226218762	0.1646682936	0.0065101999	0.2641391319	-0.0338946345	-0.0809315649	-0.1810373845	-0.1325762379	-0.3797556012	0.0199305017	0.1570350426	-0.0492579726	0.0688584364	-0.2059922524	-0.0125370971	-0.0116878715	0.1355688313	-0.0715841046	0.2683930002	-0.0158371369	0.1847246795	0.1052727293	-0.1551663005	0.0270176242	0.0562348243	0.3028223474	0.106819346	0.3063359684	-0.0222841529	0.1390837069	0.1320805775	-0.1915114978	0.2249002001	-0.1907894389	-0.0976288149	-0.0068152586	0.1241648732	-0.1333135097	0.1991820387	0.2090111403	0.1722910442	0.2639411729	-0.1404611708	0.0022316629	-0.0714102603	-0.3764943916	-0.0337221189	0.2522327746	0.0066586389	-0.0326827113	0.0359798824	0.1999965584	-0.190570107	0.0357451178	0.0142884642	-0.1654128487	0.0538455843	-0.1281628668	0.304269378	0.2260716948	-0.0807577363	0.0749311946	0.0677117492	-0.1591170822	-0.0800274671	0.0668925242	-0.0965014521	0.1679489746	-0.0908605624	0.3961177296	-0.0723324813	0.257684604	-0.0087551751	0.0864864468	-0.1601073339	-0.0735435418	0.0	0.0	-0.10538	-0.0109153	0.00011914377409	0.0111049444	-0.106916	0.0029539999999999	0.011431031056	8.72611599999999e-06	0.0246219	0.0082013999999999	6.726296195999996e-05	0.0006062379596099	0.00102787	1.9299999999999876e-05	3.7248999999999506e-10	1.0565167369e-06	-0.00248429	-9.035000000000033e-05	6.1716968041e-06	8.163122500000059e-09	-0.000418134	0.0	1.74836041956e-07	0.0	0.0
6302.714473188755	-20.5883901712059	39724209.730543	423.88180984180775	5941.508191291453	-47.49175371793535	35301519.58718343	2255.4666712050266	4231.569802000005	-7.099159334776232	50.39806326054051	17906182.989198364	4279.409628457464	5941.017363036342	1.025833	48.578083	0.08170175	0.0494123	0.040517965	-0.0234504435	0.1939494374	0.2527256049	0.0708354293	0.1151569925	-0.1255355512	-0.0131081077	-0.3126773819	0.064122332	0.2242040808	-0.0018706338	-0.126282807	-0.2000889144	0.1191507046	0.1888450219	0.0348504129	-0.1395528692	-0.0267346007	0.1106752517	0.1137485874	0.2617695831	0.158772616	-0.0115417971	0.1645680231	0.1225891397	-0.191216098	0.1066100584	-0.0619364093	0.0553152922	0.0916884849	-0.0264582435	0.2247849322	-0.1896542829	0.1049904846	0.144674695	0.1479755797	-0.1672257111	-0.1109229057	0.0320432639	0.1969216891	0.1511270791	0.1231825112	-0.1360974057	-0.21963925	-0.1505524425	-0.2520400788	-0.0284018775	-0.1516030855	-0.0686779015	-0.0225940001	0.1342893116	-0.17878368	0.0042799122	-0.1352805482	-0.0880593347	-0.1101661126	-0.2036065508	0.2106393988	0.0088007513	-0.2259530439	0.0348319601	-0.1670805565	-0.1829589139	-0.007884226	0.0155571583	-0.3514969794	-0.214257335	-0.0854922388	-0.0116230126	-0.0307995901	-0.1670435197	-0.0372527296	-0.2976015179	0.0337529808	0.1698811593	0.0	0.0	-0.106903	-0.0015229999999999	2.3195289999999896e-06	0.011428251409	-0.146577	-0.039661	0.021484816929	0.001572994921	0.0247171	9.520000000000016e-05	9.063040000000027e-09	0.00061093503241	0.000466347	-0.000561523	3.15308079529e-07	2.1747952440900003e-07	-0.00267194	-0.0001876499999999	7.139263363599999e-06	3.5212522499999895e-08	-0.000477412	-5.927799999999996e-05	2.2792221774400003e-07	3.513881283999995e-09	0.0
6291.196716598655	-11.517756590099452	39579156.1269417	132.65871686877935	5877.545229409628	-63.96296188182532	34545537.92375587	4091.2604926958393	4232.927663992037	1.3578619920317578	1.8437891894044536	17917676.608589087	4277.172684887467	5868.76807451505	1.070556	50.695942	0.02653115	0.0119856	0.1369181472	-0.1871221921	-0.1393040283	0.2698013965	0.1656383833	0.0435172444	0.1910598096	-0.1081489911	-0.2708983116	-0.1095698444	-0.0835409089	0.120779941	-0.0586718689	-0.1866169499	-0.072078215	-0.1087441097	-0.1681538017	-0.0683706369	-0.1228123396	0.0940829621	0.2997938601	-0.0242322214	0.4019221387	0.1787963668	0.2569459579	-0.0476182724	-0.0903737158	-0.2142981617	0.2272265306	0.0533145109	-0.179147341	0.1562636838	0.1606117747	-0.1812229555	-0.0400849767	-0.0269668547	-0.2235035392	-0.1075266741	-0.1395062011	-0.0599223538	0.3945222644	-0.1684442986	0.1290282925	-0.0186885272	-0.2621408171	0.2236494435	-0.2251245489	-0.0741762977	-0.0640122849	0.1806652755	0.0447019903	0.0267241646	-0.1808467683	-0.0185958659	-0.0718831894	0.1947692716	0.2044354201	-0.1962059569	0.1835659404	-0.1540568848	0.0345814745	-0.0786090075	-0.0037831887	-0.1505577927	0.1731804418	-0.0782052578	0.0315882738	-0.1957509816	0.3022578586	-0.2187797016	-0.1049628457	0.0916039297	0.0362755511	0.0971345971	0.346802956	0.1895013177	0.0	0.0	-0.106825	7.799999999999474e-05	6.0839999999991795e-09	0.011411580625	-0.139942	0.006635	0.019583763364	4.402322500000002e-05	0.0320794	0.0073623	5.420346129000003e-05	0.00102908790436	0.000582386	0.0001160389999999	1.3465049520999993e-08	3.39173452996e-07	-0.00274574	-7.380000000000017e-05	7.5390881476e-06	5.446440000000025e-09	-0.000418134	5.927799999999996e-05	1.74836041956e-07	3.513881283999995e-09	0.0
6284.548380824755	-6.648335773899817	39495548.350927055	44.20036856251608	5905.769323966353	28.224094556725504	34878111.30790199	796.5995135469822	4225.521803900018	-7.405860092018884	54.84676370255795	17855034.515234467	4270.119746728121	5801.446768403981	1.102469	52.207169	0.0539585	0.0329625	0.1785951269	0.2245187912	-0.052088505	0.2331132373	0.1610397696	-0.1929822152	-0.0858613033	-0.1229677276	-0.147641899	-0.2281703815	0.1488293544	0.131080479	0.0727049234	-0.1933012294	-0.0230460566	-0.0599399816	0.175214461	-0.2001286958	0.0835408446	-0.264437838	0.1174685322	-0.0516782346	-0.2496771354	0.0453628843	0.0752286113	-0.0103600332	-0.1602416253	-0.2115476811	-0.1489299876	0.2948819478	0.1033036437	-0.0122399295	-0.2727802539	-0.1938618189	-0.0766634905	-0.1264147686	0.1131523165	-0.2324618038	0.2345416398	-0.0828752614	-0.0909808953	-0.0310306268	-0.2771945449	-0.0541074369	0.0963313885	0.1359274829	0.0216513635	-0.0240131149	-0.4508288693	0.0785867404	0.0188005819	-0.1408136998	-0.1666743424	-0.0503309787	0.0355341433	-0.2010379594	0.1351734032	-0.072092951	0.0417501202	0.0162773416	-0.1986660961	0.1497597764	0.2744459238	0.0295296886	-0.1140901748	0.11624357	-0.0872382609	-0.0557205944	0.1669486217	0.0467334518	-0.208832348	-0.0067879328	0.3300901185	-0.0629873111	-0.006650616	-0.0228564055	0.0	0.0	-0.106848	-2.2999999999995246e-05	5.289999999997812e-10	0.011416495104	-0.130606	0.009336	0.017057927236	8.71608960000002e-05	0.0224801	-0.0095993	9.214656049000004e-05	0.00050535489601	0.00112613	0.000543744	2.95657537536e-07	1.2681687768999998e-06	-0.00258948	0.00015626	6.7054066704e-06	2.4417187600000023e-08	-0.000418134	0.0	1.74836041956e-07	0.0	0.0
6282.131434486938	-2.416946337817535	39465175.36016891	5.841629599889594	5869.427612206402	-36.34171175995107	34450180.494930945	1320.7200136433655	4229.902706915819	4.380903015800868	19.192311233853143	17892076.909973774	4273.153404944891	5714.8747994715695	1.036494	49.082958	0.0852732	0.0517298	0.2187418309	0.047112635	0.1878879468	0.1553221744	0.2210041885	0.0906039977	-0.1297311847	-0.1004177302	-0.0196806778	-0.2823017562	0.1798131003	0.1739527652	-0.071724081	-0.1779971352	0.123321207	0.0883146041	0.1206017757	-0.1956317292	-0.0899448775	0.1689593543	0.0840549097	-0.1336671856	-0.3560938322	0.1911615484	0.0008786468	-0.1996585174	0.2100122605	0.0738177572	0.5249458616	0.0126373177	-0.0865696146	0.1160402357	-0.1684785329	-0.1891837418	0.1371341028	-0.0036568794	0.1661894017	-0.148493377	-0.1870356301	-0.1083644223	-0.0317946467	0.0169230351	-0.4599847225	0.1198000343	-0.008688259	0.1298046263	-0.0505945186	0.1214887997	0.4641404181	0.239286533	0.0938668963	-0.2806320748	-0.1451701321	-0.0893714505	-0.1950346936	-0.0978046073	0.0206804183	-0.0574636697	-0.0940319749	-0.170592973	-0.012714253	0.3232101482	0.1919957807	-0.0974568759	-0.1254229224	0.1267122833	0.0574121513	0.1846299179	-0.0065628447	-0.2362926766	0.1993298941	0.1234729222	0.1260471771	-0.0836266957	-0.1429197279	0.1087722894	0.0	0.0	-0.106851	-3.0000000000030003e-06	9.000000000018002e-12	0.011417136201	-0.178493	-0.047887	0.031859751049	0.002293164769	0.0318614	0.0093812999999999	8.800878968999997e-05	0.00101514880996	0.000830977	-0.0002951529999999	8.711529340899997e-08	6.905227745289999e-07	-0.00244361	0.0001458699999999	5.971229832100001e-06	2.127805689999993e-08	-0.000299119	0.000119015	8.947217616099998e-08	1.4164570225000009e-08	0.0
6282.501051345291	0.369616858352856	39469819.46015468	0.1366166219786352	5875.435367602657	6.007755396254652	34520740.75887617	36.093124901226886	4228.133083143781	-1.769623772038358	3.131568294563266	17877109.368774936	4272.546238109372	5735.803453542457	0.994657	47.101761	0.0630188	0.0371555	0.2340951043	-0.150456713	0.1379019699	0.1393074228	0.2273661571	0.174274899	-0.0116865548	-0.0568100131	-0.0240095921	-0.2442062677	0.1156912309	0.0157475671	0.0321428767	-0.1836451204	0.2366833452	0.1295517645	-0.1503345694	-0.0605856967	0.0445478405	0.0037159597	0.043188608	-0.0816010337	-0.0551133527	0.2717463012	0.2110311388	-0.0774825138	0.0541360602	-0.13054284	-0.1090344949	-0.1411141151	-0.1868738052	-0.1533819893	0.0865528057	-0.1915104391	0.2517530213	0.1048435221	-0.0494683012	-0.1055808259	-0.0216172109	0.0577553626	0.0529008344	-0.0691978103	-0.156059322	0.1631824869	-0.2442156137	0.1416727401	0.1179469568	-0.2006259356	0.0265016063	-0.0914348892	0.1073819854	0.1242504433	-0.1578298715	-0.1160593514	-0.2766520806	0.0531192733	0.0250252031	0.0087985345	-0.1661416156	-0.1502121363	-0.0082846209	0.1520091786	0.0113059429	-0.3410026684	0.0645028929	0.0098453435	0.1339105518	-0.2217878104	-0.0979942789	-0.1935464773	-0.0398629397	0.0533044507	-0.0179889276	0.4060315485	-0.1201864934	-0.1795647078	0.0	0.0	-0.106819	3.200000000000425e-05	1.024000000000272e-09	0.011410298761	-0.172581	0.005912	0.029784201561	3.4951744000000007e-05	0.0407429	0.0088815	7.888104225000001e-05	0.0016599839004099	0.00021135	-0.000619627	3.83937619129e-07	4.466882249999999e-08	-0.00263144	-0.0001878299999999	6.9244764736e-06	3.5280108899999986e-08	-0.00014271	0.0001564089999999	2.03661441e-08	2.4463775280999995e-08	0.0
6284.297507574111	1.7964562288198067	39492395.163702175	3.2272549820654817	5826.511135721744	-48.924231880912885	33948232.01468948	2393.580465137333	4231.53993424491	3.4068511011291776	11.60663442526509	17905930.21510942	4271.861003850793	5676.168217641304	1.024531	48.51643	0.0780041	0.0440917	0.2237020204	-0.1563990219	-0.153555892	0.129834129	0.2262397389	-0.0141222512	0.2793225542	-0.0516438686	0.0011023447	-0.1836068157	-0.1314654948	0.1274555399	0.0283750388	-0.1997119997	0.0146710002	-0.1042907038	-0.1547489742	-0.164349164	0.2269597961	-0.003867027	0.0108959792	-0.1306884205	0.0737428175	0.1308800343	-0.2141766435	0.0160865106	0.1343137258	0.1066763676	-0.2417417314	0.0365366969	-0.0793155418	0.3056181885	0.0286040087	-0.197465293	0.0424116231	-0.0556253534	-0.2183628075	-0.1907884648	-0.037758214	0.2319163341	-0.033204194	-0.221099271	-0.0111114831	0.0212014302	0.0854177331	-0.0972346515	0.146255786	0.1777222432	-0.0655215163	-0.2295348728	-0.0800286463	-0.0281753269	-0.1528063857	-0.1230062478	-0.0990353434	0.1703739465	0.2948556494	0.0223157346	-0.0683295006	-0.0771042507	0.0163625402	0.2111386028	0.0291621398	0.1223699633	0.1812202536	0.0602038662	0.0910931271	0.1545086978	0.0436576402	0.1423882948	0.244625287	-0.2148879169	0.0788209642	-0.138423546	0.0959328962	-0.1635049566	0.0	0.0	-0.109714	-0.002895	8.38102500000005e-06	0.012037161796	-0.132855	0.039726	0.017650451025	0.001578155076	0.0435996	0.0028567	8.160734890000021e-06	0.00190092512016	0.00053857	0.00032722	1.0707292840000003e-07	2.900576449000001e-07	-0.00244361	0.0001878299999999	5.971229832100001e-06	3.5280108899999986e-08	-0.000278188	-0.000135478	7.738856334400002e-08	1.8354288484000005e-08	0.0
6296.235901485069	11.93839391095844	39642586.5271495	142.52524917320957	5902.458030614684	75.94689489293978	34839010.80316777	5767.930843879242	4231.6639247703415	0.123990525431509	0.0153736503967816	17906979.57220273	4275.040341585939	5750.876206670244	1.108614	52.498188	0.1090631499999999	0.0495894	0.1787481673	0.2215832936	-0.0475310062	0.0905174298	0.162452733	-0.2144486421	-0.0477855805	-0.0786782286	0.0889747738	-0.2224160667	0.0414617467	-0.2421443605	-0.0408143355	-0.1088974559	0.0633513088	-0.1366417867	0.2447835222	-0.1639681641	-0.1755432209	-0.1365804644	-0.3598937191	0.0692905022	-0.1198427673	-0.0359009314	-0.0495050127	0.0814000194	0.0133153076	-0.2677354957	0.0916744742	0.0691982315	-0.0812625778	0.0372714326	0.3165354878	-0.1307300315	-0.0146301791	-0.2404659401	0.1460652828	-0.1548835337	-0.0049667123	-0.1480856847	-0.391563794	0.1243955759	0.1106223823	0.0670874329	-0.0158896491	-0.0783249094	0.0539375871	-0.0566054023	-0.0796664711	0.211343864	0.2633703773	0.2639712518	-0.0465736743	-0.2000905863	0.0744623655	-0.2251378867	0.1762359161	0.1686870927	-0.2391710425	0.2077204774	-0.3414803505	-0.1215193782	0.1920006068	-0.076880128	0.3455393144	-0.2557304928	0.0734589366	0.0742605888	-0.2111887135	-0.243834198	-0.0012931804	0.0109269442	-0.2394293012	-0.1511487048	-0.1574818923	-0.0099153637	0.0	0.0	-0.137906	-0.0281919999999999	0.0007947888639999	0.019018064836	-0.122088	0.0107669999999999	0.014905479744	0.0001159282889999	0.0540242	0.0104246	0.0001086722851599	0.00291861418564	0.0008890159999999	0.0003504459999998	1.2281239891592988e-07	7.903494482558222e-07	-0.00279956	-0.0003559499999999	7.8375361936e-06	1.267004024999999e-07	-0.000765383	-0.000487195	5.85811136689e-07	2.37358968025e-07	0.0
6295.681902983812	-0.5539985012574107	39635610.623557866	0.3069143393954572	5879.086794449319	-23.37123616536428	34563661.536668375	546.2146798972312	4224.999538673362	-6.664386096979797	44.41404204961761	17850621.10179012	4268.523552356569	5802.057412246257	1.060106	50.201077	0.10678345	0.0591897	0.1489389469	0.0460326364	0.208252997	0.0763179135	0.1836020838	0.0448833521	-0.1509679618	-0.0156390008	0.0422227585	-0.054225584	0.0204123857	-0.1764744161	0.1194904771	-0.0804012401	0.1511526209	0.1221377272	0.0647535156	-0.1881690142	-0.2121393204	-0.0738245676	-0.2515598972	0.3761817695	0.0114073426	0.0295298954	-0.0454167837	0.1104185434	-0.1585248066	0.3683039245	-0.0503188064	-0.1578594091	-0.1417761596	0.2461881858	-0.1199250514	-0.0934490624	0.1712910766	0.0082440428	0.1337201503	-0.1567118157	-0.0791991757	-0.2104448678	-0.2490159545	0.0746940384	0.1977331818	-0.1749909026	-0.166674139	-0.3060671477	-0.1204932609	-0.0737446124	0.1333274874	-0.3250318969	-0.1868097705	-0.1798368818	-0.059016795	-0.1701797902	-0.1713089766	-0.1975940635	-0.0787763162	0.0741438445	-0.3601640839	-0.177657472	-0.28186669	-0.5442469564	-0.2271922164	-0.0122034818	-0.1290882806	0.1837633946	-0.0112662323	0.1903458779	0.2449833688	0.2258416447	-0.0082049114	-0.0096260957	0.0615647721	0.0803409417	0.005733574	0.1248682174	0.0	0.0	-0.128388	0.0095179999999999	9.059232399999995e-05	0.016483478544	-0.171137	-0.049049	0.029287872769	0.002405804401	0.0421622	-0.011862	0.000140707044	0.0017776511088399	0.000958968	6.995200000010004e-05	4.893282304013996e-09	9.19619625024e-07	-0.00337577	-0.00057621	1.1395823092900002e-05	3.320179641000002e-07	-0.000684456	8.092700000000006e-05	4.684800159359999e-07	6.549179329000011e-09	0.0
6301.9294797937655	6.247576809953898	39714315.16829372	39.03221599627373	5883.299554772615	4.212760323295697	34613213.65118765	17.74734954153447	4231.811952799243	6.812414125881332	46.40898622250752	17908232.40385454	4274.6677185535855	5802.634909391832	1.045638	49.515957	0.0953388	0.0477226	0.1432882193	-0.1807607082	0.0921006992	0.0533343272	0.1769501	0.1425676651	0.0699988049	-0.0027571504	0.1375468791	-0.072500164	-0.0550331686	0.0796770097	-0.0220987781	-0.1043172382	0.1712854754	0.0211001351	-0.160264655	-0.1226293814	-0.0669428021	0.1163846978	-0.015729063	-0.077190845	-0.1560223527	0.0655170451	-0.303382283	-0.0639807038	-0.0005298824	-0.1260448723	-0.2061212968	-0.2834074812	0.0229914391	-0.2987237163	0.1207305782	-0.105685732	0.2058078113	0.0342887436	-0.131258522	-0.0552608188	-0.1679467623	0.0237205368	-0.0951309782	-0.1631568492	-0.2059739407	-0.0352980051	0.1357304977	-0.0904899468	0.1776226462	-0.1437159749	-0.0045273261	-0.0209962012	-0.0583151279	0.1206180906	-0.0962718313	-0.1269584308	-0.240236067	0.1272838428	-0.0172980499	0.0169144028	-0.1419504293	-0.0678716768	0.1991789558	0.140807033	-0.1156052388	6.28768e-05	-0.1362417986	0.1621618437	0.0135640625	0.1442657855	-0.1001698653	0.2406891643	-0.2006298946	-0.08373014	-0.3726915751	0.065986852	0.1990597658	-0.2998702103	0.0	0.0	-0.116775	0.0116129999999999	0.0001348617689999	0.013636400625	-0.156563	0.014574	0.024511972969	0.000212401476	0.0393992	-0.0027629999999999	7.63416899999997e-06	0.00155229696064	0.000716347	-0.000242621	5.886494964100002e-08	5.13153024409e-07	-0.0026744	0.00070137	7.15241536e-06	4.919198769000002e-07	-0.000300671	0.0003837849999999	9.040305024100001e-08	1.4729092622499994e-07	0.0
6304.241568374567	2.312088580801173	39743461.75242182	5.3457536054711845	5853.284189614313	-30.015365158302306	34260935.80438888	900.9221455862278	4232.040058129901	0.2281053306578542	0.052032041874529	17910163.053616136	4273.7879893343625	5789.845876302211	1.026641	48.616352	0.06253915	0.0470575	0.1357354214	-0.0963361377	-0.199638744	0.0719500003	0.1695923225	-0.0825304642	0.2341675581	0.0160452892	0.0217703954	-0.0916979396	-0.2458781214	-0.173351481	0.0248355908	-0.1384324919	-0.0901787715	-0.1777171599	-0.0862760959	-0.1290925222	-0.0919606556	-0.0293651565	-0.2074871331	-0.0661214664	0.339400052	0.1171737164	-0.2584807116	-0.2697210651	-0.3018796632	-0.0195333402	-0.0848754747	0.0259723937	0.1634302485	-0.0952837505	-0.1680131828	-0.1254691161	-0.0566013728	-0.1185752723	-0.1929528941	-0.1036148613	-0.1126805842	0.0072787575	-0.2286141771	-0.3722307084	0.2774363296	-0.0365017249	0.1569731612	0.088800581	-0.2496231621	-0.0203421515	-0.0457569838	-0.0507894353	0.1630630826	0.0835542908	-0.115425682	-0.1260805361	-0.0161863527	0.1210924318	0.2576594552	0.1334894448	-0.0657347184	0.0355003234	0.0800223562	-0.0758481439	-0.2036672421	0.0549780958	0.1450175678	-0.178177088	-0.0812045554	-0.3701689323	-0.0315517665	0.2950190606	0.309235575	0.0805950783	-0.0226225137	-0.044567605	0.0613102356	0.1890933714	0.0	0.0	-0.121268	-0.0044929999999999	2.018704899999997e-05	0.014705927824	-0.110766	0.045797	0.012269106756	0.002097365209	0.0374682	-0.001931	3.728761000000008e-06	0.00140386601124	0.000716347	0.0	0.0	5.13153024409e-07	-0.00286089	-0.00018649	8.1846915921e-06	3.4778520100000044e-08	-0.000280798	1.9873000000000004e-05	7.8847516804e-08	3.949361290000001e-10	0.0
6311.628230576188	7.38666220162122	39836650.9210063	54.562778480859656	5895.865053874091	42.58086425977854	34761224.73349374	1813.130001109685	4231.887570480336	-0.152487649565046	0.0232524832698722	17908872.40918596	4273.983400706465	5812.784844413908	1.060857	50.236675	0.0612895999999999	0.0366804	0.0990587388	0.2069090834	-0.0507018889	-0.0003260353	0.1285285057	-0.2235859763	-0.0465556331	0.0143022725	0.1222988083	-0.0078249759	0.0568458478	-0.2013649856	0.0809666091	-0.062860946	0.1228532732	-0.1870706123	0.1394982799	0.0061489903	0.3931763837	0.1108828142	0.0295821047	0.0859385213	0.0343876619	-0.1427707099	-0.0942786792	-0.1904188444	-0.021616345	-0.131193566	0.0728397505	-0.0761598622	0.1339200003	0.0671935784	-0.0953611751	-0.0734132095	0.0176024004	-0.2315747136	0.062245336	0.0152894623	0.0597037955	0.4038986009	-0.0499035765	0.0642178631	-0.0139434761	-0.229411581	0.1287000252	0.1897517544	-0.0241510903	-0.0408651559	0.0144107465	0.0597652903	-0.1149163307	-0.0513937338	-0.038874389	-0.1435037137	0.035835264	-0.1447955338	0.1502209871	0.0618404568	-0.0771326802	0.2392586031	0.1579959361	0.2758272278	0.0299931459	0.300138398	-0.0967754411	-0.2363976266	0.0156857125	0.0856966942	0.1547678935	0.1302389049	-0.1577013524	-0.3960551514	-0.0481680486	0.15387388	0.0086459141	0.2702802572	0.0	0.0	-0.128158	-0.0068899999999999	4.747209999999991e-05	0.0164244729639999	-0.140642	-0.0298759999999999	0.0197801721639999	0.0008925753759999	0.0458494	0.0083811999999999	7.024451343999998e-05	0.00210216748036	0.000716347	0.0	0.0	5.13153024409e-07	-0.00286089	0.0	8.1846915921e-06	0.0	-0.000603646	-0.000322848	3.64388493316e-07	1.0423083110400001e-07	0.0
6314.817512268272	3.189281692084478	39876920.213250056	10.171517711465231	5897.505778400218	1.6407245261270873	34780574.40626396	2.691976970634955	4228.092501536723	-3.795068943612932	14.402548286775378	17876766.201551065	4271.18165940264	5874.94929489784	1.02134	48.365353	0.0750404999999999	0.0446644	0.0798270491	0.0894010554	0.1846312325	-0.0451720039	0.1044992924	0.0806459721	-0.2020955679	0.0530035004	0.0833581435	0.1824788392	-0.0936805082	-0.0845364069	0.077697089	-0.0326376167	0.2379539009	0.0990194011	0.1183181051	0.0205890638	0.2123225789	-0.0073800245	-0.1432884937	0.1868118708	0.1871551581	-0.1530966953	0.0747910988	-0.2047571156	0.1859163849	-0.0763607966	-0.1190312471	-0.1805247025	-0.010051745	-0.0805854316	0.0318875986	-0.0363298291	0.1853659192	-0.0134129908	0.1984422176	-0.0196962153	0.0438221711	0.2196034092	-0.10435106	0.0233358308	0.2607552397	-0.1815526907	-0.0399029993	0.2074344708	0.1928840037	-0.0866998863	0.177314649	-0.0117786977	-0.1071961046	0.1432552631	-0.0156492182	-0.1442089523	-0.1132611179	-0.1729454187	-0.0737896895	0.0482728984	-0.1486571024	0.1365079256	0.1543485776	0.0643487629	-0.2533403671	0.3967237193	-0.0953242104	-0.0596831492	-0.4338984513	-0.1517157313	-0.075948933	-0.327259378	-0.0982270419	0.2820348063	0.1250829055	-0.0648613912	0.0608019963	-0.2545848327	0.0	0.0	-0.122442	0.0057159999999999	3.267265599999999e-05	0.0149920433639999	-0.181997	-0.041355	0.0331229080089999	0.001710236025	0.0423475	-0.0035018999999999	1.2263303609999969e-05	0.00179331075625	0.000872357	0.00015601	2.4339120100000014e-08	7.610067354490001e-07	-0.00271306	0.0001478299999999	7.360694563600001e-06	2.185370889999995e-08	-0.000418134	0.0001855119999999	1.74836041956e-07	3.4414702143999993e-08	0.0
6316.415630150688	1.5981178824158633	39897106.41281191	2.553980766097363	5911.3812018377575	13.875423437539212	34944427.71344081	192.52737557101247	4228.99731680778	0.9048152710574868	0.8186906747388334	17884418.305567406	4273.572195412272	5889.077546070037	1.049513	49.699448	0.0775709499999999	0.0407546	0.0783132325	-0.2109747976	0.0839524741	-0.0793412427	0.0837633401	0.2087338634	0.0587089524	-0.0024094163	0.1333308864	0.1835192421	-0.0693337213	-0.198928975	0.2957268242	-0.0033278344	0.1819236059	0.0249066843	-0.2380337202	0.1514622707	0.0806620087	-0.0087220976	-0.0581988036	-0.0265683454	0.07921897	-0.2657768748	-0.1629478731	-0.0899011004	0.006854565	0.1145581104	0.0777049892	0.1178881655	-0.2035670127	-0.1501551713	0.2622469048	-0.0215389612	0.2119773199	0.0973237945	-0.1650552078	0.1370674816	0.0478735578	0.1464481086	0.0122360424	0.0239156105	0.1721204916	-0.0496350667	0.2300751049	0.0316606051	0.0195256808	0.1517832716	0.0997670432	-0.0111140877	0.1746249234	0.1079218595	0.0397187618	-0.1717239017	-0.1288310055	0.1896903502	-0.1087713504	-0.1641236634	-0.1708406966	0.3301635229	0.2677623809	-0.0422742132	-0.0144941637	-0.0962954123	-0.0281577429	-0.0361966055	0.1933020464	0.080503668	-0.101520519	0.1485359669	0.006323329	0.3524405399	0.2107217916	-0.1640884555	-0.0860816694	0.1876180081	0.0	0.0	-0.146979	-0.024537	0.000602064369	0.021602826441	-0.175767	0.0062299999999999	0.030894038289	3.881289999999982e-05	0.0417767	-0.0005708	3.2581264000000373e-07	0.00174529266289	0.00101331	0.0001409529999999	1.986774820899996e-08	1.0267971560999998e-06	-0.00316435	-0.0004512899999999	1.0013110922499998e-05	2.0366266409999966e-07	-0.0007505539999999	-0.0003324199999999	5.633313069158498e-07	1.105030563999335e-07	0.0
