trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0824946	0.08977
-0.0042	0.0212	0.005	0.00018500490071139895	-6.283185307179586e-05	-9.773843811168246e-05	1.02635849	51.24861908	1.08978572	0.047678759594743866	0.0805622	0.08647
-0.0145	0.1135	0.0668	-0.000445058959258554	8.726646259971648e-05	-0.0001972222054753592	1.09153485	54.5030365	1.16141253	0.20838229715025716	0.0806748	0.08616
-0.018	0.1096	0.0756	-0.0006841690667817771	0.00011693705988362007	-0.00019547687622336493	1.01159143	50.5112648	1.07830688	0.029726301702956048	0.0812063	0.08543
-0.0154	0.0065	0.0467	-0.000296705972839036	6.632251157578452e-05	-0.0001064650843716541	1.03479588	51.66991806	1.12005489	0.16095447170511437	0.0807554	0.08381
-0.0117	0.0018	0.029	-0.0001186823891356144	-7.155849933176751e-05	-9.42477796076938e-05	0.98724443	49.29555893	1.05788101	0.042506094968746695	0.0804814	0.0834
-0.0114	0.0371	0.03	-5.235987755982989e-05	-6.108652381980153e-05	-0.0001361356816555577	0.98526949	49.19694519	1.05579877	0.04253411945678072	0.079812	0.08254
-0.0154	0.0947	0.081	-0.000609119908946021	0.0001308996938995747	-0.00015707963267948963	1.03055048	51.45793915	1.10067121	0.1510845100064749	0.0804203	0.08381
-0.0199	0.0884	0.0921	-0.0009285151620609833	9.948376736367679e-05	-0.0002548180707911721	0.98491776	49.17938232	1.05786451	0.04432748088812714	0.0807521	0.0845
-0.0189	0.0099	0.0547	-0.0003351032163829112	0.0001291543646475804	-0.00023561944901923448	1.01069307	50.46640778	1.09806777	0.14901405823669567	0.0795378	0.08229
-0.0228	0.0013	0.0391	8.552113334772214e-05	-0.00018500490071139895	-0.00042411500823462205	1.00071371	49.96811295	1.07566979	0.07426395871525002	0.0773968	0.07934
-0.0212	0.0453	0.0579	6.45771823237902e-05	-5.235987755982989e-05	-0.0004310963252425994	1.0267278	51.26706314	1.09286337	0.07242851455917391	0.0769085	0.07965
-0.0186	0.1326	0.0943	-0.0007208209810736582	0.00011519173063162575	-0.00039095375244672985	1.0874424	54.2986908	1.15132402	0.17595461721923866	0.0796933	0.08381
-0.0162	0.066	0.0714	-0.000783652834145454	0.0002007128639793479	-0.0002513274122871834	1.04477119	52.16801453	1.11768876	0.1062989663289532	0.0810359	0.08461
-0.0092	-0.0182	0.0437	-0.00019547687622336493	0.00011519173063162575	-0.0001605702911834783	1.0580461	52.83086014	1.12587239	0.15712271061867583	0.0796522	0.08233
-0.0069	0.0022	0.0322	0.00016406094968746698	4.537856055185256e-05	-0.000307177948351002	1.04186118	52.02270889	1.08361025	0.06299793265790644	0.0786302	0.08065
-0.0132	0.0537	0.067	-0.00024260076602721178	3.490658503988659e-05	-0.00041015237421866745	1.07397163	53.6260643	1.1293919	0.1186054058547155	0.0783279	0.08126
-0.0191	0.1167	0.0911	-0.0006440264939859076	6.108652381980153e-05	-0.0005253441048502931	1.04683423	52.2710228	1.11650258	0.12013986986851181	0.078714	0.08174
-0.0168	0.0336	0.0452	-0.0002303834612632515	1.7453292519943294e-06	-0.0004415683007545654	1.03639078	51.7495575	1.12255572	0.15913800156930957	0.0785337	0.08147
-0.0071	-0.0124	0.0223	5.759586531581287e-05	-0.00022340214425527416	-0.00048345620280242926	1.01006567	50.43507767	1.08612686	0.10635073510670982	0.0780839	0.08108
-0.0012	0.0303	0.0538	-0.000312413936106985	-0.0004380776422505767	-0.00041015237421866745	1.05090976	52.47452545	1.1119236	0.1129994564000931	0.0783916	0.08039
-0.0121	0.0786	0.1004	-0.0006806784082777885	-0.0002897246558310587	-0.00041713369122664475	1.07086015	53.47069931	1.13146183	0.13197993877991496	0.0779469	0.08105
-0.0182	0.1408	0.114	-0.0009669124056048585	-0.0001605702911834783	-0.0004485496177625427	1.05425441	52.6415329	1.11647482	0.1042402144255274	0.0787163	0.0825
-0.017	0.0012	0.0689	-0.0004974188368183839	-0.0001239183768915974	-0.0003438298626428829	1.11359286	55.60445023	1.20211919	0.2164432619099008	0.0784264	0.08059
-0.01	-0.0204	0.0519	-4.18879020478639e-05	-0.000307177948351002	-0.00041538836197465044	1.01593828	50.72831345	1.08459195	0.0811174502780846	0.0765247	0.07877
-0.0085	0.028	0.0607	-2.96705972839036e-05	-0.00033684854563490564	-0.000450294947014537	1.02504551	51.18306351	1.09530994	0.06253972435438752	0.0759162	0.07839
-0.0173	0.1058	0.1045	-0.0007225663103256524	-0.0002181661564992912	-0.000460766922526503	1.10110116	54.98070526	1.15574133	0.17150250388446647	0.0772481	0.0816
-0.0151	0.0802	0.082	-0.0006510078109938849	-0.0002478367537831948	-0.0003892084231947355	1.04874277	52.36632156	1.10514861	0.058939379797371926	0.0776349	0.08184
-0.0073	-0.0156	0.0546	-0.00023561944901923448	-0.0003298672286269283	-0.0002565634000431664	1.08664262	54.25875854	1.15061716	0.16250319299849764	0.0771574	0.07963
-0.0037	0.0073	0.0425	-0.0001291543646475804	-0.00040317105721069014	-0.000317649923862968	1.06305301	53.08087158	1.0950699	0.05064277183876088	0.0776873	0.07953
-0.0094	0.0277	0.0568	-0.00018675022996339323	-0.00039793506945470715	-0.00042236967898262774	1.10186124	55.0186615	1.13475025	0.04877758040957278	0.0769866	0.07969
-0.0146	0.1037	0.099	-0.0008237954069413235	-0.0002600540585471551	-0.0005148721293383271	1.14794433	57.31970215	1.17284348	0.16677143191205906	0.0788204	0.08174
-0.0175	0.061	0.0873	-0.000640535835481919	-0.0001291543646475804	-0.0004974188368183839	1.06201434	53.02900696	1.11418715	0.07388062789394613	0.0782861	0.08054
