onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.450021300002163	7.878950799929953	sub-03	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
20.659028299972302	7.907844600029875	sub-03	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
31.45027529995218	7.906342100000074	sub-03	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
40.80593099992234	7.908899300029816	sub-03	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
51.596744999992325	7.906772100009903	sub-03	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
62.38377209997225	7.9082712000199535	sub-03	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
73.17623029998231	7.905840600029933	sub-03	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
82.53156449995231	7.908020499980012	sub-03	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
94.76853090001214	7.909223699940185	sub-03	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
107.00786959997232	7.907868699979872	sub-03	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
116.36726099998214	7.9050887000000785	sub-03	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
128.60225839994223	7.908842200070012	sub-03	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
139.39654569991217	7.904211900080099	sub-03	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
151.62959020003225	7.90909579989011	sub-03	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
163.86753669998234	7.90899349992992	sub-03	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
173.22570680000217	7.909249800030011	sub-03	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
182.58600399992224	7.904584300009901	sub-03	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
193.3752772000123	7.90565480000987	sub-03	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
204.16479109996223	7.905588899969871	sub-03	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
214.95219119999228	7.907626400000026	sub-03	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
227.1903880999924	7.907475000009981	sub-03	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
236.54787230002216	7.907795799900214	sub-03	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
245.90400199999223	7.908034699969903	sub-03	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
256.6963351999823	7.906016899979932	sub-03	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
