sub_id	moral_decision	RT	smid_id
sub-11	1.0	0.604302900028415	b13_p227_1
sub-11	1.0	0.4244554000324569	b4_p53_10
sub-11	2.0	0.3979262000066228	b8_p112_15
sub-11	4.0	0.367056000046432	b11_p172_20
sub-11	3.0	0.635753599985037	b4_p52_14
sub-11	1.0	0.4480293000233359	b15_p313_14
sub-11	3.0	0.5806707000010647	b999_p492_7
sub-11	2.0	0.3269173000007868	b13_p217_6
sub-11	2.0	0.1513149000238627	b15_p319_16
sub-11	1.0	0.4222186999977566	b13_p226_5
sub-11	3.0	0.4385933000012301	b999_p496_2
sub-11	2.0	0.3965848000370897	b15_p393_19
sub-11	4.0	0.476167999964673	b15_p394_12
sub-11	1.0	0.3094232000294141	b999_p482_13
sub-11	3.0	n/a	b10_p138_1
sub-11	4.0	0.4298139999737032	b15_p296_11
sub-11	1.0	0.4073220000136643	b15_p401_3
sub-11	3.0	0.5858302999986336	b11_p166_19
sub-11	3.0	0.6258799000061117	b2_p18_17
sub-11	2.0	0.3844808000139892	b15_p454_10
sub-11	3.0	0.4570980999851599	b13_p224_12
sub-11	3.0	0.5724709000205621	b15_p403_7
sub-11	2.0	0.5741488999919966	b10_p146_17
sub-11	3.0	0.5458922000252642	b15_p476_17
sub-11	3.0	0.4255737000494264	b13_p237_11
sub-11	1.0	0.0103441000101156	b2_p44_12
