sub_id	moral_decision	RT	smid_id
sub-11	3.0	0.660907200013753	b15_p363_5
sub-11	2.0	0.4040343000087887	b10_p127_20
sub-11	1.0	0.3823108999640681	b14_p263_20
sub-11	5.0	0.4520330000086687	b10_p137_2
sub-11	4.0	0.5452088000020012	b2_p18_20
sub-11	2.0	0.4196994999656454	b11_p158_9
sub-11	3.0	0.4076437000185251	b15_p450_2
sub-11	4.0	0.7747518999967724	b15_p415_6
sub-11	3.0	0.4239711000118404	b11_p172_15
sub-11	3.0	0.492945600009989	b11_p160_11
sub-11	4.0	0.3585190000012517	b999_p478_2
sub-11	4.0	0.7435325999977067	b2_p28_9
sub-11	2.0	0.8167453000205569	b11_p160_20
sub-11	4.0	0.5187024000333622	b15_p473_18
sub-11	2.0	0.6591243000002578	b15_p447_17
sub-11	3.0	0.4220561000402085	b13_p233_19
sub-11	1.0	0.3587844000430777	b14_p263_18
sub-11	3.0	0.5537318999995477	b14_p263_2
sub-11	1.0	0.442544000048656	b11_p157_3
sub-11	2.0	0.3842000999720767	b15_p474_18
sub-11	2.0	0.411664400016889	b2_p23_14
sub-11	3.0	0.3726385000045411	b2_p44_20
sub-11	4.0	0.5010604000417516	b999_p483_8
sub-11	3.0	0.4402165000210516	b999_p483_16
sub-11	3.0	0.4003884000121616	b15_p349_7
sub-11	3.0	0.3608594000106677	b11_p160_3
