onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.465357000000608	7.855283699999973	sub-17	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
17.772435200000587	7.9060293	sub-17	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
27.13930540000058	7.896681799999897	sub-17	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
39.3647720000007	7.908226399999876	sub-17	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
48.72374960000059	7.90754220000008	sub-17	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
59.51590910000061	7.9048877000000175	sub-17	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
70.30130850000057	7.908802200000082	sub-17	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
81.09354790000054	7.90581300000008	sub-17	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
90.45093990000066	7.906100199999855	sub-17	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
101.23771970000064	7.908852999999908	sub-17	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
113.47711460000062	7.90754220000008	sub-17	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
124.26589280000064	7.909294000000045	sub-17	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
135.0553744000007	7.907990999999811	sub-17	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
144.41124420000062	7.909752600000047	sub-17	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
156.6500908000006	7.909168500000078	sub-17	group	You see people humiliating a neighbor to force them to move out.	group04	134
166.0092038000006	7.90745609999999	sub-17	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
178.24572970000065	7.909653100000014	sub-17	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
190.48353920000056	7.908689399999957	sub-17	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
202.72178690000067	7.908820099999957	sub-17	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
212.0793798000005	7.909016900000097	sub-17	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
221.43687500000067	7.908906199999819	sub-17	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
233.6781506000005	7.905740899999955	sub-17	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
243.03134740000053	7.909874800000125	sub-17	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
253.82230840000068	7.908525499999996	sub-17	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
