sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-23	4	3.4450216999975964	1.0	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
sub-23	4	5.727917099953629	2.0	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
sub-23	2	3.2556092999875546	3.0	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
sub-23	4	4.781568399979733	4.0	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
sub-23	3	5.076001100009307	5.0	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
sub-23	4	7.414945799973793	6.0	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
sub-23	4	2.721252799965441	7.0	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
sub-23	3	5.653402799973264	8.0	group	You see people humiliating a neighbor to force them to move out.	group04	134
sub-23	2	4.980503499973565	9.0	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
sub-23	2	4.792478500050493	10.0	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
sub-23	2	5.287081800051965	11.0	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
sub-23	1	3.549920600024052	12.0	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
sub-23	1	3.2575393998995423	13.0	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
sub-23	1	2.316995699889958	14.0	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
sub-23	2	4.803125499980524	15.0	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
sub-23	2	4.832378200022504	16.0	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
sub-23	1	3.266302700038068	17.0	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
sub-23	1	3.5015653999289498	18.0	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
sub-23	1	2.847370099974796	19.0	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
sub-23	1	2.348623899975792	20.0	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
sub-23	3	4.490446300012991	21.0	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
sub-23	3	6.14972410001792	22.0	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
sub-23	4	5.634479000000283	23.0	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
sub-23	1	3.659586100024171	24.0	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
