onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.472418099874517	7.859528000000978	sub-24	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
19.21560519980244	7.905812200159062	sub-24	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
31.45177029981244	7.907554100034986	sub-24	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
43.68860649992644	7.908929500031036	sub-24	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
53.04760479996844	7.905586199835056	sub-24	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
62.40368249989342	7.909024500050009	sub-24	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
73.19683399982353	7.905048400169903	sub-24	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
82.55788719980342	7.90160730015009	sub-24	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
94.7889030999536	7.908483299889895	sub-24	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
105.57990789995348	7.907347899860042	sub-24	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
114.9365230000135	7.907829299799914	sub-24	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
125.73937049997356	7.892776199850005	sub-24	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
135.0869426999734	7.920992499909971	sub-24	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
145.8913435000036	7.906195399809803	sub-24	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
158.12716719997343	7.909172999899965	sub-24	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
170.36519359983345	7.906751099980056	sub-24	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
181.15726200002337	7.905733299910025	sub-24	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
190.51172229997337	7.909017199880054	sub-24	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
201.3156556999336	7.894437100039795	sub-24	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
210.6593481998434	7.908356399969989	sub-24	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
221.4532693999336	7.903889100069819	sub-24	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
230.82006439985344	7.892838600090045	sub-24	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
241.59834199980355	7.90537689998996	sub-24	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
252.3859239998235	7.907711700069967	sub-24	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
