sub_id	moral_decision	RT	smid_id
sub-16	4.0	0.341983899474144	b15_p303_2
sub-16	3.0	0.3831079006195068	b2_p44_19
sub-16	3.0	0.7434815997257829	b14_p277_14
sub-16	4.0	0.1676746001467108	b999_p479_2
sub-16	5.0	0.2789807002991438	b15_p326_1
sub-16	3.0	0.3334053996950388	b4_p52_11
sub-16	2.0	0.2834417996928096	b2_p21_3
sub-16	3.0	0.4293380994349718	b13_p226_20
sub-16	4.0	0.3200187999755144	b15_p293_5
sub-16	1.0	0.3768551992252469	b11_p159_10
sub-16	2.0	0.4153089001774788	b13_p231_16
sub-16	2.0	0.3050732994452119	b13_p231_11
sub-16	1.0	0.3444655993953347	b2_p28_19
sub-16	1.0	0.9436846999451518	b10_p146_6
sub-16	1.0	0.3492813007906079	b1_p6_2
sub-16	5.0	0.482749399729073	b2_p17_16
sub-16	5.0	0.3760878993198275	b14_p284_15
sub-16	1.0	0.4867468997836113	b8_p115_14
sub-16	3.0	n/a	b14_p267_11
sub-16	1.0	0.3064315002411604	b14_p258_6
sub-16	4.0	0.2968337005004287	b13_p241_9
sub-16	4.0	0.4336249008774757	b13_p218_10
sub-16	2.0	0.3521153004840016	b4_p53_1
sub-16	4.0	0.210160800255835	b15_p450_17
sub-16	5.0	0.3060530992224812	b9_p120_10
sub-16	4.0	0.3999017002061009	b4_p67_11
