sub_id	moral_decision	RT	smid_id
sub-04	3.0	0.648927099769935	b13_p233_19
sub-04	1.0	0.0180279000196605	b11_p157_3
sub-04	5.0	0.4589829999022186	b15_p473_18
sub-04	1.0	0.5346245998516679	b14_p263_20
sub-04	1.0	0.4003802998922765	b2_p23_14
sub-04	2.0	0.521613999735564	b2_p44_20
sub-04	3.0	0.4746612997259944	b15_p447_17
sub-04	2.0	0.5436740000732243	b15_p450_2
sub-04	2.0	0.1299615998286754	b11_p160_11
sub-04	3.0	0.5397044999990612	b15_p363_5
sub-04	5.0	0.945644399849698	b999_p483_8
sub-04	1.0	0.4874605999793857	b11_p160_3
sub-04	2.0	0.5203719998244196	b11_p172_15
sub-04	4.0	0.4224429000169039	b11_p158_9
sub-04	2.0	0.0634732998441904	b15_p415_6
sub-04	2.0	0.6222641998901963	b15_p349_7
sub-04	1.0	0.1051301998086273	b10_p127_20
sub-04	5.0	0.0267556998878717	b10_p137_2
sub-04	2.0	0.2646015998907387	b11_p160_20
sub-04	2.0	0.0607292000204324	b2_p18_20
sub-04	5.0	0.1494849999435246	b999_p478_2
sub-04	2.0	0.4851396998856216	b15_p474_18
sub-04	3.0	0.1988349000457674	b14_p263_2
sub-04	3.0	0.0431631000246852	b2_p28_9
sub-04	3.0	0.7324705999344587	b999_p483_16
sub-04	2.0	0.4506186998914927	b14_p263_18
