sub_id	moral_decision	RT	smid_id
sub-04	3.0	0.0319488998502492	b15_p454_10
sub-04	4.0	0.4931913998443633	b999_p492_7
sub-04	1.0	0.1202675998210907	b2_p44_12
sub-04	1.0	n/a	b4_p53_10
sub-04	1.0	0.43670399999246	b15_p393_19
sub-04	3.0	0.3241989999078214	b15_p403_7
sub-04	2.0	0.2882898999378085	b15_p401_3
sub-04	1.0	n/a	b15_p313_14
sub-04	2.0	0.2733499000314623	b11_p166_19
sub-04	5.0	0.1369438997935503	b11_p172_20
sub-04	3.0	0.3249981997068971	b13_p237_11
sub-04	1.0	0.1136034997180104	b13_p224_12
sub-04	3.0	0.0613382998853921	b4_p52_14
sub-04	3.0	0.0112636999692767	b10_p138_1
sub-04	2.0	0.3904420998878777	b2_p18_17
sub-04	1.0	0.1969475999940186	b15_p319_16
sub-04	3.0	0.5420213998295367	b15_p394_12
sub-04	2.0	0.4232864000368863	b8_p112_15
sub-04	4.0	0.139734799740836	b15_p296_11
sub-04	3.0	0.0910147000104188	b999_p496_2
sub-04	1.0	0.1155334999784827	b10_p146_17
sub-04	3.0	0.3124596998095512	b13_p226_5
sub-04	3.0	0.3450591000728309	b15_p476_17
sub-04	3.0	0.1290310998447239	b13_p227_1
sub-04	4.0	0.0237094999756664	b13_p217_6
sub-04	3.0	0.4897888998966664	b999_p482_13
