onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.455849899968996	7.862289900017998	sub-18	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
19.203981400002	7.903786099981005	sub-18	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
29.988292199966992	7.908854700043008	sub-18	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
40.78047980001401	7.9061975999509855	sub-18	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
50.13829979999	7.905944300001011	sub-18	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
60.924975499976	7.908745300025004	sub-18	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
71.7142398	7.908645000017003	sub-18	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
81.077722999966	7.901887700019984	sub-18	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
90.432616300008	7.905246099981014	sub-18	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
102.66864519997	7.907436700013989	sub-18	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
114.907727200014	7.906473699957019	sub-18	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
125.69885129999602	7.904633199970988	sub-18	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
136.48555709997902	7.907457099994986	sub-18	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
145.84229190001497	7.908353799954	sub-18	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
156.63097659999	7.908272999979999	sub-18	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
167.419394099969	7.910233200003006	sub-18	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
179.66523340000998	7.902062300011039	sub-18	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
190.449522499985	7.907542100001024	sub-18	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
199.806843400002	7.907787300006021	sub-18	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
210.597957100021	7.906103399988979	sub-18	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
221.385734100011	7.907532699987996	sub-18	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
232.176196900022	7.906723599997008	sub-18	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
242.963508400018	7.90850359998899	sub-18	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
252.32005169999297	7.909761500021034	sub-18	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
