sub_id	moral_decision	RT	smid_id
sub-12	5.0	0.66773469990585	b13_p237_11
sub-12	4.0	0.4605744999134913	b11_p172_20
sub-12	3.0	0.5752674000104889	b2_p44_12
sub-12	2.0	0.2349772000452503	b13_p227_1
sub-12	2.0	0.663494799984619	b4_p53_10
sub-12	2.0	0.8160415000747889	b999_p482_13
sub-12	2.0	0.4960763000417501	b10_p146_17
sub-12	3.0	n/a	b15_p476_17
sub-12	2.0	1.779670700081624	b8_p112_15
sub-12	3.0	0.088486099964939	b15_p454_10
sub-12	3.0	0.7565754000097513	b15_p403_7
sub-12	2.0	1.3701046000933277	b13_p226_5
sub-12	4.0	0.6943664998980239	b15_p296_11
sub-12	3.0	0.7766361000249162	b13_p224_12
sub-12	3.0	0.7643509999616072	b4_p52_14
sub-12	3.0	0.6366618999745697	b11_p166_19
sub-12	2.0	0.8690174000803381	b15_p313_14
sub-12	3.0	0.4638371999608353	b2_p18_17
sub-12	2.0	0.7284868999850005	b15_p393_19
sub-12	2.0	1.1607711999677122	b999_p496_2
sub-12	3.0	1.103183600003831	b10_p138_1
sub-12	3.0	0.4976045000366866	b15_p394_12
sub-12	2.0	0.7580839999718592	b15_p319_16
sub-12	3.0	0.7989922999404371	b15_p401_3
sub-12	3.0	1.161915799952112	b999_p492_7
sub-12	2.0	0.6666569999651983	b13_p217_6
