sub_id	moral_decision	RT	smid_id
sub-05	1.0	0.4537172999698668	b11_p160_3
sub-05	3.0	0.7109499000944197	b2_p18_20
sub-05	3.0	0.4625530999619514	b2_p28_9
sub-05	1.0	0.7514946998562664	b14_p263_20
sub-05	4.0	0.4952142001129687	b10_p137_2
sub-05	3.0	1.1121477999258786	b15_p363_5
sub-05	2.0	0.5992994999978691	b15_p447_17
sub-05	1.0	0.5813298998400569	b14_p263_2
sub-05	3.0	0.4247720998246223	b15_p415_6
sub-05	3.0	1.8024079001042992	b2_p23_14
sub-05	1.0	0.4902832000516355	b14_p263_18
sub-05	3.0	1.2615074999630451	b999_p483_8
sub-05	3.0	0.4527646000497043	b999_p478_2
sub-05	2.0	0.6373429999221116	b15_p474_18
sub-05	3.0	0.3518072001170367	b11_p172_15
sub-05	1.0	0.5943041001446545	b11_p160_11
sub-05	3.0	0.4220716999843716	b999_p483_16
sub-05	3.0	0.4978582998737693	b11_p158_9
sub-05	5.0	0.4001416999381035	b15_p473_18
sub-05	4.0	0.392718099988997	b10_p127_20
sub-05	1.0	1.405694399960339	b11_p157_3
sub-05	3.0	0.8603153000585735	b13_p233_19
sub-05	3.0	0.432022999972105	b15_p450_2
sub-05	3.0	1.5893747999798506	b15_p349_7
sub-05	2.0	0.5776532001327723	b11_p160_20
sub-05	3.0	0.6285870999563485	b2_p44_20
