sub_id	moral_decision	RT	smid_id
sub-05	1.0	2.5146884999703616	b15_p454_10
sub-05	1.0	0.6670623999089003	b15_p403_7
sub-05	5.0	0.3919663999695331	b13_p237_11
sub-05	5.0	0.4997245999984443	b11_p172_20
sub-05	3.0	1.3114368000533432	b15_p313_14
sub-05	1.0	0.5324277000036091	b4_p53_10
sub-05	1.0	0.6744677000679076	b13_p226_5
sub-05	1.0	0.4461097999010235	b11_p166_19
sub-05	3.0	0.4483455999288708	b15_p319_16
sub-05	1.0	0.4581116000190377	b15_p393_19
sub-05	1.0	0.4762828999664634	b13_p227_1
sub-05	3.0	0.4335495999548584	b10_p146_17
sub-05	5.0	0.6699313998688012	b999_p482_13
sub-05	1.0	0.3988131999503821	b2_p44_12
sub-05	1.0	0.4684947000350803	b4_p52_14
sub-05	3.0	0.4256907999515533	b15_p394_12
sub-05	3.0	0.4916642000898719	b13_p224_12
sub-05	3.0	0.9552593999542296	b15_p476_17
sub-05	4.0	0.6094780000858009	b15_p296_11
sub-05	3.0	0.5071611001621932	b8_p112_15
sub-05	3.0	0.768835199996829	b10_p138_1
sub-05	4.0	1.5285381998401135	b13_p217_6
sub-05	1.0	0.4611305999569595	b15_p401_3
sub-05	3.0	3.744568299967796	b999_p492_7
sub-05	3.0	0.3764237998984754	b999_p496_2
sub-05	5.0	0.4512155000120401	b2_p18_17
