sub_id	moral_decision	RT	smid_id
sub-18	5.0	0.494619800010696	b2_p17_16
sub-18	2.0	0.5573657999630086	b2_p28_19
sub-18	2.0	0.9659690000116824	b15_p450_17
sub-18	1.0	0.3785443999804556	b8_p115_14
sub-18	3.0	0.7058379999944009	b15_p303_2
sub-18	5.0	0.4051930999848991	b999_p479_2
sub-18	1.0	0.9692849999992176	b13_p218_10
sub-18	2.0	0.664354300010018	b15_p293_5
sub-18	3.0	0.5199043999891728	b13_p226_20
sub-18	2.0	0.4979841000167653	b4_p52_11
sub-18	1.0	0.2533385999849997	b10_p146_6
sub-18	3.0	0.6205170000321232	b4_p53_1
sub-18	1.0	0.3775564999668859	b13_p241_9
sub-18	2.0	0.3249580999836325	b14_p267_11
sub-18	4.0	0.3009197000064887	b13_p231_16
sub-18	3.0	0.4076013999874703	b11_p159_10
sub-18	5.0	0.4254815999884158	b14_p284_15
sub-18	4.0	0.3692488999804482	b2_p44_19
sub-18	1.0	0.4495432000258006	b4_p67_11
sub-18	1.0	0.3658381999703124	b1_p6_2
sub-18	1.0	0.3617249999660998	b13_p231_11
sub-18	3.0	0.4923454999807291	b2_p21_3
sub-18	4.0	0.3974119999911636	b14_p277_14
sub-18	4.0	0.7096207000431605	b9_p120_10
sub-18	2.0	0.4856828000047244	b14_p258_6
sub-18	5.0	0.5383950000395998	b15_p326_1
