sub_id	moral_decision	RT	smid_id
sub-18	3.0	n/a	b8_p112_15
sub-18	4.0	0.8604659999837168	b10_p138_1
sub-18	4.0	0.6293521000188775	b2_p18_17
sub-18	4.0	0.6268611999694258	b13_p227_1
sub-18	2.0	0.5166885000071488	b4_p53_10
sub-18	5.0	0.5969697000109591	b999_p496_2
sub-18	3.0	0.6573264999897219	b15_p476_17
sub-18	5.0	0.5757511999690905	b11_p172_20
sub-18	1.0	0.5251076999702491	b15_p319_16
sub-18	1.0	0.5469832000089809	b15_p393_19
sub-18	3.0	0.4625764999655075	b15_p454_10
sub-18	2.0	0.5505107999779284	b4_p52_14
sub-18	3.0	0.5059141000383534	b11_p166_19
sub-18	2.0	0.4226550000021234	b999_p482_13
sub-18	4.0	0.3857940000016242	b13_p217_6
sub-18	4.0	0.4311051999684423	b15_p403_7
sub-18	3.0	0.3566840999992564	b15_p394_12
sub-18	1.0	0.5079868000466377	b2_p44_12
sub-18	5.0	0.4694869000231847	b999_p492_7
sub-18	1.0	0.4121946999803185	b15_p313_14
sub-18	4.0	0.7172393000219017	b13_p224_12
sub-18	4.0	1.1810733000165785	b10_p146_17
sub-18	4.0	0.3703823999967426	b13_p237_11
sub-18	5.0	0.3296022999566048	b15_p296_11
sub-18	1.0	0.559111800044775	b13_p226_5
sub-18	3.0	0.8934465000056662	b15_p401_3
