sub_id	moral_decision	RT	smid_id
sub-18	1.0	0.530337399977725	b11_p157_3
sub-18	3.0	0.7243903999915347	b15_p450_2
sub-18	4.0	0.5211133999982849	b11_p160_11
sub-18	4.0	0.1333753000362776	b15_p447_17
sub-18	3.0	0.4851843999931589	b15_p349_7
sub-18	5.0	0.9369681000243872	b2_p44_20
sub-18	3.0	0.2748692000168375	b11_p160_20
sub-18	4.0	0.6494482000125572	b15_p363_5
sub-18	1.0	0.5354030000162311	b2_p23_14
sub-18	1.0	0.4571262000245042	b14_p263_20
sub-18	5.0	0.5865705999894999	b14_p263_2
sub-18	5.0	0.3373660999932326	b13_p233_19
sub-18	5.0	0.4625669000088237	b2_p18_20
sub-18	3.0	0.8659289999632165	b11_p172_15
sub-18	3.0	0.8664714000187814	b15_p415_6
sub-18	3.0	0.519105400016997	b2_p28_9
sub-18	1.0	0.944798799988348	b14_p263_18
sub-18	2.0	0.36904570000479	b11_p158_9
sub-18	3.0	n/a	b999_p483_16
sub-18	1.0	0.3292229999788105	b11_p160_3
sub-18	1.0	0.1671132000046782	b10_p137_2
sub-18	4.0	0.9423087000031956	b15_p474_18
sub-18	2.0	0.3916453000274487	b10_p127_20
sub-18	5.0	0.3835672999848611	b999_p478_2
sub-18	4.0	0.3394251000136137	b999_p483_8
sub-18	5.0	0.2061130999936722	b15_p473_18
