sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-27	3	5.934740799944848	1.0	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
sub-27	3	4.312075599562377	2.0	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
sub-27	3	3.971250099595636	3.0	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
sub-27	4	5.59249379998073	4.0	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
sub-27	4	2.248496199492365	5.0	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
sub-27	1	4.923511299770325	6.0	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
sub-27	4	4.280178299639374	7.0	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
sub-27	3	6.434850699733943	8.0	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
sub-27	3	5.730337699875236	9.0	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
sub-27	3	4.935898599680513	10.0	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
sub-27	4	3.1483119996264577	11.0	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
sub-27	3	3.3925876999273896	12.0	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
sub-27	2	7.378210399765521	13.0	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
sub-27	2	5.261082399636507	14.0	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
sub-27	1	5.186634500045329	15.0	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
sub-27	4	4.367124899756163	16.0	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
sub-27	3	6.412919999565929	17.0	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
sub-27	3	5.315025099553168	18.0	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
sub-27	3	3.9790460993535817	19.0	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
sub-27	3	4.012626899871975	20.0	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
sub-27	3	3.6358873997814953	21.0	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
sub-27	2	5.782078099437058	22.0	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
sub-27	4	3.492638299707324	23.0	property	You see a student taking a laptop out of another student’s bag.	property05	145
sub-27	4	3.857401599641889	24.0	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
