sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-27	4	3.162716799415648	1.0	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
sub-27	4	3.592112399637699	2.0	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
sub-27	4	2.965864799451083	3.0	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
sub-27	3	4.053050099406391	4.0	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
sub-27	3	3.9420273997820914	5.0	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
sub-27	3	6.054919099900872	6.0	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
sub-27	3	3.430713699664921	7.0	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
sub-27	3	7.731948399916291	8.0	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
sub-27	1	4.098539299797267	9.0	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
sub-27	3	3.816957199946046	10.0	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
sub-27	4	2.582594799343497	11.0	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
sub-27	4	4.689638499636203	12.0	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
sub-27	4	3.692751699592918	13.0	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
sub-27	4	3.632580899633467	14.0	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
sub-27	3	3.223324899561703	15.0	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
sub-27	3	3.6095334994606674	16.0	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
sub-27	4	3.2195480996742845	17.0	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
sub-27	4	2.952186699490994	18.0	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
sub-27	2	5.497659899760038	19.0	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
sub-27	4	2.928783799521625	20.0	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
sub-27	2	5.0059489998966455	21.0	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
sub-27	4	6.062416599597782	22.0	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
sub-27	2	4.52354749944061	23.0	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
sub-27	3	4.428773499559611	24.0	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
