sub_id	moral_decision	RT	smid_id
sub-25	4.0	0.584130700211972	b2_p28_9
sub-25	3.0	0.45041189994663	b15_p415_6
sub-25	3.0	0.4684219001792371	b14_p263_2
sub-25	3.0	0.4426659001037478	b15_p349_7
sub-25	2.0	0.6755753001198173	b2_p23_14
sub-25	2.0	0.6483352000359446	b13_p233_19
sub-25	4.0	0.5619042001198977	b10_p127_20
sub-25	2.0	0.6559596001170576	b11_p160_3
sub-25	3.0	0.5703878002241254	b999_p483_8
sub-25	3.0	0.4203167001251131	b11_p160_11
sub-25	3.0	0.4309243999887258	b15_p447_17
sub-25	5.0	0.395933500258252	b10_p137_2
sub-25	5.0	0.321805200073868	b15_p473_18
sub-25	3.0	0.4649885001126677	b11_p172_15
sub-25	2.0	0.5407549000810832	b14_p263_20
sub-25	3.0	0.4726643001195043	b2_p44_20
sub-25	3.0	0.5542888001073152	b11_p160_20
sub-25	3.0	0.5350798000581563	b15_p363_5
sub-25	5.0	0.4441219000145793	b2_p18_20
sub-25	3.0	0.4067752002738416	b15_p450_2
sub-25	5.0	0.3480217002797872	b999_p478_2
sub-25	3.0	0.3663411000743508	b11_p158_9
sub-25	1.0	0.4773929000366479	b11_p157_3
sub-25	3.0	0.4339024000801146	b999_p483_16
sub-25	2.0	0.4194181999191642	b14_p263_18
sub-25	3.0	0.3972644000314176	b15_p474_18
