trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0286337	0.00875
0.0114	0.0	-0.0014	0.00024609142453120044	0.00035430183815484887	0.00024085543677521747	1.12654245	60.08252716	1.01447099	0.05486243497306333	0.027529	0.00668
0.0142	0.0029	0.0113	4.0142572795869576e-05	0.000317649923862968	0.00026878070480712676	1.05826628	56.44111633	0.98707469	0.031926301702956045	0.0260366	0.00563
0.0179	-0.0111	0.0059	0.00018500490071139895	0.0002530727415391778	0.0002722713633111154	1.02088261	54.4473114	0.96589332	0.0337465084371654	0.0267054	0.00507
0.0201	-0.022	0.0184	1.7453292519943296e-05	0.00032463124087094524	0.00029321531433504735	1.07327688	57.24168396	0.99476577	0.03860270292735775	0.0272643	0.00687
0.0255	-0.0214	0.0239	0.0001291543646475804	0.0003211405823669566	0.00034906585039886593	1.12321913	59.90527725	1.00571721	0.020052113334772217	0.0294016	0.00826
0.035	-0.0127	0.0519	-0.000291469985083053	0.00038048177693476387	0.00034557519189487725	1.06086838	56.5798912	0.99284298	0.07037281014012145	0.0297679	0.00944
0.0351	-0.0253	0.0681	-0.0005305800926062762	0.0004572762640225143	0.0003211405823669566	1.01464081	54.1144104	0.97513044	0.0459169602069447	0.0298312	0.01007
0.0299	-0.0046	0.0748	-0.0005550147021341969	0.0002495820830351891	0.000312413936106985	1.03066683	54.9691391	0.96925241	0.044642771838760885	0.029763	0.00939
-0.0069	0.0067	0.1091	0.0003961897402027128	-0.00023387411976724014	0.0008011061266653974	1.11442029	59.43600464	1.06070595	0.17856764178488757	0.0246947	0.00449
-0.007	0.0018	0.1385	0.0015254177662430443	-0.000577703982410123	0.0012112585008840647	1.07526183	57.34754562	1.02917583	0.1285605131450941	0.0217294	0.00283
-0.0074	-0.0014	0.1567	0.0018989182261698304	-0.0004380776422505767	0.0015027284859671175	0.99636143	53.13950729	0.97829188	0.06202983925846925	0.0184864	0.00184
-0.0165	-0.0667	0.1348	0.0019163715186897737	-0.00041713369122664475	0.0015446163880149814	0.97750539	52.13384628	0.97307215	0.10031425727958695	0.0172532	0.00134
-0.019	-0.0816	0.1189	0.0017645278737662671	-0.000577703982410123	0.0014870205226991688	0.99173117	52.89255905	0.96858129	0.05180049007113988	0.0164526	0.00091
-0.0256	-0.0684	0.0975	0.0016929693744344998	-0.0006736970912698113	0.0013439035240356337	0.97617763	52.06303406	0.96577043	0.056733430342749545	0.0162013	0.00056
-0.0396	-0.0369	0.0799	0.0019024088846738192	-0.0006475171524898963	0.0011187560505283654	1.04176807	55.56120682	0.98325298	0.08613834612632514	0.0160752	0.00028
-0.0448	-0.0192	0.0794	0.0019617500792416262	-0.0006597344572538566	0.0011065387457644049	1.05999637	56.53338242	0.98893997	0.027588790204786395	0.0162175	0.00013
-0.0452	-0.0039	0.0816	0.0020210912738094335	-0.0006841690667817771	0.0010384709049366262	1.04839456	55.91461945	0.9848974	0.02549218224617533	0.015444	0.00019
-0.0482	-0.0174	0.0939	0.0018517943363659836	-0.0007347836150896127	0.0009826203688728075	1.02672565	54.75894165	0.98527232	0.042588101090755205	0.0151353	0.00022
-0.047	-0.0267	0.086	0.002012364627549462	-0.0007627088831215222	0.0009669124056048585	1.05281973	56.15062714	0.97689974	0.028610176124166848	0.0157379	0.00024
-0.0435	-0.0338	0.0789	0.0018238690683340744	-0.0001605702911834783	0.000905825881785057	1.11574137	59.50646591	1.02119355	0.06028603374866164	0.0158035	0.0002
-0.0391	-0.0299	0.0599	0.001956514091485643	-0.0004520402762665313	0.001129228026040331	1.10107565	58.72428894	1.02176166	0.05967585762449478	0.0168954	0.00026
-0.0319	-0.0687	0.021	0.0020839231268812296	-0.0002740166925631097	0.0011065387457644049	1.08123779	57.6662674	1.02348649	0.10130609496874672	0.0207597	0.00085
-0.0335	-0.0367	0.0184	0.002921681167838507	-0.0004799655442984406	0.001244419756671957	1.04591429	55.78233719	1.03852736	0.095279395180008	0.0200282	0.00043
-0.0346	0.0124	0.077	0.002649409804527392	-0.00042411500823462205	0.0015271630954950383	0.95664454	51.02126312	0.97599238	0.13934326190990076	0.0167342	0.00024
-0.0313	-0.0621	0.0706	0.002621484536495483	-0.0003438298626428829	0.001574286985298885	0.93007302	49.60411072	0.95367329	0.09196671517137472	0.0145808	0.00014
-0.0291	-0.1165	0.0634	0.0027628562059070234	-0.0003822271061867582	0.0014782938764391971	0.90740526	48.39515686	0.93618101	0.07758810109075519	0.0150731	0.00016
-0.0328	-0.0628	0.0563	0.0028815385950426383	-0.000619591884457987	0.0013857914260834976	0.92219913	49.18416595	0.94004779	0.08692748088812717	0.0152295	0.00012
-0.032	-0.04	0.0661	0.002562143341927676	-0.0007016223593017205	0.0014119713648634124	0.99095458	52.85113907	0.95477426	0.05478028333693053	0.0164963	0.0002
-0.0338	-0.0476	0.0415	0.0027157323161031764	-0.0006789330790257941	0.001270599695451872	1.0763334	57.40469742	0.9987507	0.04988249619314836	0.0170223	0.00024
-0.0364	-0.0148	0.0478	0.0025551620249196984	-0.0006318091892219474	0.0012531464029319286	1.11429918	59.42955017	1.00277292	0.052957373675363406	0.0181376	0.00038
-0.0379	0.0021	0.0748	0.0023265238929084412	-0.0004886921905584122	0.0013892820845874865	1.0782696	57.50796127	0.99093788	0.0707945406165175	0.0157956	0.00018
-0.0393	0.009	0.0917	0.002385865087476248	-0.0001832595714594046	0.0014259339988793671	1.02163541	54.48746109	0.96575209	0.04527128639793476	0.0149258	0.00015
-0.0375	-0.1012	0.1036	0.0019792033717615696	-0.00022165681500327985	0.001450368608407288	1.13859105	60.72511673	1.05513314	0.14737467843932367	0.0154009	0.00052
-0.0465	-0.1467	0.1019	0.0017749998492782332	-0.0002740166925631097	0.001296779634231787	1.11825919	59.64075089	1.0238732	0.07670761871093335	0.018613	0.00069
-0.0454	-0.1403	0.0895	0.0018884462506578647	-0.0005462880558742252	0.0011152653920243766	1.08254039	57.73573685	1.00673038	0.048261600344907854	0.0158817	0.00038
-0.0456	-0.1539	0.0915	0.001656317460142619	-0.00045902159327450867	0.001059414855960558	1.02743328	54.79667664	0.9822198	0.03456228945893905	0.0144876	0.00013
-0.0472	-0.0827	0.1116	0.0013683381335635543	-0.00040666171571467877	0.0011519173063162574	1.07918954	57.55702209	0.99335252	0.11454208272472972	0.0140567	0.00023
-0.0493	-0.0479	0.1049	0.002007128639793479	-0.00031415926535897925	0.0013386675362796509	1.0909512	58.18431854	1.00349579	0.0895021593274509	0.0155618	0.00011
