sub_id	moral_decision	RT	smid_id
sub-06	4.0	2.224509899970144	b2_p18_20
sub-06	1.0	0.459268300095573	b11_p160_20
sub-06	5.0	0.5982194000389427	b10_p137_2
sub-06	4.0	0.4818566001486033	b11_p172_15
sub-06	3.0	n/a	b2_p44_20
sub-06	5.0	0.980114599922672	b15_p473_18
sub-06	5.0	0.6603581998497248	b999_p478_2
sub-06	3.0	0.6537222999613732	b15_p349_7
sub-06	1.0	0.7824323999229819	b11_p158_9
sub-06	1.0	0.4401420999784022	b14_p263_20
sub-06	3.0	0.3596449000760913	b11_p160_11
sub-06	3.0	0.6277201001066715	b11_p160_3
sub-06	3.0	0.562403199961409	b15_p474_18
sub-06	1.0	0.316744799958542	b11_p157_3
sub-06	3.0	0.5065199001692235	b15_p363_5
sub-06	3.0	0.6185119000729173	b10_p127_20
sub-06	3.0	0.5177162999752909	b13_p233_19
sub-06	1.0	0.3313358000013977	b14_p263_18
sub-06	4.0	0.4537626001983881	b15_p450_2
sub-06	5.0	0.4751014001667499	b14_p263_2
sub-06	3.0	0.5812405999749899	b2_p28_9
sub-06	3.0	0.414711199933663	b2_p23_14
sub-06	5.0	0.4192099999636411	b15_p447_17
sub-06	3.0	0.5723888000939041	b999_p483_8
sub-06	3.0	0.3087766000535339	b999_p483_16
sub-06	3.0	0.7134493000339717	b15_p415_6
