sub_id	moral_decision	RT	smid_id
sub-28	1.0	0.6533443001098931	b4_p52_14
sub-28	1.0	0.4062108998186886	b13_p224_12
sub-28	1.0	0.0461904997937381	b8_p112_15
sub-28	1.0	0.4502723999321461	b13_p227_1
sub-28	1.0	0.4910711999982595	b2_p44_12
sub-28	2.0	0.4818671997636556	b2_p18_17
sub-28	1.0	0.3329471000470221	b999_p482_13
sub-28	4.0	0.5715189999900758	b15_p296_11
sub-28	1.0	0.6541762999258935	b15_p319_16
sub-28	1.0	0.5206288998015225	b15_p313_14
sub-28	3.0	0.4868986997753382	b13_p237_11
sub-28	1.0	0.4001365997828543	b10_p146_17
sub-28	1.0	0.3317676000297069	b15_p454_10
sub-28	3.0	0.8239572001621127	b13_p217_6
sub-28	1.0	0.4177188999019563	b4_p53_10
sub-28	4.0	0.3589344001375139	b11_p172_20
sub-28	1.0	0.5006158999167383	b15_p393_19
sub-28	1.0	0.3506279001012444	b13_p226_5
sub-28	2.0	0.6026993999257684	b11_p166_19
sub-28	3.0	0.5800727000460029	b15_p394_12
sub-28	4.0	0.393132799770683	b999_p496_2
sub-28	1.0	0.4533267999067902	b15_p401_3
sub-28	4.0	0.3988438998349011	b15_p403_7
sub-28	3.0	0.5134652997367084	b999_p492_7
sub-28	3.0	0.590733400080353	b10_p138_1
sub-28	4.0	0.3511998998001218	b15_p476_17
