onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.451680800005533	7.879618899949946	sub-11	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
17.779663699965568	7.909118100009891	sub-11	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
28.57062619999556	7.907454299979918	sub-11	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
40.8081612999656	7.908915100039849	sub-11	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
53.04507869999543	7.907599599980131	sub-11	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
65.28358099999559	7.908568099949889	sub-11	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
74.6430438999655	7.906695400009994	sub-11	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
85.44966939999563	7.907118999979957	sub-11	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
97.6848596999755	7.907653499980142	sub-11	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
108.47297459997549	7.910387300010143	sub-11	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
120.71259359997543	7.908798800030127	sub-11	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
130.0698613999955	7.909045299980107	sub-11	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
142.3092928999656	7.907854699999916	sub-11	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
151.66563719999544	7.9072558999801	sub-11	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
162.45867530000555	7.90535359997989	sub-11	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
173.24427289998562	7.908908399989968	sub-11	property	You see a student taking a laptop out of another student’s bag.	property05	145
185.4838459999856	7.907627700009925	sub-11	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
197.72045520000552	7.909043499960035	sub-11	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
209.9594233999956	7.90788229996997	sub-11	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
222.1974104999656	7.907870999999886	sub-11	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
232.98724210000543	7.906228399950123	sub-11	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
243.77392449998547	7.910224799990146	sub-11	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
253.1340402999756	7.907844999979943	sub-11	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
265.3739576999756	7.905859499999906	sub-11	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
