sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-03	4	2.905766199924983	1.0	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
sub-03	4	3.994469000026584	2.0	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
sub-03	1	4.518939900095575	3.0	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
sub-03	4	4.692328800098039	4.0	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
sub-03	3	4.038121600053273	5.0	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
sub-03	4	4.82757429999765	6.0	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
sub-03	2	4.412045200006105	7.0	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
sub-03	4	3.415003400063142	8.0	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
sub-03	2	4.08461359993089	9.0	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
sub-03	3	4.46080380002968	10.0	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
sub-03	4	3.0824828000040725	11.0	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
sub-03	4	4.537710199947469	12.0	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
sub-03	3	3.988514099968597	13.0	property	You see a student taking a laptop out of another student’s bag.	property05	145
sub-03	4	1.7802101999986917	14.0	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
sub-03	1	3.719917600043118	15.0	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
sub-03	4	3.8201442999998094	16.0	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
sub-03	2	4.938315399922431	17.0	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
sub-03	2	4.7997280000709	18.0	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
sub-03	3	4.416805600048974	19.0	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
sub-03	4	2.74508090002928	20.0	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
sub-03	3	4.461497599957511	21.0	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
sub-03	2	3.4877233000006527	22.0	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
sub-03	2	4.693992199958302	23.0	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
sub-03	1	2.5577204999281093	24.0	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
