sub_id	moral_decision	RT	smid_id
sub-03	3.0	0.4243503999896347	b13_p241_9
sub-03	2.0	0.4178635999560356	b13_p231_16
sub-03	5.0	0.4562900000018999	b15_p326_1
sub-03	2.0	0.6816009000176564	b14_p267_11
sub-03	3.0	0.3852634000359103	b15_p450_17
sub-03	3.0	0.3451621000422165	b2_p17_16
sub-03	2.0	0.4265142999356612	b10_p146_6
sub-03	3.0	0.7548532999353483	b2_p44_19
sub-03	2.0	0.6513384999707341	b1_p6_2
sub-03	3.0	0.5096928999992087	b13_p226_20
sub-03	3.0	0.5685013000620529	b14_p277_14
sub-03	3.0	0.5887135999510065	b4_p53_1
sub-03	4.0	0.7682001000503078	b14_p284_15
sub-03	3.0	0.3805891999509185	b11_p159_10
sub-03	3.0	0.3162497000303119	b2_p28_19
sub-03	3.0	0.3656405999790877	b999_p479_2
sub-03	2.0	0.5651589999906719	b14_p258_6
sub-03	3.0	0.4310332000022754	b15_p293_5
sub-03	3.0	n/a	b2_p21_3
sub-03	4.0	0.4188766001025215	b9_p120_10
sub-03	1.0	0.4063990999711677	b4_p52_11
sub-03	3.0	0.008335500024259	b13_p231_11
sub-03	2.0	0.3650471000000834	b4_p67_11
sub-03	3.0	0.4025486999889835	b15_p303_2
sub-03	1.0	0.5710124999750406	b8_p115_14
sub-03	3.0	0.3450014000991359	b13_p218_10
