trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.053166	0.01056
-0.0012	-0.0199	0.0176	4.0142572795869576e-05	4.537856055185256e-05	8.552113334772214e-05	1.03198612	56.25662231	1.01874742	0.04725211333477221	0.0515904	0.00931
-0.0017	-0.0108	0.024	0.00020769418098732522	0.00010297442586766544	0.0001605702911834783	1.02208364	55.71680832	1.00669409	0.031009831567151237	0.0505919	0.00848
-0.0051	0.0041	0.0278	0.000291469985083053	-1.2217304763960308e-05	0.00012740903539558605	0.96514642	52.61299515	0.97180347	0.033706439525762286	0.0503355	0.00824
-0.0073	0.0353	0.046	0.0008098327729253688	-0.00027750735106709843	0.0001239183768915974	1.00720143	54.90554047	1.00142193	0.09095717463247213	0.0485929	0.00738
-0.0069	-0.0368	0.0385	0.0008691739674931761	-0.0003944444109507184	0.00017976891295541595	1.04024589	56.70689011	1.02535809	0.09160643952576228	0.0465371	0.00535
-0.0042	-0.1088	0.0259	0.0008185594191853405	-0.0002495820830351891	0.0002181661564992912	1.03005898	56.15157318	1.01389256	0.098993705988362	0.0445258	0.00517
0.0044	-0.1118	0.0274	0.0007208209810736582	-0.00018675022996339323	0.00041015237421866745	0.98239231	53.55311966	0.97835519	0.030727825445142725	0.0453436	0.00494
0.0019	-0.1038	0.0347	0.0008621926504851988	-0.0001972222054753592	0.00045553093477052	0.99428189	54.2012558	0.98560512	0.02766111027376795	0.0443605	0.00449
-0.0001	-0.065	0.0306	0.0009442231253289323	-0.00019547687622336493	0.00047123889803846896	1.01723516	55.45250702	0.99878566	0.04987418836818384	0.0440083	0.00407
0.0014	-0.0103	0.0448	0.0007190756518216638	-0.00032463124087094524	0.0005358160803622592	0.9791581	53.37681198	0.98146647	0.09134395102393197	0.0449479	0.00399
0.001	0.0263	0.0584	0.0010210176124166828	-0.00047647488579445195	0.0006911503837897545	1.01632583	55.40293503	1.00353184	0.08105599544730105	0.0439658	0.00356
0.0048	-0.0632	0.0313	0.0010454522219446034	-0.0004049163864626844	0.0007557275661135446	1.04985726	57.23083115	1.03191368	0.12842851455917392	0.0413911	0.00259
0.0054	-0.0827	0.0465	0.0006702064327658224	-0.00040317105721069014	0.0006998770300497262	1.00325882	54.69061279	0.98132888	0.05694208272472966	0.0420832	0.00268
0.0037	-0.0856	0.0432	0.0006841690667817771	-0.000450294947014537	0.000609119908946021	0.99562198	54.27430725	0.9846047	0.015492182246175332	0.0429047	0.00262
0.0073	-0.0778	0.0377	0.00091106186954104	-0.0003874630939427412	0.0007731808586334879	1.00929928	55.01989746	0.99290684	0.039589280275926286	0.0409478	0.00232
0.0055	-0.0375	0.0435	0.0008360127117052838	-0.0004258603374866164	0.0007993607974134029	1.03037024	56.16854095	1.0046693	0.05488131700797732	0.0415017	0.00249
0.0051	-0.0072	0.0709	0.0009250245035569946	-0.0004904375198104066	0.0009354964790689606	0.9813053	53.49386215	0.98024342	0.07258623279155293	0.0412956	0.00237
0.0019	-0.09	0.0429	0.0008848819307611251	-0.0004049163864626844	0.0009773843811168245	1.03910732	56.64482498	1.01438889	0.12237758040957276	0.0400086	0.00177
0.003	-0.1407	0.0376	0.0008133234314293575	-0.00039269908169872416	0.0010122909661567112	1.03251255	56.28532028	1.00770309	0.06303411945678071	0.0402794	0.00194
0.0037	-0.1048	0.0496	0.0004974188368183839	-0.0003630284844148205	0.0010262536001726657	1.03253412	56.28649902	1.00097077	0.06657689129554158	0.0421305	0.00209
0.0039	-0.0933	0.0387	0.0006894050545377602	-0.0003630284844148205	0.0009983283321407565	0.98336971	53.60639954	0.97988366	0.03359557428756428	0.0409896	0.00205
0.0079	-0.0461	0.0476	0.0006667157742618339	-0.0004014257279586958	0.0010506882097005862	1.02309895	55.77215576	1.00763946	0.06577232006898157	0.0415363	0.00208
0.0013	0.0214	0.0828	0.0005707226654021458	-0.0003647738136668148	0.001117010721276371	1.05433977	57.47518539	1.02927502	0.11924837673636768	0.0420616	0.00252
-0.006	-0.076	0.0597	0.00046949356878647465	-0.00042935099599060504	0.0010524335389525807	1.0148592	55.32298279	1.01312346	0.13931917306316255	0.0403908	0.00174
-0.0092	-0.1259	0.0392	0.0005550147021341969	-0.0004468042885105483	0.0009983283321407565	1.02577043	55.91778564	1.00438885	0.08145398163397449	0.0402593	0.00179
-0.0097	-0.1111	0.0432	0.0005707226654021458	-0.00041189770347066176	0.0010070549784007281	1.01457238	55.30735016	0.99200063	0.022267059728390368	0.0403177	0.00185
-0.0077	-0.0956	0.0422	0.0006108652381980154	-0.00038397243543875244	0.0010157816246606998	1.01001894	55.05913162	0.98828951	0.022339724354387528	0.0396694	0.00174
-0.0041	-0.0684	0.0526	0.0005689773361501514	-0.0004939281783143952	0.000900589894029074	0.96026474	52.34687805	0.96520668	0.05455176877775663	0.0406629	0.00198
0.0013	-0.0249	0.1038	0.00039095375244672985	-0.0005846852994181004	0.000752236907609556	1.02468228	55.85847092	1.0090537	0.12095668456133224	0.0418075	0.0025
-0.0002	-0.1197	0.0841	0.00019547687622336493	-0.0007173303225696694	0.0006894050545377602	1.04600155	57.02064514	1.02808465	0.1355476876223365	0.0416482	0.00207
0.002	-0.1571	0.068	0.00028099800957108706	-0.000661479786505851	0.0006841690667817771	1.01628947	55.40095139	0.996621	0.06303038285837616	0.0396184	0.00195
0.0049	-0.1527	0.0681	1.9198621771937625e-05	-0.0005253441048502931	0.0008115781021773631	0.96601671	52.66043472	0.96728918	0.03366720524251464	0.0416824	0.00231
0.0022	-0.1379	0.0764	-0.0001308996938995747	-0.0006003932626860494	0.0006998770300497262	0.99702543	54.35081482	0.98249073	0.04264242728174528	0.0424212	0.00257
0.0024	-0.1148	0.1035	-0.00022689280275926284	-0.0006876597252857658	0.00062482787221397	1.02342439	55.78989792	1.0017876	0.06331543646475803	0.0433597	0.00283
-0.0036	0.0001	0.0465	0.00022165681500327985	-0.00029845130209103034	0.000710349005561692	1.16028726	63.25069809	1.13569927	0.22406395871525	0.0420848	0.00267
-0.0104	-0.1145	-0.0866	0.0010245082709206715	-0.00038571776469074686	0.0004747295565424576	1.14409924	62.36824036	1.13939469	0.3107868683768171	0.039597	0.00209
-0.0036	-0.0842	-0.1309	0.002553416695667704	-0.0011466813185602744	0.00041015237421866745	1.08901942	59.36568069	1.0636022	0.19912245804701753	0.0357016	0.00157
-0.0056	-0.073	-0.117	0.005209807817203074	-0.0007679448708775049	0.00015707963267948963	1.18972766	64.85558319	1.15983245	0.19151001553786584	0.0265701	0.00063
-0.0081	-0.0273	-0.0727	0.004431390970813603	-0.0006108652381980154	0.0004433136300065597	1.07157254	58.41460037	1.03844342	0.1535865238198015	0.0278033	0.0007
-0.0072	0.0124	-0.0046	0.003679154063204046	-0.0005323254218582705	0.0005550147021341969	1.00394285	54.72790527	1.00774196	0.15582388980384693	0.0294492	0.00065
-0.0162	-0.0989	-0.0203	0.003375466773357033	-0.0003944444109507184	0.0005061454830783556	1.05808532	57.67936707	1.03104823	0.1605218759905203	0.0291069	0.00031
-0.0187	-0.1573	-0.0111	0.0032602750427254074	-0.0003961897402027128	0.0005270894341022875	1.02105021	55.66047668	0.999991	0.07699405054537761	0.028776	0.0003
-0.0191	-0.1318	0.0082	0.0029792770331543207	-0.0004415683007545654	0.0004886921905584122	1.02377355	55.80893326	0.99634443	0.06343869068334072	0.0285294	0.0003
-0.0131	-0.0858	0.0527	0.002617993877991494	-0.0006649704450098395	0.0005218534463463045	0.999632	54.49290466	0.99668405	0.12739232776029963	0.0303558	0.00038
-0.0082	-0.1017	0.0503	0.0028658306317746896	-0.0005881759579220891	0.0006963863715457374	1.0091368	55.01103973	0.99529237	0.04815820830351895	0.0298049	0.00038
-0.0064	-0.1886	0.0355	0.002892010570554604	-0.0005672320068981572	0.0008080874436733745	1.02860522	56.07231903	1.00846337	0.11144124809657416	0.0296432	0.00026
-0.0032	-0.1781	0.0517	0.002597049926967562	-0.0005637413483941684	0.000874409955249159	1.01745903	55.46471024	0.98901944	0.04813869068334076	0.0292175	0.00024
-0.0014	-0.1544	0.047	0.0026267205242514655	-0.0005532693728822024	0.0009040805525330626	0.97625703	53.21866608	0.9751985	0.03369065850398867	0.0304348	0.00029
0.002	-0.1033	0.0805	0.002490584842595908	-0.0006213372137099814	0.0010524335389525807	1.03569806	56.45897293	1.01421983	0.10562782544514272	0.0315783	0.00044
0.0012	-0.1217	0.0204	0.0030874874467779687	-0.0009529497715889039	0.0012252211349000194	1.0472244	57.08730698	1.02590922	0.13436513790042107	0.02793	0.00022
-0.0015	-0.2026	0.0147	0.002700024352835228	-0.0011484266478122688	0.0013334315485236678	1.03603852	56.47753525	1.01807193	0.12385751918948767	0.0282806	0.00029
-0.0037	-0.1431	0.0078	0.003005456971934235	-0.0008936085770210966	0.0012514010736799342	1.01511431	55.33689499	0.99666104	0.10071405823669564	0.0283507	0.00018
-0.0062	-0.1217	0.0129	0.0032567843842214186	-0.0009128071987930344	0.0012514010736799342	1.01821363	55.50584412	0.99405027	0.04252630170295607	0.0281615	0.00018
-0.0067	-0.0689	0.0396	0.003258529713473413	-0.0008325220532012951	0.0013857914260834976	1.03211367	56.26358032	1.00215252	0.09082104136236487	0.0281724	0.00029
-0.0071	-0.1248	0.0469	0.0031119220563058892	-0.0007330382858376184	0.0013124875974997359	0.95918715	52.28813553	0.96879566	0.07956976265574811	0.0278951	0.00023
-0.0109	-0.1979	0.0381	0.0030613075079980543	-0.0005445427266222308	0.0013543754995475996	1.02712893	55.99184418	1.00255332	0.09974990047855432	0.0285006	0.00023
-0.0068	-0.2052	0.0391	0.0031258846903218446	-0.0005881759579220891	0.0013264502315156904	1.01221478	55.17883301	0.98863087	0.019206784082777897	0.0286517	0.0002
-0.0061	-0.1788	0.0513	0.0030700341542580253	-0.0005078908123303499	0.0013002702927357754	1.00757205	54.9257431	0.98465413	0.04741578102177367	0.0269648	0.00016
-0.0046	-0.1492	0.0525	0.00308399678827398	-0.0006579891280018621	0.0013020156219877698	1.00000346	54.51315308	0.9861142	0.04059031394697304	0.0285901	0.00019
-0.0067	-0.0921	0.0795	0.003186971214141646	-0.0008290313946973065	0.001228711793404008	1.02542663	55.89904785	1.00321273	0.1035660260573436	0.0273641	0.00019
-0.0075	-0.1456	0.0451	0.0031799898971336684	-0.001022762941668677	0.0010873401239924673	1.02813625	56.04675674	1.00863884	0.10580422666954444	0.02698	0.00018
-0.0141	-0.2226	0.0061	0.0034365532971768345	-0.0010262536001726657	0.001022762941668677	1.02147126	55.6834259	1.01482828	0.1388315620435472	0.0256537	0.00014
-0.016	-0.1725	0.0021	0.0036512287951721376	-0.0008587019919812101	0.0010245082709206715	1.01521099	55.34215927	0.99646022	0.07519862177193766	0.0250882	0.00011
-0.0129	-0.1014	-0.0057	0.0037472219040318253	-0.0008011061266653974	0.0012531464029319286	1.04748535	57.1015358	1.02077969	0.10111135530933786	0.0251756	0.00013
-0.0076	-0.0552	0.0205	0.003677408733952052	-0.0007888888219014368	0.0013194689145077131	1.01242709	55.19040298	0.99442098	0.0851176493209759	0.0253487	0.00013
-0.0151	-0.1311	0.0023	0.003675663404700058	-0.0008552113334772215	0.0011571532940722405	1.01476026	55.31758881	0.99963651	0.11311917306316252	0.0244387	9e-05
-0.0217	-0.1994	-0.0166	0.003830997708127553	-0.0006579891280018621	0.0010122909661567112	1.0168618	55.43215179	1.00442394	0.11867094184091916	0.0243303	0.00013
-0.0228	-0.16	-0.0226	0.004029965242854907	-0.0006667157742618339	0.001069886831472524	1.01849735	55.52131271	0.99764868	0.059764502315156925	0.0241556	9e-05
-0.0172	-0.1339	-0.025	0.00409977841293468	-0.0006789330790257941	0.0010925761117484504	0.97476423	53.13729095	0.9694933	0.03933598775598297	0.0242338	0.00014
-0.0124	-0.1041	-0.0294	0.004214970143566306	-0.0007295476273336296	0.0011362093430483087	0.99141604	54.04502869	0.9802452	0.049471975511965985	0.0249226	0.00015
-0.0081	-0.0795	-0.0124	0.004145156973486532	-0.0009669124056048585	0.001228711793404008	1.00741446	54.91714859	0.98815895	0.06588401993533508	0.025093	0.00013
-0.0078	-0.0604	0.0121	0.003925245487735247	-0.0009965830028887623	0.0012007865253720988	1.01417625	55.28575516	0.99044189	0.05777536755335491	0.0249785	9e-05
-0.0087	-0.1413	-0.0147	0.004118977034706617	-0.0010419615634406148	0.0011431906600562858	1.00500143	54.78560638	0.99992397	0.1234352986419518	0.0232091	8e-05
-0.0111	-0.1761	-0.0211	0.004344124508213886	-0.0010559241974565693	0.0011187560505283654	1.003106	54.68228531	0.98356131	0.0567772358525572	0.0224799	9e-05
-0.0063	-0.1325	0.002	0.004235914094590238	-0.0011484266478122688	0.0012042771838760874	1.03344095	56.33592987	1.00115129	0.08581169986635351	0.0219008	8e-05
-0.0098	-0.1111	0.0285	0.004134684997974567	-0.0011379546723003027	0.0011309733552923255	0.95705146	52.17171478	0.96731997	0.060650245035569934	0.0226394	4e-05
-0.0122	-0.2181	0.0128	0.004042182547618867	-0.0011152653920243766	0.0010786134777324957	1.04929328	57.2000885	1.02354259	0.1334775804095728	0.023666	7e-05
-0.0111	-0.2289	0.0035	0.004201007509550351	-0.001085594794740473	0.0011187560505283654	1.01431882	55.2935257	0.99021412	0.03263190660056288	0.0220825	0.00012
