sub_id	moral_decision	RT	smid_id
sub-14	4.0	1.0698966002091763	b13_p227_1
sub-14	1.0	0.3963950001634657	b15_p393_19
sub-14	5.0	0.3265887005254626	b999_p492_7
sub-14	3.0	0.5341253997758031	b2_p44_12
sub-14	3.0	0.4403220000676811	b2_p18_17
sub-14	3.0	0.1730248997919261	b13_p217_6
sub-14	3.0	n/a	b15_p394_12
sub-14	4.0	1.7720740004442632	b15_p476_17
sub-14	3.0	0.3342637000605464	b15_p403_7
sub-14	4.0	1.224767100531608	b10_p138_1
sub-14	3.0	1.803666099905968	b13_p237_11
sub-14	3.0	1.815632900223136	b8_p112_15
sub-14	3.0	0.3470909004099667	b15_p454_10
sub-14	1.0	0.1023964998312294	b10_p146_17
sub-14	3.0	0.8058478003367782	b15_p401_3
sub-14	5.0	1.3993326998315752	b15_p296_11
sub-14	4.0	0.4735364001244306	b13_p224_12
sub-14	3.0	0.4815023001283407	b4_p52_14
sub-14	3.0	0.4760107002221048	b15_p313_14
sub-14	3.0	0.5048622000031173	b11_p166_19
sub-14	3.0	0.3431298001669347	b13_p226_5
sub-14	4.0	0.908650000113994	b999_p482_13
sub-14	4.0	0.3951839003711939	b999_p496_2
sub-14	5.0	0.3992992001585662	b11_p172_20
sub-14	3.0	0.715024699922651	b15_p319_16
sub-14	1.0	1.4496714998967946	b4_p53_10
