trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0117803	0.00229
0.0102	0.0702	0.015	-0.000153588974175501	-0.00010821041362364843	2.268928027592628e-05	0.97730601	54.03160858	0.97216655	0.10962443340375376	0.0118263	0.00162
0.0206	0.1862	0.0473	-0.0002897246558310587	-0.00013962634015954637	0.0002251474735072685	1.04386628	57.71147537	1.0140043	0.17720049007113992	0.0140079	0.00183
0.0149	0.0186	0.0304	-0.0002844886680750757	4.537856055185256e-05	0.00014137166941154068	1.09126198	60.33180618	1.05495797	0.20390083462815553	0.0107011	0.00074
0.0088	-0.0825	0.0179	-0.00020420352248333657	0.0002495820830351891	6.9813170079773176e-06	1.01089239	55.88847351	0.99680367	0.14064395102393193	0.0113662	0.00094
0.01	-0.0421	0.0154	-0.0001832595714594046	0.0002513274122871834	-6.9813170079773176e-06	0.96169209	53.16837311	0.96228709	0.04593259571459404	0.0108207	0.00076
0.0139	0.1112	0.0371	-0.0002652900463031381	5.759586531581287e-05	-2.094395102393195e-05	1.06798053	59.04466248	1.02684601	0.19338623279155287	0.011168	0.00081
0.0041	0.0738	0.027	-0.00020420352248333657	-3.490658503988659e-05	-0.0001186823891356144	0.97358286	53.82576752	0.97279604	0.06986637061435916	0.0110412	0.00055
0.0014	-0.1129	-0.0115	-0.00022689280275926284	2.094395102393195e-05	-0.0002583087292951608	1.12420571	62.15314484	1.06023645	0.23880830782496457	0.0126459	0.00086
0.0028	-0.1547	-0.0207	-0.0002007128639793479	0.00019024088846738194	-0.00026878070480712676	0.98648459	54.53905869	0.98181948	0.06269744258676654	0.0125551	0.00107
0.0035	-0.122	-0.0213	-4.18879020478639e-05	0.0002600540585471551	-0.00030194196059501896	0.94069248	52.00738144	0.95163627	0.04708996938995746	0.0116625	0.00114
0.0079	0.0233	-0.0026	4.537856055185256e-05	7.155849933176751e-05	-0.0002199114857512855	1.0611155	58.66511917	1.02250944	0.18628962483294184	0.0102039	0.00108
0.0061	0.1346	0.0214	-0.00017802358370342162	4.18879020478639e-05	-0.0002478367537831948	1.03493011	57.2174263	1.01234074	0.1511499004785543	0.0106617	0.00066
0.0034	0.0101	-0.0124	-6.9813170079773176e-06	0.000153588974175501	-0.00034557519189487725	1.03632593	57.29460144	1.00879719	0.1800240888467382	0.00992727	0.00082
0.0077	0.0817	-0.0033	2.4434609527920616e-05	0.00014660765716752367	-0.0003159045946109737	0.98828638	54.63867188	0.97944041	0.08840339204138895	0.0101488	0.0009
0.0153	0.2056	0.0303	-0.0002600540585471551	3.316125578789226e-05	-0.00021467549799530252	1.03136098	57.02010727	1.01080223	0.19005820830351888	0.0121401	0.00108
0.0096	0.0368	0.002	-0.00027750735106709843	0.00013788101090755203	-0.0003647738136668148	1.09129989	60.33390427	1.04255369	0.21641356816555576	0.00944781	0.00047
0.0031	-0.1118	-0.017	-0.00023561944901923448	0.0002024581932313422	-0.0003892084231947355	1.04735315	57.9042511	1.01753179	0.1806449846949788	0.0116284	0.00086
0.0017	-0.0578	-0.0069	-0.00022165681500327985	0.00012740903539558605	-0.00034033920413889426	0.97808808	54.07484436	0.96999226	0.0723940505453776	0.0100768	0.00062
0.0108	0.0903	0.0184	-0.00027750735106709843	-8.37758040957278e-05	-0.0001064650843716541	1.06486475	58.87240601	1.02492396	0.20754547476611865	0.00933975	0.00042
0.0044	-0.0121	0.0064	-0.00032812189937493397	-0.00013788101090755203	-0.0002495820830351891	0.99816114	55.18460846	0.98209641	0.1331918376891597	0.00856823	0.00027
0.0066	-0.1425	-0.0059	-0.0003665191429188092	3.141592653589793e-05	-0.0003001966313430247	1.01855206	56.31194687	1.00180083	0.15781543646475804	0.0115914	0.00051
0.0042	-0.0466	0.0072	-0.0003892084231947355	2.268928027592628e-05	-0.0002844886680750757	1.00174987	55.38301849	0.98553404	0.11375619449019232	0.00939751	0.00032
-0.0048	0.1457	0.049	-0.0006161012259539982	-0.0002722713633111154	-0.0002722713633111154	1.14780402	63.45780563	1.07982941	0.2698035375555133	0.00993717	0.00032
-0.0076	0.0835	0.0278	-0.0005375614096142535	-0.0003944444109507184	-0.00027576202181510406	0.99883252	55.22172928	0.98716545	0.0964101761241668	0.00973195	0.00036
-0.0129	-0.0739	0.0032	-0.0005602506898901797	-0.0002303834612632515	-0.000460766922526503	1.06891239	59.09617996	1.02834811	0.20588775653373956	0.00876552	0.00022
-0.0163	-0.0279	0.0112	-0.0005201081170943102	-0.0002495820830351891	-0.0005201081170943102	0.94899547	52.46642303	0.95458567	0.0633341194567807	0.00835043	0.00015
-0.0098	0.1376	0.0649	-0.0006440264939859076	-0.0004799655442984406	-0.0003106686068549907	1.11899221	61.86491013	1.06347356	0.25388706741970846	0.00946563	0.00022
-0.0064	0.0568	0.0455	-0.0006492624817418905	-0.0004520402762665313	-0.00023387411976724014	1.01899421	56.33639526	0.99424461	0.10909778714378213	0.00808954	0.00021
-0.0092	-0.0996	0.0167	-0.0004886921905584122	-0.0003630284844148205	-0.00040840704496667313	1.07608497	59.49272919	1.03305229	0.2092057504117311	0.00901783	0.00022
-0.0134	-0.0636	0.0272	-0.0006335545184739417	-0.00039968039870670147	-0.0005323254218582705	0.96492863	53.34730911	0.96758233	0.06597163095495039	0.00841439	0.00015
-0.0076	0.1077	0.0739	-0.0009302604913129776	-0.0005288347633542819	-0.00041189770347066176	1.10632825	61.16476822	1.05418025	0.2511144027937113	0.00837618	0.00016
-0.0157	0.0208	0.0463	-0.0008621926504851988	-0.0005201081170943102	-0.0005375614096142535	1.0120213	55.95088577	0.99606099	0.1327229096615671	0.00748241	0.00013
-0.0196	-0.1116	0.0197	-0.0007819075048934597	-0.00033335788713091696	-0.0006597344572538566	1.03396332	57.16398239	1.0065944	0.1823604211597368	0.00884986	0.00022
