trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.106422	0.01951
0.0062	0.114	0.0192	-8.552113334772214e-05	-0.0003193952531149623	0.00019198621771937622	0.81820452	62.90833282	0.88362581	0.16924513020910303	0.107685	0.01966
-0.0025	0.2092	0.0294	-0.0005497787143782138	-0.00022340214425527416	4.0142572795869576e-05	0.80630034	61.9930687	0.88414834	0.1497047167406843	0.107592	0.01881
-0.0001	0.0857	0.007	-0.00041015237421866745	-3.839724354387525e-05	9.075712110370512e-05	0.81109005	62.36132812	0.87692374	0.16706228945893908	0.105742	0.01858
0.0026	0.0467	0.0118	-0.00022340214425527416	8.203047484373349e-05	6.283185307179586e-05	0.7723614	59.3836441	0.85310535	0.06325516081914556	0.105662	0.01908
0.0051	0.1163	0.029	-0.0003665191429188092	-0.00014137166941154068	0.0001186823891356144	0.75923413	58.37434387	0.84810485	0.11041848394913135	0.106292	0.019
-0.0032	0.225	0.0467	-0.0008185594191853405	8.726646259971648e-06	-2.094395102393195e-05	0.8037917	61.80018997	0.88227206	0.17178824660487954	0.106838	0.019
0.0008	0.1648	0.0429	-0.0010943214410004448	5.4105206811824215e-05	-3.141592653589793e-05	0.78661519	60.47955704	0.86689533	0.08458062789394614	0.105037	0.0184
0.0087	0.0477	0.0403	-0.000783652834145454	-0.00018500490071139895	0.0001239183768915974	0.80254799	61.70456696	0.87614334	0.16285565089028545	0.106332	0.01884
0.008	0.0705	0.0101	-7.330382858376184e-05	-7.330382858376184e-05	7.155849933176751e-05	0.78823358	60.60398865	0.86393124	0.09742049776245795	0.10821	0.01953
-0.002	0.1896	0.0041	-7.155849933176751e-05	-0.00012042771838760874	-9.599310885968811e-05	0.80321288	61.7556839	0.88142047	0.14592104136236483	0.108878	0.0191
-0.003	0.1731	-0.0096	-0.00021642082724729686	-0.0001186823891356144	-5.235987755982989e-05	0.75010777	57.6726532	0.84527482	0.04071204442336908	0.106617	0.01833
0.0072	-0.0138	-0.0247	0.0001186823891356144	-0.00018151424220741024	6.981317007977319e-05	0.84488815	64.95992279	0.90287084	0.23820540585471553	0.107626	0.01903
