sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-24	4	4.6527074000332505	1.0	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
sub-24	4	4.968177400063723	2.0	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
sub-24	3	4.932860200293362	3.0	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
sub-24	3	5.330994300311431	4.0	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
sub-24	3	4.923633200116456	5.0	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
sub-24	3	4.632715000072494	6.0	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
sub-24	4	3.587055800016969	7.0	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
sub-24	4	3.895168400136754	8.0	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
sub-24	2	4.6548040001653135	9.0	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
sub-24	2	5.935186100192368	10.0	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
sub-24	3	4.859759400133044	11.0	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
sub-24	4	5.196635600179434	12.0	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
sub-24	3	5.664017400238663	13.0	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
sub-24	4	3.4253614000044763	14.0	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
sub-24	4	4.954471900127828	15.0	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
sub-24	4	4.44915120000951	16.0	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
sub-24	4	4.781451600138098	17.0	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
sub-24	4	3.846431000158191	18.0	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
sub-24	4	3.9304757001809776	19.0	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
sub-24	2	3.679916000226513	20.0	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
sub-24	3	5.726311200298369	21.0	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
sub-24	3	5.789321399992332	22.0	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
sub-24	4	3.139982199994847	23.0	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
sub-24	4	5.272161700297147	24.0	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
