onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.451474200000803	7.8796087000000625	sub-26	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
17.79508940000096	7.893735699999979	sub-26	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
30.01793510000084	7.908652200000006	sub-26	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
40.80896440000083	7.907358400000021	sub-26	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
53.04553850000093	7.908646099999942	sub-26	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
65.28227100000095	7.909926300000052	sub-26	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
76.07270120000089	7.908128100000113	sub-26	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
88.31071370000086	7.908856400000104	sub-26	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
99.10017900000094	7.908871699999963	sub-26	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
108.45897530000092	7.907536599999958	sub-26	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
117.816340300001	7.908456599999909	sub-26	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
127.17252830000098	7.908200800000031	sub-26	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
136.5316848000009	7.90745539999989	sub-26	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
148.770866600001	7.90624489999982	sub-26	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
158.12738410000088	7.907279600000038	sub-26	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
168.91684280000095	7.907867200000055	sub-26	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
178.2725948000009	7.908191400000078	sub-26	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
189.061075300001	7.910076099999969	sub-26	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
201.3153886000009	7.893904499999962	sub-26	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
210.6586923000009	7.9079827999999	sub-26	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
221.450464100001	7.905741899999839	sub-26	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
230.8053804000008	7.908038300000044	sub-26	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
243.046586200001	7.904949999999872	sub-26	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
253.8356040000008	7.905121000000008	sub-26	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
