onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.449270500000011	7.880447200000162	sub-26	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
17.77887580000015	7.908380500000021	sub-26	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
28.5692018000002	7.907223199999862	sub-26	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
40.80990630000019	7.904796599999827	sub-26	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
53.04505730000005	7.907767800000101	sub-26	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
65.28368480000017	7.907198299999891	sub-26	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
77.51883840000005	7.910054700000046	sub-26	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
89.76256900000021	7.904383699999926	sub-26	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
99.11681120000004	7.907574700000168	sub-26	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
111.3531713000002	7.910037399999965	sub-26	group	You see people humiliating a neighbor to force them to move out.	group04	134
123.59207520000018	7.907411400000001	sub-26	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
132.94887240000003	7.909164000000146	sub-26	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
145.1875735000001	7.908564399999932	sub-26	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
155.97672510000007	7.908690400000069	sub-26	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
168.2145726000001	7.909078099999988	sub-26	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
177.5721202000002	7.907902199999853	sub-26	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
186.9317707	7.906991400000152	sub-26	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
197.7203929000002	7.907678399999895	sub-26	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
209.95704060000003	7.909022800000002	sub-26	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
222.19480510000017	7.909221799999841	sub-26	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
231.55255380000017	7.910006099999919	sub-26	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
240.91044020000004	7.908503399999972	sub-26	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
250.26835250000025	7.908402699999897	sub-26	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
262.50755730000014	7.906927699999869	sub-26	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
