onset	duration	sub_id	trial_type	smid_id
8.408552200000031	2.233517600000141	sub-15	cross	b10_p138_1
10.642069800000172	7.206308199999967	sub-15	stimulus	b10_p138_1
18.482859200000348	4.3280228999997234	sub-15	decision	b10_p138_1
22.81088210000007	2.1815009000001737	sub-15	cross	b4_p53_10
24.992383000000245	7.209382699999878	sub-15	stimulus	b4_p53_10
32.88427230000025	4.328997699999945	sub-15	decision	b4_p53_10
37.21327000000019	2.176639899999828	sub-15	cross	b999_p482_13
39.38990990000002	7.214635000000271	sub-15	stimulus	b999_p482_13
47.286815899999965	4.329137100000025	sub-15	decision	b999_p482_13
51.61595299999999	2.1813186000003952	sub-15	cross	b13_p227_1
53.79727160000039	7.209816099999898	sub-15	stimulus	b13_p227_1
61.6888113	4.329591900000196	sub-15	decision	b13_p227_1
66.0184032000002	2.180511999999908	sub-15	cross	b15_p476_17
68.1989152000001	7.209878600000138	sub-15	stimulus	b15_p476_17
76.09243960000003	4.32861580000008	sub-15	decision	b15_p476_17
80.42105540000011	2.1798131000000467	sub-15	cross	b15_p454_10
82.60086850000016	7.211618199999975	sub-15	stimulus	b15_p454_10
90.49466370000027	4.328842200000054	sub-15	decision	b15_p454_10
94.82350590000031	2.17990409999993	sub-15	cross	b15_p313_14
97.00341000000026	7.21123660000012	sub-15	stimulus	b15_p313_14
104.89724380000008	4.328819300000305	sub-15	decision	b15_p313_14
109.22606310000036	2.176748299999872	sub-15	cross	b13_p237_11
111.40281140000025	7.214343799999824	sub-15	stimulus	b13_p237_11
119.29970830000002	4.328942999999981	sub-15	decision	b13_p237_11
123.6286513	2.174988000000212	sub-15	cross	b999_p492_7
125.8036393000002	7.199574700000085	sub-15	stimulus	b999_p492_7
133.70250410000017	4.329744399999981	sub-15	decision	b999_p492_7
138.03224850000015	2.174585799999932	sub-15	cross	b11_p172_20
140.20683430000008	7.2155430000002525	sub-15	stimulus	b11_p172_20
148.10492539999996	4.328980100000081	sub-15	decision	b11_p172_20
152.43390550000004	2.173136599999907	sub-15	cross	b15_p394_12
154.60704209999994	7.201232900000377	sub-15	stimulus	b15_p394_12
162.50775109999995	4.328846800000065	sub-15	decision	b15_p394_12
166.83659790000002	2.176014000000123	sub-15	cross	b15_p319_16
169.01261190000014	7.214819400000124	sub-15	stimulus	b15_p319_16
176.90914840000005	4.329822800000329	sub-15	decision	b15_p319_16
181.2389712000004	2.180917799999861	sub-15	cross	b15_p393_19
183.41988900000024	7.209375899999941	sub-15	stimulus	b15_p393_19
191.3130820000001	4.328492799999822	sub-15	decision	b15_p393_19
195.6415748	2.177730000000338	sub-15	cross	b2_p18_17
197.81930480000028	7.2132871999997406	sub-15	stimulus	b2_p18_17
205.7152532	4.328838400000223	sub-15	decision	b2_p18_17
210.04409160000023	2.1809017999999014	sub-15	cross	b15_p401_3
212.22499340000013	7.210207799999807	sub-15	stimulus	b15_p401_3
220.11778440000035	4.328845399999864	sub-15	decision	b15_p401_3
224.4466298000002	2.1813450999998167	sub-15	cross	b8_p112_15
226.62797490000003	7.209858800000347	sub-15	stimulus	b8_p112_15
234.52071430000024	4.327529499999855	sub-15	decision	b8_p112_15
238.8482438000001	2.177955399999973	sub-15	cross	b4_p52_14
241.0261992000001	7.213997700000164	sub-15	stimulus	b4_p52_14
248.9236847000002	4.328820700000051	sub-15	decision	b4_p52_14
253.25250540000025	2.186583299999711	sub-15	cross	b13_p224_12
255.4390887	7.203708400000323	sub-15	stimulus	b13_p224_12
263.3254295000001	4.328979100000197	sub-15	decision	b13_p224_12
267.65440860000035	2.172339799999918	sub-15	cross	b999_p496_2
269.82674840000027	7.2021514999996725	sub-15	stimulus	b999_p496_2
277.7280544	4.329116800000065	sub-15	decision	b999_p496_2
282.0571712000001	2.178573799999868	sub-15	cross	b15_p403_7
284.23574499999995	7.212291700000151	sub-15	stimulus	b15_p403_7
292.1299789	4.3294992000001	sub-15	decision	b15_p403_7
296.45947810000007	2.178822599999876	sub-15	cross	b13_p217_6
298.63830069999995	7.211308900000404	sub-15	stimulus	b13_p217_6
306.5486221000001	4.330128300000069	sub-15	decision	b13_p217_6
310.8619042	2.1785290000002533	sub-15	cross	b10_p146_17
313.0404332000003	7.212572999999793	sub-15	stimulus	b10_p146_17
320.9358449000001	4.328847300000234	sub-15	decision	b10_p146_17
325.26469220000035	2.1772862999996505	sub-15	cross	b2_p44_12
327.4419785	7.213754800000061	sub-15	stimulus	b2_p44_12
335.3393685000001	4.328056199999992	sub-15	decision	b2_p44_12
339.6674247000001	2.1768314999999347	sub-15	cross	b15_p296_11
341.8442562	7.214044700000159	sub-15	stimulus	b15_p296_11
349.7408499000003	4.328082499999709	sub-15	decision	b15_p296_11
354.0689324	2.179495400000178	sub-15	cross	b11_p166_19
356.2484278000002	7.212585599999784	sub-15	stimulus	b11_p166_19
364.143321	4.329159700000218	sub-15	decision	b11_p166_19
368.4724807000002	2.179349000000002	sub-15	cross	b13_p226_5
370.6518297000002	7.211682600000131	sub-15	stimulus	b13_p226_5
378.5466712000002	4.328427699999793	sub-15	decision	b13_p226_5
