onset	duration	sub_id	trial_type	smid_id
8.421079000458121	2.189634999959708	sub-07	cross	b11_p172_20
10.610714000417827	7.201218500030336	sub-07	stimulus	b11_p172_20
18.49431660025812	4.328982900130086	sub-07	decision	b11_p172_20
22.8232995003882	2.1784097999398	sub-07	cross	b13_p217_6
25.001709300328	7.21260610012996	sub-07	stimulus	b13_p217_6
32.895574800438226	4.3303908000198135	sub-07	decision	b13_p217_6
37.22596560045804	2.171970099910141	sub-07	cross	b13_p237_11
39.39793570036818	7.202471700029946	sub-07	stimulus	b13_p237_11
47.29944220045809	4.329114199839751	sub-07	decision	b13_p237_11
51.62855640029784	2.1758972001302936	sub-07	cross	b15_p313_14
53.80445360042813	7.214957899880119	sub-07	stimulus	b15_p313_14
61.70200980035816	4.329142299940031	sub-07	decision	b15_p313_14
66.03115210029819	2.175316400129759	sub-07	cross	b13_p226_5
68.20646850042795	7.198919699990256	sub-07	stimulus	b13_p226_5
76.10478700044814	4.328741000039827	sub-07	decision	b13_p226_5
80.43352800048797	2.1776542998800323	sub-07	cross	b15_p403_7
82.611182300368	7.213628400119887	sub-07	stimulus	b15_p403_7
90.50711820041806	4.327371699970172	sub-07	decision	b15_p403_7
94.83448990038823	2.177230400029657	sub-07	cross	b2_p44_12
97.01172030041788	7.198898999949961	sub-07	stimulus	b2_p44_12
104.90960380038814	4.329015699910087	sub-07	decision	b2_p44_12
109.23861950029824	2.1772267001297223	sub-07	cross	b13_p227_1
111.41584620042796	7.213618600040263	sub-07	stimulus	b13_p227_1
119.3123554002982	4.328791700069814	sub-07	decision	b13_p227_1
123.64114710036802	2.175951400070062	sub-07	cross	b15_p454_10
125.81709850043808	7.214976599900183	sub-07	stimulus	b15_p454_10
133.71491450047824	4.328959699949792	sub-07	decision	b15_p454_10
138.04387420042804	2.1749036000101114	sub-07	cross	b15_p296_11
140.21877780043815	7.199752699819783	sub-07	stimulus	b15_p296_11
148.11851320042797	4.327948600060154	sub-07	decision	b15_p296_11
152.44646180048812	2.178361399789992	sub-07	cross	b2_p18_17
154.62482320027812	7.213590900179952	sub-07	stimulus	b2_p18_17
162.51982110039808	4.329457199899935	sub-07	decision	b2_p18_17
166.849278300298	2.1722023000502304	sub-07	cross	b999_p492_7
169.02148060034824	7.201490100009778	sub-07	stimulus	b999_p492_7
176.9223265002879	4.343543700180362	sub-07	decision	b999_p492_7
181.26587020046827	2.1776019998396805	sub-07	cross	b10_p146_17
183.44347220030795	7.199013400120293	sub-07	stimulus	b10_p146_17
191.34167880028824	4.3290922001497165	sub-07	decision	b10_p146_17
195.670771000438	2.172786699839889	sub-07	cross	b999_p496_2
197.84355770027787	7.2013905001799685	sub-07	stimulus	b999_p496_2
205.74414880037784	4.329046800040032	sub-07	decision	b999_p496_2
210.07319560041788	2.172333899879959	sub-07	cross	b15_p394_12
212.24552950029783	7.202094200070405	sub-07	stimulus	b15_p394_12
220.14718690048807	4.32694479986003	sub-07	decision	b15_p394_12
224.47413170034807	2.187332700009847	sub-07	cross	b13_p224_12
226.661464400358	7.2052398000300855	sub-07	stimulus	b13_p224_12
234.54914950043803	4.32914899988009	sub-07	decision	b13_p224_12
238.87829850031807	2.1776589001497086	sub-07	cross	b15_p401_3
241.05595740046783	7.213497899940194	sub-07	stimulus	b15_p401_3
248.95191610045825	4.328925299919774	sub-07	decision	b15_p401_3
253.280841400378	2.175539599959848	sub-07	cross	b4_p52_14
255.45638100033784	7.215677000120195	sub-07	stimulus	b4_p52_14
263.35458460030804	4.328805700180055	sub-07	decision	b4_p52_14
267.6833903004881	2.175369099939872	sub-07	cross	b11_p166_19
269.858759400428	7.215905399999883	sub-07	stimulus	b11_p166_19
277.75782900046806	4.328035299899966	sub-07	decision	b11_p166_19
282.08586430036803	2.178686599950197	sub-07	cross	b8_p112_15
284.2645509003182	7.210730200170019	sub-07	stimulus	b8_p112_15
292.15949530037824	4.328956099929656	sub-07	decision	b8_p112_15
296.4884514003079	2.1758199001101275	sub-07	cross	b10_p138_1
298.664271300418	7.215234000010241	sub-07	stimulus	b10_p138_1
306.56188380042795	4.329052099959881	sub-07	decision	b10_p138_1
310.89093590038783	2.174118200080102	sub-07	cross	b999_p482_13
313.06505410046793	7.200162999800341	sub-07	stimulus	b999_p482_13
320.9648642004481	4.328728699819749	sub-07	decision	b999_p482_13
325.29359290026787	2.1776133000403206	sub-07	cross	b4_p53_10
327.4712062003082	7.213335700099833	sub-07	stimulus	b4_p53_10
335.36726200044814	4.327304200040089	sub-07	decision	b4_p53_10
339.6945662004882	2.181078899880049	sub-07	cross	b15_p476_17
341.8756451003683	7.211489100009658	sub-07	stimulus	b15_p476_17
349.7695632004179	4.329301599880182	sub-07	decision	b15_p476_17
354.0988648002981	2.1745446000700213	sub-07	cross	b15_p319_16
356.2734094003681	7.216319600119732	sub-07	stimulus	b15_p319_16
364.17223720042784	4.328738800020346	sub-07	decision	b15_p319_16
368.5009760004482	2.1783099998697253	sub-07	cross	b15_p393_19
370.6792860003179	7.212840700050037	sub-07	stimulus	b15_p393_19
378.57294330046807	4.330826399850139	sub-07	decision	b15_p393_19
