onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.440392200137012	7.886581600180079	sub-07	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
20.657610400116937	7.907547000100067	sub-07	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
32.895623400117074	7.905897299989874	sub-07	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
43.68193810014691	7.910487100010187	sub-07	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
54.47600290016703	7.904383999989932	sub-07	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
66.71102620032707	7.909068399809939	sub-07	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
76.06971570011706	7.907653500089964	sub-07	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
86.85832350026703	7.908640099919921	sub-07	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
96.21581840026693	7.909207599930141	sub-07	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
105.57346240012704	7.906684800050016	sub-07	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
117.81170600024711	7.908137700049792	sub-07	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
127.1695599001871	7.907897199969966	sub-07	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
137.9600874001669	7.9068207000400434	sub-07	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
150.1971546001771	7.907730800099898	sub-07	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
162.4361207003269	7.90492619993006	sub-07	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
174.671933000217	7.908744399900115	sub-07	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
186.9117027001971	7.907295099919793	sub-07	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
197.717421300247	7.907610799880103	sub-07	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
209.95385830011696	7.907351100119968	sub-07	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
220.7462042002071	7.906110400099806	sub-07	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
232.97974350024697	7.9106538998901215	sub-07	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
242.33874790021696	7.908910099880131	sub-07	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
254.5774737002871	7.908225399899948	sub-07	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
263.934536400257	7.909606300059977	sub-07	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
